grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
1126,587201.033040288,517559.5075968096,N,13.28929723253333,21.037689729992785,4.5866861381604025,13.28929723253333,21.037689729992785
1127,587201.3210970102,517559.5075968096,N,13.471023423998128,22.149932284124862,4.706371456241513,13.471023423998128,22.149932284124862
1128,587201.6091537323,517559.5075968096,N,13.731052029321727,23.237957889563564,4.820576510082955,13.731052029321727,23.237957889563564
1129,587201.8972104545,517559.5075968096,N,14.04575052230059,24.29425537405443,4.928920305102775,14.04575052230059,24.29425537405443
1130,587202.1852671766,517559.5075968096,N,14.391974776878982,25.305512959970294,5.030458523829641,14.391974776878982,25.305512959970294
1131,587202.4733238987,517559.5075968096,N,14.749457287391728,26.260928362190192,5.124541770947935,14.749457287391728,26.260928362190192
1132,587202.7613806209,517559.5075968096,N,15.10187522178745,27.15519570906938,5.211064738522194,15.10187522178745,27.15519570906938
1133,587203.049437343,517559.5075968096,N,15.437001735532244,27.988088090500508,5.29037693274312,15.437001735532244,27.988088090500508
1134,587188.3585445131,517559.79565353174,N,11.61039953694224,22.641625115773866,4.758321670061185,11.61039953694224,22.641625115773866
1135,587188.6466012353,517559.79565353174,N,11.23997235073802,21.366855921158706,4.622429655620376,11.23997235073802,21.366855921158706
1136,587188.9346579574,517559.79565353174,N,10.89115895232596,20.0708586961351,4.4800511934725815,10.89115895232596,20.0708586961351
1137,587189.2227146797,517559.79565353174,N,10.586877518120335,18.80624403999166,4.336616658178546,10.586877518120335,18.80624403999166
1138,587189.5107714018,517559.79565353174,N,10.351761202527827,17.628655841529294,4.19864928775068,10.351761202527827,17.628655841529294
1139,587189.798828124,517559.79565353174,N,10.205603721834049,16.556839424511292,4.069009636817206,10.205603721834049,16.556839424511292
1140,587190.0868848461,517559.79565353174,N,10.155902177263957,15.528293412116875,3.940595565662236,10.155902177263957,15.528293412116875
1141,587190.3749415682,517559.79565353174,N,10.195082738756856,14.387873973245322,3.793135111388114,10.195082738756856,14.387873973245322
1142,587190.6629982904,517559.79565353174,N,10.30494813361195,12.923344956299927,3.5949054168781585,10.30494813361195,12.923344956299927
1143,587190.9510550125,517559.79565353174,N,10.464298872684122,10.92052097255701,3.304621154165332,10.464298872684122,10.92052097255701
1144,587191.2391117347,517559.79565353174,N,10.654255388040468,8.220289303957916,2.867104690093809,10.654255388040468,8.220289303957916
1145,587191.5271684568,517559.79565353174,N,10.857443763113192,4.903843056578523,2.2144622499782027,10.857443763113192,4.903843056578523
1146,587191.815225179,517559.79565353174,N,11.023042436832696,3.240627395895129,1.8001742682015898,11.023042436832696,3.240627395895129
1147,587192.1032819011,517559.79565353174,N,11.092709333763079,6.285729302221269,2.507135676867383,11.092709333763079,6.285729302221269
1148,587192.3913386234,517559.79565353174,N,11.15203197972998,9.538208113203252,3.088398956288396,11.15203197972998,9.538208113203252
1149,587192.6793953455,517559.79565353174,N,11.227073264723385,12.066492431942812,3.473685712890965,11.227073264723385,12.066492431942812
1150,587192.9674520676,517559.79565353174,N,11.329635223329703,13.910331079365113,3.7296556247682053,11.329635223329703,13.910331079365113
1151,587193.2555087898,517559.79565353174,N,11.471465762359124,15.215477096154713,3.9007021286115546,11.471465762359124,15.215477096154713
1152,587193.5435655119,517559.79565353174,N,11.66354090481548,16.138673694082065,4.017296814287198,11.66354090481548,16.138673694082065
1153,587193.8316222341,517559.79565353174,N,11.91338713536512,16.81354415577526,4.100432191339745,11.91338713536512,16.81354415577526
1154,587194.1196789562,517559.79565353174,N,12.222497260680358,17.32849329059664,4.162750688018277,12.222497260680358,17.32849329059664
1155,587194.4077356784,517559.79565353174,N,12.585308641984916,17.71994298592146,4.209506263912843,12.585308641984916,17.71994298592146
1156,587194.6957924005,517559.79565353174,N,12.990154761590487,17.983790715454976,4.240729974362312,12.990154761590487,17.983790715454976
