grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
1299,587190.9510550125,517560.6598236982,K,31.207400127441076,120.02079964283907,10.9554004784325,31.207400127441076,120.02079964283907
1300,587191.2391117347,517560.6598236982,K,31.149574089026487,103.54269198245532,10.17559295483341,31.149574089026487,103.54269198245532
1301,587191.5271684568,517560.6598236982,K,31.05829482583686,89.59750862577357,9.465596052324099,31.05829482583686,89.59750862577357
1302,587191.815225179,517560.6598236982,K,30.87756562727101,82.98737869034422,9.10974086845198,30.87756562727101,82.98737869034422
1303,587192.1032819011,517560.6598236982,K,30.58336300971382,85.14105214142464,9.22719091280898,30.58336300971382,85.14105214142464
1304,587192.3913386234,517560.6598236982,K,30.207625347109214,91.48704590073545,9.56488608927129,30.207625347109214,91.48704590073545
1305,587192.6793953455,517560.6598236982,K,29.806940407757452,97.02331555844533,9.850041398818856,29.806940407757452,97.02331555844533
1306,587192.9674520676,517560.6598236982,K,29.44775651478688,99.66135663530285,9.983053472525471,29.44775651478688,99.66135663530285
1307,587193.2555087898,517560.6598236982,K,29.2198177193421,99.88507523533745,9.994252109854816,29.2198177193421,99.88507523533745
1308,587193.5435655119,517560.6598236982,K,29.242596195163618,99.94801597598732,9.997400460919195,29.242596195163618,99.94801597598732
1309,587193.8316222341,517560.6598236982,K,29.628742572527532,102.60382637191223,10.12935468684517,29.628742572527532,102.60382637191223
1310,587194.1196789562,517560.6598236982,K,30.403334176587585,109.0476893858517,10.442590166517677,30.403334176587585,109.0476893858517
1311,587194.4077356784,517560.6598236982,K,31.47474749176147,118.07709915411503,10.866328687929288,31.47474749176147,118.07709915411503
1312,587194.6957924005,517560.6598236982,K,32.70323178638877,127.55521344155807,11.294034418291723,32.70323178638877,127.55521344155807
1313,587194.9838491228,517560.6598236982,K,33.96837539876324,135.89572816795098,11.657432314534406,33.96837539876324,135.89572816795098
1314,587195.2719058449,517560.6598236982,K,35.18534252054464,142.36502662207906,11.93168163429108,35.18534252054464,142.36502662207906
1315,587195.5599625671,517560.6598236982,K,36.29709516528267,146.81558099712444,12.11674795467515,36.29709516528267,146.81558099712444
1316,587195.8480192892,517560.6598236982,K,37.26518379508198,149.3749488973745,12.221904470964192,37.26518379508198,149.3749488973745
1317,587196.1360760113,517560.6598236982,K,38.06433109200856,150.22095818704074,12.256465974620935,38.06433109200856,150.22095818704074
1318,587196.4241327335,517560.6598236982,K,38.67994396985881,149.4429533400762,12.224686226651226,38.67994396985881,149.4429533400762
1319,587196.7121894556,517560.6598236982,K,39.10680364212896,146.9773359104867,12.123420965655143,39.10680364212896,146.9773359104867
1320,587197.0002461778,517560.6598236982,K,39.34741866877104,142.61586584641466,11.942188486471592,39.34741866877104,142.61586584641466
1321,587197.2883028999,517560.6598236982,K,39.4089186299901,136.0953853057795,11.665992684113062,39.4089186299901,136.0953853057795
1322,587197.5763596221,517560.6598236982,K,39.297730288642526,127.29052447382975,11.282310245416483,39.297730288642526,127.29052447382975
