grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
523,587190.9510550125,517556.3389728659,CE,199.6887243903487,3616.094290932843,60.133969525824945,199.6887243903487,3616.094290932843
524,587191.2391117347,517556.3389728659,CE,203.03225037230607,3590.327859319523,59.919344616905846,203.03225037230607,3590.327859319523
525,587191.5271684568,517556.3389728659,CE,206.65948991497726,3527.3612227377216,59.39159218894306,206.65948991497726,3527.3612227377216
526,587191.815225179,517556.3389728659,CE,210.30367298113794,3433.3651726303697,58.594924461341954,210.30367298113794,3433.3651726303697
527,587192.1032819011,517556.3389728659,CE,213.6985605120848,3319.4461059724404,57.6146344774697,213.6985605120848,3319.4461059724404
528,587192.3913386234,517556.3389728659,CE,216.59690853229841,3198.0840991765044,56.55160562863361,216.59690853229841,3198.0840991765044
529,587192.6793953455,517556.3389728659,CE,218.81042392146074,3075.1370246183988,55.453918027659675,218.81042392146074,3075.1370246183988
530,587192.9674520676,517556.3389728659,CE,220.25471279995364,2940.93088694377,54.23035023807029,220.25471279995364,2940.93088694377
531,587193.2555087898,517556.3389728659,CE,220.96165069986114,2767.5596799304412,52.6076009710616,220.96165069986114,2767.5596799304412
532,587193.5435655119,517556.3389728659,CE,221.043712789918,2515.1691329488126,50.15146192234891,221.043712789918,2515.1691329488126
533,587193.8316222341,517556.3389728659,CE,220.64094295702444,2142.2447690797403,46.28439012323421,220.64094295702444,2142.2447690797403
534,587194.1196789562,517556.3389728659,CE,219.89815109071262,1616.720017967055,40.208457045341284,219.89815109071262,1616.720017967055
535,587194.4077356784,517556.3389728659,CE,219.08712260824157,953.8005325779353,30.883661256041766,219.08712260824157,953.8005325779353
536,587194.6957924005,517556.3389728659,CE,220.2451672109295,640.2674406193771,25.303506488614914,220.2451672109295,640.2674406193771
537,587194.9838491228,517556.3389728659,CE,225.73863660828124,1292.322230906527,35.94888358359028,225.73863660828124,1292.322230906527
538,587195.2719058449,517556.3389728659,CE,231.76165093285752,1978.611391234984,44.481584855252,231.76165093285752,1978.611391234984
539,587195.5599625671,517556.3389728659,CE,237.43012290389845,2530.0673914087656,50.29977526201052,237.43012290389845,2530.0673914087656
540,587195.8480192892,517556.3389728659,CE,242.51764650363947,2957.2949848126973,54.38101676883853,242.51764650363947,2957.2949848126973
541,587196.1360760113,517556.3389728659,CE,246.84966021677397,3290.7550939589755,57.36510345113112,246.84966021677397,3290.7550939589755
542,587196.4241327335,517556.3389728659,CE,250.27409327286352,3563.5494558724295,59.69547265808714,250.27409327286352,3563.5494558724295
543,587196.7121894556,517556.3389728659,CE,252.6904326879278,3804.704873962202,61.682289791821134,252.6904326879278,3804.704873962202
544,587197.0002461778,517556.3389728659,CE,254.08127126210695,4034.440276433718,63.51724392976853,254.08127126210695,4034.440276433718
545,587197.2883028999,517556.3389728659,CE,254.5203193796138,4262.424414259138,65.28724541791557,254.5203193796138,4262.424414259138
546,587197.5763596221,517556.3389728659,CE,254.15028273542438,4489.7202753579095,67.00537497363857,254.15028273542438,4489.7202753579095
547,587197.8644163442,517556.3389728659,CE,253.14542191489284,4712.807087656688,68.64988774686152,253.14542191489284,4712.807087656688
548,587198.1524730665,517556.3389728659,CE,251.6787820928651,4927.268584737804,70.19450537426562,251.6787820928651,4927.268584737804
549,587198.4405297886,517556.3389728659,CE,249.9036775737854,5129.872012399178,71.62312484386015,249.9036775737854,5129.872012399178
550,587198.7285865108,517556.3389728659,CE,247.94796635598703,5319.126263074671,72.93234030986989,247.94796635598703,5319.126263074671
551,587199.0166432329,517556.3389728659,CE,245.91554268633703,5494.973537351796,74.12808872048298,245.91554268633703,5494.973537351796
552,587199.304699955,517556.3389728659,CE,243.89030927941468,5658.206021166663,75.22104772712663,243.89030927941468,5658.206021166663
553,587185.7660340137,517556.62702958804,CE,221.68965218824016,5189.237152412136,72.03635993310695,221.68965218824016,5189.237152412136
554,587186.0540907359,517556.62702958804,CE,220.77710729501726,4798.466886092032,69.2709671225401,220.77710729501726,4798.466886092032
555,587186.342147458,517556.62702958804,CE,219.8750942088477,4350.360195688074,65.95726037130464,219.8750942088477,4350.360195688074
556,587186.6302041803,517556.62702958804,CE,219.00526991924895,3835.9882800398154,61.93535565442258,219.00526991924895,3835.9882800398154
557,587186.9182609024,517556.62702958804,CE,218.19684112731878,3245.134900031547,56.96608552491164,218.19684112731878,3245.134900031547
558,587187.2063176245,517556.62702958804,CE,217.4877628462395,2566.5292159679825,50.66092395493772,217.4877628462395,2566.5292159679825
559,587187.4943743467,517556.62702958804,CE,216.92067200211415,1789.8044628723226,42.306080684368794,216.92067200211415,1789.8044628723226
560,587187.7824310688,517556.62702958804,CE,216.48443834830377,923.1304169502635,30.383061349216664,216.48443834830377,923.1304169502635
561,587188.070487791,517556.62702958804,CE,214.49981081410118,448.1021712927079,21.168423920847484,214.49981081410118,448.1021712927079
562,587188.3585445131,517556.62702958804,CE,207.92246162748145,1190.4078560027258,34.5022876923071,207.92246162748145,1190.4078560027258
563,587188.6466012353,517556.62702958804,CE,201.42968256851105,1861.0056750024426,43.13937499550083,201.42968256851105,1861.0056750024426
564,587188.9346579574,517556.62702958804,CE,195.73092445254133,2358.167159218818,48.56096332671767,195.73092445254133,2358.167159218818
565,587189.2227146797,517556.62702958804,CE,191.1063628402932,2713.8204390944697,52.09434171860193,191.1063628402932,2713.8204390944697
566,587189.5107714018,517556.62702958804,CE,187.80013626576482,2968.1948110501653,54.48114179282741,187.80013626576482,2968.1948110501653
567,587189.798828124,517556.62702958804,CE,185.98168784942976,3157.5756694280312,56.19230970006511,185.98168784942976,3157.5756694280312
568,587190.0868848461,517556.62702958804,CE,185.68454699571663,3307.4677683838504,57.510588315403716,185.68454699571663,3307.4677683838504
569,587190.3749415682,517556.62702958804,CE,186.78289729538545,3429.7600613066998,58.56415338162672,186.78289729538545,3429.7600613066998
570,587190.6629982904,517556.62702958804,CE,189.02589687402883,3525.2815011932635,59.37408105556888,189.02589687402883,3525.2815011932635
571,587190.9510550125,517556.62702958804,CE,192.10267682791886,3589.6021192944954,59.913288336515926,192.10267682791886,3589.6021192944954
572,587191.2391117347,517556.62702958804,CE,195.69766689137,3618.45347485706,60.1535823942104,195.69766689137,3618.45347485706
573,587191.5271684568,517556.62702958804,CE,199.5189003969418,3610.847843181857,60.09033069622647,199.5189003969418,3610.847843181857
574,587191.815225179,517556.62702958804,CE,203.30585428713067,3569.7967630718617,59.74777621863312,203.30585428713067,3569.7967630718617
