X,Y,Densidad_nodos_m2,Grupo
587218.6265587276,517572.9014352631,0.12492463300910166,D100
587218.6265587276,517573.00547020056,0.12823898568717262,D100
587218.6265587276,517573.109505138,0.13155431672644005,D100
587218.6265587276,517573.21354007546,0.13485481372745742,D100
587218.6265587276,517573.3175750129,0.13812369962915325,D100
587218.6265587276,517573.42160995037,0.14134334740906057,D100
587218.6265587276,517573.5256448878,0.1444954117940963,D100
587218.6265587276,517573.6296798253,0.14756097736838245,D100
587218.6265587276,517573.7337147627,0.15052072217537835,D100
587218.6265587276,517573.8377497002,0.15335509560334645,D100
587218.6265587276,517573.94178463763,0.1560445090199766,D100
587218.6265587276,517574.0458195751,0.15856953728931897,D100
587218.6265587276,517574.14985451254,0.16091112896898552,D100
587218.6265587276,517574.25388945,0.16305082265624998,D100
587218.7303629518,517572.4852955133,0.10924019665761667,D100
587218.7303629518,517572.58933045075,0.11239881064430737,D100
587218.7303629518,517572.6933653882,0.11560957700215004,D100
587218.7303629518,517572.79740032565,0.11886156466562205,D100
587218.7303629518,517572.9014352631,0.12214265480589419,D100
587218.7303629518,517573.00547020056,0.12543958375064507,D100
587218.7303629518,517573.109505138,0.12873800144349434,D100
587218.7303629518,517573.21354007546,0.13202254576681108,D100
587218.7303629518,517573.3175750129,0.13527693288642756,D100
587218.7303629518,517573.42160995037,0.13848406358940005,D100
587218.7303629518,517573.5256448878,0.14162614537567494,D100
587218.7303629518,517573.6296798253,0.14468482983137684,D100
587218.7303629518,517573.7337147627,0.14764136455628563,D100
587218.7303629518,517573.8377497002,0.1504767586428473,D100
587218.7303629518,517573.94178463763,0.15317196041188388,D100
587218.7303629518,517574.0458195751,0.15570804580543168,D100
587218.7303629518,517574.14985451254,0.15806641552566195,D100
587218.8341671759,517572.58933045075,0.10964437368651478,D100
587218.8341671759,517572.6933653882,0.11283250907128031,D100
587218.8341671759,517572.79740032565,0.11606131459970312,D100
587218.8341671759,517572.9014352631,0.1193189888277762,D100
587218.8341671759,517573.00547020056,0.12259264352786439,D100
587218.8341671759,517573.109505138,0.1258683579421024,D100
587218.8341671759,517573.21354007546,0.12913124752158722,D100
587218.8341671759,517573.3175750129,0.13236554734702355,D100
587218.8341671759,517573.42160995037,0.13555471026797036,D100
587218.8341671759,517573.5256448878,0.138681519617595,D100
587218.8341671759,517573.6296798253,0.1417282161574418,D100
587218.8341671759,517573.7337147627,0.14467663868244096,D100
587218.8341671759,517573.8377497002,0.14750837747148163,D100
587218.8341671759,517573.94178463763,0.15020493950561445,D100
587218.8341671759,517574.0458195751,0.15274792409783322,D100
587218.9379714001,517572.6933653882,0.11003093913693876,D100
587218.9379714001,517572.79740032565,0.1132308986264884,D100
587218.9379714001,517572.9014352631,0.11645949800200948,D100
587218.9379714001,517573.00547020056,0.1197042508876611,D100
587218.9379714001,517573.109505138,0.12295169045170616,D100
587218.9379714001,517573.21354007546,0.12618743260316295,D100
587218.9379714001,517573.3175750129,0.12939625262247142,D100
587218.9379714001,517573.42160995037,0.1325621753218714,D100
587218.9379714001,517573.5256448878,0.1356685786775524,D100
587218.9379714001,517573.6296798253,0.13869831070071353,D100
587218.9379714001,517573.7337147627,0.14163381911831457,D100
587218.9379714001,517573.8377497002,0.14445729321715842,D100
587218.9379714001,517573.94178463763,0.14715081696862772,D100
587219.0417756243,517572.6933653882,0.10721018031499385,D100
587219.0417756243,517572.79740032565,0.11037588590661905,D100
587219.0417756243,517572.9014352631,0.1135700104617386,D100
587219.0417756243,517573.00547020056,0.11678049165342629,D100
587219.0417756243,517573.109505138,0.11999433690549535,D100
587219.0417756243,517573.21354007546,0.12319768114295013,D100
587219.0417756243,517573.3175750129,0.126375856818204,D100
587219.0417756243,517573.42160995037,0.12951347635973018,D100
587219.0417756243,517573.5256448878,0.13259452705965144,D100
587219.0417756243,517573.6296798253,0.13560247826636124,D100
587219.0417756243,517573.7337147627,0.13852040057709258,D100
587219.0417756243,517573.8377497002,0.14133109653360257,D100
587219.1455798484,517572.79740032565,0.10750176732578379,D100
587219.1455798484,517572.9014352631,0.11065630643597263,D100
587219.1455798484,517573.00547020056,0.11382743316557044,D100
587219.1455798484,517573.109505138,0.1170026453247556,D100
587219.1455798484,517573.21354007546,0.12016861120752448,D100
587219.1455798484,517573.3175750129,0.1233112332425073,D100
587219.1455798484,517573.42160995037,0.12641572303638304,D100
587219.1455798484,517573.5256448878,0.12946668789050353,D100
587219.1455798484,517573.6296798253,0.13244822874271506,D100
587219.2493840726,517572.9014352631,0.10772410410697382,D100
587219.2493840726,517573.00547020056,0.1108511048813218,D100
587219.2493840726,517573.109505138,0.11398294932579223,D100
587219.2493840726,517573.21354007546,0.11710684942704334,D100
587219.2493840726,517573.3175750129,0.12020928641558733,D100
587219.2493840726,517573.42160995037,0.12327607874191712,D100
587219.2493840726,517573.5256448878,0.1262924606234567,D100
587219.3531882968,517573.00547020056,0.10785747817478612,D100
587219.3531882968,517573.109505138,0.11094154299377267,D100
587219.3531882968,517573.21354007546,0.1140190011558087,D100
587219.3531882968,517573.3175750129,0.11707691776555017,D100
587219.3531882968,517573.42160995037,0.1201017221136004,D100
587219.456992521,517573.109505138,0.10788465540870751,D100
587219.456992521,517573.21354007546,0.11091162051044812,D100
587219.456992521,517573.3175750129,0.11392099141156468,D100
587219.5607967451,517573.109505138,0.10481842513591219,D100
587219.5607967451,517573.21354007546,0.10779118064486932,D100
587185.0977943204,517557.1921597078,6.438976987545357e-6,D75
587185.2015985446,517557.0881247703,6.662742645838236e-6,D75
587185.2015985446,517557.1921597078,7.833750225144413e-6,D75
587185.2015985446,517557.2961946452,9.203730391861892e-6,D75
587185.3054027688,517556.98408983287,6.891302775077295e-6,D75
587185.3054027688,517557.0881247703,8.10215925353571e-6,D75
587185.3054027688,517557.1921597078,9.519287269235414e-6,D75
587185.3054027688,517557.2961946452,1.1176005451944627e-5,D75
587185.3054027688,517557.4002295827,1.3110595374776906e-5,D75
587185.409206993,517556.8800548954,7.125931441409465e-6,D75
587185.409206993,517556.98408983287,8.376716643876118e-6,D75
587185.409206993,517557.0881247703,9.84100992590163e-6,D75
587185.409206993,517557.1921597078,1.1553455510406828e-5,D75
587185.409206993,517557.2961946452,1.3553888820981063e-5,D75
587185.409206993,517557.4002295827,1.5888025583916415e-5,D75
587185.409206993,517557.50426452013,1.8608225736996114e-5,D75
587185.5130112171,517556.77601995796,7.368191434492829e-6,D75
587185.5130112171,517556.8800548954,8.659081951529277e-6,D75
587185.5130112171,517556.98408983287,1.0170635980012662e-5,D75
587185.5130112171,517557.0881247703,1.1938813013913142e-5,D75
587185.5130112171,517557.1921597078,1.4004993956953297e-5,D75
587185.5130112171,517557.2961946452,1.641670568536931e-5,D75
587185.5130112171,517557.4002295827,1.9228424801857813e-5,D75
587185.5130112171,517557.50426452013,2.250246604574288e-5,D75
587185.5130112171,517557.6082994576,2.630996060825755e-5,D75
587185.6168154413,517556.56795008306,6.484044289920915e-6,D75
587185.6168154413,517556.6719850205,7.619933555791887e-6,D75
587185.6168154413,517556.77601995796,8.951259735652388e-6,D75
587185.6168154413,517556.8800548954,1.0510310862720232e-5,D75
587185.6168154413,517556.98408983287,1.2334344170287152e-5,D75
587185.6168154413,517557.0881247703,1.4466269176915214e-5,D75
587185.6168154413,517557.1921597078,1.6955408629773437e-5,D75
587185.6168154413,517557.2961946452,1.9858343240413944e-5,D75
587185.6168154413,517557.4002295827,2.323984605285309e-5,D75
587185.6168154413,517557.50426452013,2.717391205370924e-5,D75
587185.6168154413,517557.6082994576,3.174488825063607e-5,D75
587185.7206196655,517556.4639151456,6.7122964580940035e-6,D75
587185.7206196655,517556.56795008306,7.883282169850125e-6,D75
587185.7206196655,517556.6719850205,9.255591483176216e-6,D75
587185.7206196655,517556.77601995796,1.0862588119436103e-5,D75
587185.7206196655,517556.8800548954,1.274280233728182e-5,D75
587185.7206196655,517556.98408983287,1.4940646755912422e-5,D75
587185.7206196655,517557.0881247703,1.7507214461646216e-5,D75
587185.7206196655,517557.1921597078,2.0501165735958983e-5,D75
587185.7206196655,517557.2961946452,2.3989709645261334e-5,D75
587185.7206196655,517557.4002295827,2.8049686500986404e-5,D75
587185.7206196655,517557.50426452013,3.276875679333623e-5,D75
587185.7206196655,517557.6082994576,3.8246701609569236e-5,D75
587185.7206196655,517557.71233439504,4.45968387275779e-5,D75
587185.8244238896,517556.35988020815,6.953624773710539e-6,D75
587185.8244238896,517556.4639151456,8.16060494911487e-6,D75
587185.8244238896,517556.56795008306,9.574729940097188e-6,D75
587185.8244238896,517556.6719850205,1.123041047173198e-5,D75
587185.8244238896,517556.77601995796,1.3167418276563726e-5,D75
587185.8244238896,517556.8800548954,1.5431635071350578e-5,D75
587185.8244238896,517556.98408983287,1.807588843837673e-5,D75
587185.8244238896,517557.0881247703,2.116088138328489e-5,D75
587185.8244238896,517557.1921597078,2.4756222249070345e-5,D75
587185.8244238896,517557.2961946452,2.8941561424651573e-5,D75
587185.8244238896,517557.4002295827,3.38078408712211e-5,D75
587185.8244238896,517557.50426452013,3.945866186411768e-5,D75
587185.8244238896,517557.6082994576,4.6011775490979236e-5,D75
587185.8244238896,517557.71233439504,5.3600699316228815e-5,D75
587185.8244238896,517557.8163693325,6.237646219555266e-5,D75
587185.9282281138,517556.2558452707,7.210259343383494e-6,D75
587185.9282281138,517556.35988020815,8.454465500181405e-6,D75
587185.9282281138,517556.4639151456,9.911593752584805e-6,D75
587185.9282281138,517556.56795008306,1.161706865546664e-5,D75
587185.9282281138,517556.6719850205,1.3611865769287349e-5,D75
587185.9282281138,517556.77601995796,1.5943293990789683e-5,D75
587185.9282281138,517556.8800548954,1.866586960091439e-5,D75
587185.9282281138,517556.98408983287,2.1842289272195412e-5,D75
587185.9282281138,517557.0881247703,2.5544509191653273e-5,D75
587185.9282281138,517557.1921597078,2.9854937211438898e-5,D75
587185.9282281138,517557.2961946452,3.486774450829296e-5,D75
587185.9282281138,517557.4002295827,4.0690302584686045e-5,D75
587185.9282281138,517557.50426452013,4.744475054255809e-5,D75
587185.9282281138,517557.6082994576,5.526969637528708e-5,D75
587185.9282281138,517557.71233439504,6.432205451808004e-5,D75
587185.9282281138,517557.8163693325,7.477902004087952e-5,D75
587185.9282281138,517557.92040426994,8.684017762834911e-5,D75
587186.032032338,517556.15181033325,7.484505818525197e-6,D75
587186.032032338,517556.2558452707,8.767558678501342e-6,D75
587186.032032338,517556.35988020815,1.026930141916194e-5,D75
587186.032032338,517556.4639151456,1.2026136081436702e-5,D75
587186.032032338,517556.56795008306,1.4080199542163777e-5,D75
587186.032032338,517556.6719850205,1.6480179134254313e-5,D75
587186.032032338,517556.77601995796,1.9282224980577824e-5,D75
587186.032032338,517556.8800548954,2.2550966793246923e-5,D75
587186.032032338,517556.98408983287,2.636064281374173e-5,D75
587186.032032338,517557.0881247703,3.079634832484932e-5,D75
587186.032032338,517557.1921597078,3.5955410724190346e-5,D75
587186.032032338,517557.2961946452,4.194889747331516e-5,D75
587186.032032338,517557.4002295827,4.890326229842312e-5,D75
587186.032032338,517557.50426452013,5.696213377146739e-5,D75
587186.032032338,517557.6082994576,6.628824882010146e-5,D75
587186.032032338,517557.71233439504,7.706553175617395e-5,D75
587186.032032338,517557.8163693325,8.950131704940559e-5,D75
587186.032032338,517557.92040426994,1.0382871127494231e-4,D75
587186.032032338,517558.0244392074,1.20309086406651e-4,D75
587186.1358365621,517556.0477753958,7.778671415505208e-6,D75
587186.1358365621,517556.15181033325,9.102629867396401e-6,D75
587186.1358365621,517556.2558452707,1.0651085083822017e-5,D75
587186.1358365621,517556.35988020815,1.2461378910346294e-5,D75
587186.1358365621,517556.4639151456,1.4576763957010124e-5,D75
587186.1358365621,517556.56795008306,1.7047252127293088e-5,D75
587186.1358365621,517556.6719850205,1.9930565022842896e-5,D75
587186.1358365621,517556.77601995796,2.329319453245207e-5,D75
587186.1358365621,517556.8800548954,2.7211581847065514e-5,D75
587186.1358365621,517556.98408983287,3.1773422902785445e-5,D75
587186.1358365621,517557.0881247703,3.707910780341345e-5,D75
587186.1358365621,517557.1921597078,4.3243301078795e-5,D75
587186.1358365621,517557.2961946452,5.0396668653896354e-5,D75
587186.1358365621,517557.4002295827,5.8687756105208536e-5,D75
587186.1358365621,517557.50426452013,6.828502111620006e-5,D75
587186.1358365621,517557.6082994576,7.937902098679585e-5,D75
587186.1358365621,517557.71233439504,9.218475355721726e-5,D75
587186.1358365621,517557.8163693325,1.0694414695276717e-4,D75
587186.1358365621,517557.92040426994,1.2392869011168005e-4,D75
587186.1358365621,517558.0244392074,1.434421921114542e-4,D75
587186.1358365621,517558.12847414485,1.6582365385145497e-4,D75
587186.2396407863,517555.94374045834,8.094982056526126e-6,D75
587186.2396407863,517556.0477753958,9.462381250887409e-6,D75
587186.2396407863,517556.15181033325,1.106018662233741e-5,D75
587186.2396407863,517556.2558452707,1.2926643180066133e-5,D75
587186.2396407863,517556.35988020815,1.5106073037149154e-5,D75
587186.2396407863,517556.4639151456,1.7649756088871305e-5,D75
587186.2396407863,517556.56795008306,2.061691787452999e-5,D75
587186.2396407863,517556.6719850205,2.4075833532105838e-5,D75
587186.2396407863,517556.77601995796,2.8105056710936185e-5,D75
587186.2396407863,517556.8800548954,3.279478207249437e-5,D75
587186.2396407863,517556.98408983287,3.82483495560455e-5,D75
587186.2396407863,517557.0881247703,4.458389787120131e-5,D75
587186.2396407863,517557.1921597078,5.193617366412679e-5,D75
587186.2396407863,517557.2961946452,6.045850144660288e-5,D75
587186.2396407863,517557.4002295827,7.032491763797744e-5,D75
587186.2396407863,517557.50426452013,8.17324699055648e-5,D75
587186.2396407863,517557.6082994576,9.490368036509144e-5,D75
587186.2396407863,517557.71233439504,1.1008916808529673e-4,D75
