Tipo_grupo,Grupo,n,Funcion,r,Observado,Limite_inferior,Limite_superior,Posicion
Repeticion,R2,24,L,6.2329525518605635,9.327224369445453,5.310874194799147,7.2967631498776155,Sobre_envolvente
Repeticion,R2,24,L,6.248192044652399,9.327224369445453,5.310874194799147,7.2967631498776155,Sobre_envolvente
Repeticion,R2,24,L,6.263431537444234,9.327224369445453,5.310874194799147,7.2967631498776155,Sobre_envolvente
Repeticion,R2,24,L,6.278671030236069,9.327224369445453,5.310874194799147,7.464559066314187,Sobre_envolvente
Repeticion,R2,24,L,6.293910523027904,9.327224369445453,5.310874194799147,7.464559066314187,Sobre_envolvente
Repeticion,R2,24,L,6.309150015819739,9.327224369445453,5.310874194799147,7.464559066314187,Sobre_envolvente
Repeticion,R2,24,L,6.324389508611574,9.327224369445453,5.384684693031583,7.464559066314187,Sobre_envolvente
Repeticion,R2,24,L,6.339629001403409,9.327224369445453,5.445151242959498,7.464559066314187,Sobre_envolvente
Repeticion,R2,24,L,6.3548684941952445,9.327224369445453,5.445151242959498,7.464559066314187,Sobre_envolvente
Repeticion,R2,24,L,6.37010798698708,9.327224369445453,5.445151242959498,7.464559066314187,Sobre_envolvente
Repeticion,R2,24,L,6.385347479778915,9.327224369445453,5.445151242959498,7.5035421324514235,Sobre_envolvente
Repeticion,R2,24,L,6.40058697257075,9.327224369445453,5.527602017233607,7.5035421324514235,Sobre_envolvente
Repeticion,R2,24,L,6.415826465362585,9.327224369445453,5.527602017233607,7.542954951335416,Sobre_envolvente
Repeticion,R2,24,L,6.43106595815442,9.36623496528798,5.527602017233607,7.587532291740479,Sobre_envolvente
Repeticion,R2,24,L,6.446305450946255,9.36623496528798,5.527602017233607,7.587532291740479,Sobre_envolvente
Repeticion,R2,24,L,6.46154494373809,9.36623496528798,5.527602017233607,7.587532291740479,Sobre_envolvente
Repeticion,R2,24,L,6.476784436529925,9.36623496528798,5.527602017233607,7.587532291740479,Sobre_envolvente
Repeticion,R2,24,L,6.4920239293217605,9.36623496528798,5.56436530676409,7.657512765852549,Sobre_envolvente
Repeticion,R2,24,L,6.507263422113596,9.36623496528798,5.56436530676409,7.657512765852549,Sobre_envolvente
Repeticion,R2,24,L,6.522502914905431,9.36623496528798,5.56436530676409,7.709301520765263,Sobre_envolvente
Repeticion,R2,24,L,6.537742407697266,9.36623496528798,5.56436530676409,7.709301520765263,Sobre_envolvente
Repeticion,R2,24,L,6.552981900489101,9.36623496528798,5.56436530676409,7.755612615248679,Sobre_envolvente
Repeticion,R2,24,L,6.568221393280936,9.36623496528798,5.56436530676409,7.795478130168728,Sobre_envolvente
Repeticion,R2,24,L,6.583460886072771,9.36623496528798,5.56436530676409,7.795478130168728,Sobre_envolvente
Repeticion,R2,24,L,6.598700378864606,9.404390172930617,5.56436530676409,7.838448221932323,Sobre_envolvente
Repeticion,R2,24,L,6.6139398716564415,9.404390172930617,5.60947420918384,7.838448221932323,Sobre_envolvente
Repeticion,R2,24,L,6.629179364448277,9.404390172930617,5.60947420918384,7.838448221932323,Sobre_envolvente
Repeticion,R2,24,L,6.644418857240112,9.404390172930617,5.656649177260724,7.838448221932323,Sobre_envolvente
Repeticion,R2,24,L,6.659658350031947,9.404390172930617,5.656649177260724,7.838448221932323,Sobre_envolvente
Repeticion,R2,24,L,6.674897842823782,9.404390172930617,5.656649177260724,7.838448221932323,Sobre_envolvente
Repeticion,R2,24,L,6.690137335615617,9.404390172930617,5.656649177260724,7.838448221932323,Sobre_envolvente
Repeticion,R2,24,L,6.705376828407452,9.404390172930617,5.7038063072925125,7.887136144913707,Sobre_envolvente
Repeticion,R2,24,L,6.720616321199287,9.404390172930617,5.7038063072925125,7.887136144913707,Sobre_envolvente
Repeticion,R2,24,L,6.735855813991122,9.404390172930617,5.7038063072925125,7.887136144913707,Sobre_envolvente
Repeticion,R2,24,L,6.7510953067829576,9.404390172930617,5.7038063072925125,7.887136144913707,Sobre_envolvente
Repeticion,R2,24,L,6.766334799574793,9.508206680953743,5.7038063072925125,7.887136144913707,Sobre_envolvente
Repeticion,R2,24,L,6.781574292366628,9.508206680953743,5.7540984435267895,7.887136144913707,Sobre_envolvente
Repeticion,R2,24,L,6.796813785158463,9.508206680953743,5.82024870072471,7.887136144913707,Sobre_envolvente
Repeticion,R2,24,L,6.812053277950298,9.508206680953743,5.82024870072471,7.887136144913707,Sobre_envolvente
Repeticion,R2,24,L,6.827292770742133,9.64992007978581,5.82024870072471,7.887136144913707,Sobre_envolvente
Repeticion,R2,24,L,6.842532263533968,9.64992007978581,5.82024870072471,7.934755909811001,Sobre_envolvente
Repeticion,R2,24,L,6.857771756325803,9.64992007978581,5.82024870072471,7.934755909811001,Sobre_envolvente
Repeticion,R2,24,L,6.8730112491176385,9.64992007978581,5.82024870072471,7.934755909811001,Sobre_envolvente
Repeticion,R2,24,L,6.888250741909474,9.64992007978581,5.82024870072471,7.9929114176624765,Sobre_envolvente
Repeticion,R2,24,L,6.903490234701309,9.64992007978581,5.82024870072471,8.04477031504104,Sobre_envolvente
Repeticion,R2,24,L,6.918729727493144,9.64992007978581,5.82024870072471,8.095026991227375,Sobre_envolvente
Repeticion,R2,24,L,6.933969220284979,9.64992007978581,5.82024870072471,8.095026991227375,Sobre_envolvente
Repeticion,R2,24,L,6.949208713076814,9.743037602922724,5.82024870072471,8.095026991227375,Sobre_envolvente
Repeticion,R2,24,L,6.964448205868649,9.743037602922724,5.907931431635147,8.095026991227375,Sobre_envolvente
Repeticion,R2,24,L,6.979687698660484,9.743037602922724,5.96529489628687,8.095026991227375,Sobre_envolvente
Repeticion,R2,24,L,6.9949271914523194,9.743037602922724,5.96529489628687,8.095026991227375,Sobre_envolvente
Repeticion,R2,24,L,7.010166684244155,9.743037602922724,5.96529489628687,8.095026991227375,Sobre_envolvente
Repeticion,R2,24,L,7.02540617703599,9.844330205767339,6.03023821209064,8.095026991227375,Sobre_envolvente
Repeticion,R2,24,L,7.040645669827825,9.844330205767339,6.03023821209064,8.095026991227375,Sobre_envolvente
Repeticion,R2,24,L,7.05588516261966,9.941860514847322,6.03023821209064,8.171385407296329,Sobre_envolvente
Repeticion,R2,24,L,7.071124655411495,10.038443295311145,6.03023821209064,8.171385407296329,Sobre_envolvente
Repeticion,R2,24,L,7.08636414820333,10.038443295311145,6.03023821209064,8.171385407296329,Sobre_envolvente
Repeticion,R2,24,L,7.101603640995165,10.131605761606632,6.03023821209064,8.187093126874494,Sobre_envolvente
Repeticion,R2,24,L,7.116843133787,10.131605761606632,6.03023821209064,8.187093126874494,Sobre_envolvente
Repeticion,R2,24,L,7.1320826265788355,10.131605761606632,6.03023821209064,8.187093126874494,Sobre_envolvente
Repeticion,R2,24,L,7.147322119370671,10.131605761606632,6.03023821209064,8.22010443354364,Sobre_envolvente
Repeticion,R2,24,L,7.162561612162506,10.232161644272756,6.03023821209064,8.25904318755582,Sobre_envolvente
Repeticion,R2,24,L,7.177801104954341,10.232161644272756,6.03023821209064,8.25904318755582,Sobre_envolvente
Repeticion,R2,24,L,7.193040597746176,10.232161644272756,6.03023821209064,8.344535719022781,Sobre_envolvente
Repeticion,R2,24,L,7.208280090538011,10.232161644272756,6.03023821209064,8.344535719022781,Sobre_envolvente
Repeticion,R2,24,L,7.223519583329846,10.232161644272756,6.03023821209064,8.344535719022781,Sobre_envolvente
Repeticion,R2,24,L,7.238759076121681,10.232161644272756,6.03023821209064,8.376926608028462,Sobre_envolvente
Repeticion,R2,24,L,7.2539985689135165,10.232161644272756,6.03023821209064,8.376926608028462,Sobre_envolvente
Repeticion,R2,24,L,7.269238061705352,10.232161644272756,6.085985059124465,8.453783002924833,Sobre_envolvente
Repeticion,R2,24,L,7.284477554497187,10.232161644272756,6.085985059124465,8.453783002924833,Sobre_envolvente
Repeticion,R2,24,L,7.299717047289022,10.232161644272756,6.1332129728636104,8.453783002924833,Sobre_envolvente
Repeticion,R2,24,L,7.314956540080857,10.232161644272756,6.1332129728636104,8.453783002924833,Sobre_envolvente
Repeticion,R2,24,L,7.330196032872692,10.232161644272756,6.1332129728636104,8.453783002924833,Sobre_envolvente
Repeticion,R2,24,L,7.345435525664527,10.263908884438527,6.1332129728636104,8.543322883835591,Sobre_envolvente
Repeticion,R2,24,L,7.360675018456362,10.426644216726103,6.199644594058316,8.543322883835591,Sobre_envolvente
Repeticion,R2,24,L,7.375914511248197,10.426644216726103,6.199644594058316,8.694682824065444,Sobre_envolvente
Repeticion,R2,24,L,7.3911540040400325,10.426644216726103,6.199644594058316,8.694682824065444,Sobre_envolvente
Repeticion,R2,24,L,7.406393496831868,10.426644216726103,6.199644594058316,8.694682824065444,Sobre_envolvente
Repeticion,R2,24,L,7.421632989623703,10.426644216726103,6.199644594058316,8.694682824065444,Sobre_envolvente
Repeticion,R2,24,L,7.436872482415538,10.426644216726103,6.199644594058316,8.694682824065444,Sobre_envolvente
Repeticion,R2,24,L,7.452111975207373,10.426644216726103,6.199644594058316,8.694682824065444,Sobre_envolvente
Repeticion,R2,24,L,7.467351467999208,10.57819560878429,6.255520154837508,8.694682824065444,Sobre_envolvente
Repeticion,R2,24,L,7.482590960791043,10.57819560878429,6.255520154837508,8.729828585864922,Sobre_envolvente
Repeticion,R2,24,L,7.497830453582878,10.57819560878429,6.255520154837508,8.729828585864922,Sobre_envolvente
Repeticion,R2,24,L,7.5130699463747135,10.653162849382378,6.443646153958122,8.729828585864922,Sobre_envolvente
Repeticion,R2,24,L,7.528309439166549,10.653162849382378,6.443646153958122,8.762390076352569,Sobre_envolvente
Repeticion,R2,24,L,7.543548931958384,10.653162849382378,6.443646153958122,8.762390076352569,Sobre_envolvente
Repeticion,R2,24,L,7.558788424750219,10.653162849382378,6.443646153958122,8.762390076352569,Sobre_envolvente
Repeticion,R2,24,L,7.574027917542054,10.653162849382378,6.443646153958122,8.78706768266034,Sobre_envolvente
Repeticion,R2,24,L,7.589267410333889,10.984708166427222,6.521402664796032,8.88241562947014,Sobre_envolvente
Repeticion,R2,24,L,7.604506903125724,10.984708166427222,6.521402664796032,8.88241562947014,Sobre_envolvente
Repeticion,R2,24,L,7.619746395917559,10.984708166427222,6.521402664796032,8.982277492462494,Sobre_envolvente
Repeticion,R2,24,L,7.634985888709394,10.984708166427222,6.521402664796032,9.01098750748738,Sobre_envolvente
Repeticion,R2,24,L,7.6502253815012295,11.084408408272802,6.573926676055098,9.01230785389799,Sobre_envolvente
Repeticion,R2,24,L,7.665464874293065,11.164894715274848,6.573926676055098,9.01230785389799,Sobre_envolvente
Repeticion,R2,24,L,7.6807043670849,11.164894715274848,6.573926676055098,9.096190164708466,Sobre_envolvente
Repeticion,R2,24,L,7.695943859876735,11.235900432918884,6.573926676055098,9.096190164708466,Sobre_envolvente
Repeticion,R2,24,L,7.71118335266857,11.235900432918884,6.573926676055098,9.190853843068771,Sobre_envolvente
Repeticion,R2,24,L,7.726422845460405,11.235900432918884,6.573926676055098,9.200803802590544,Sobre_envolvente
Repeticion,R2,24,L,7.74166233825224,11.235900432918884,6.573926676055098,9.288426215827695,Sobre_envolvente
Repeticion,R2,24,L,7.756901831044075,11.332384365553112,6.618278049926583,9.321096803329835,Sobre_envolvente
Repeticion,R2,24,L,7.7721413238359105,11.332384365553112,6.618278049926583,9.321096803329835,Sobre_envolvente
Repeticion,R2,24,L,7.787380816627746,11.332384365553112,6.618278049926583,9.321096803329835,Sobre_envolvente
Repeticion,R2,24,L,7.802620309419581,11.332384365553112,6.618278049926583,9.321096803329835,Sobre_envolvente
Repeticion,R3,8,K,0,0,0,0,Dentro_envolvente
Repeticion,R3,8,K,0.015239492791835119,0,0,0,Dentro_envolvente
Repeticion,R3,8,K,0.030478985583670237,0,0,0,Dentro_envolvente
Repeticion,R3,8,K,0.045718478375505356,0,0,0,Dentro_envolvente
Repeticion,R3,8,K,0.060957971167340474,0,0,0,Dentro_envolvente
Repeticion,R3,8,K,0.0761974639591756,0,0,0,Dentro_envolvente
Repeticion,R3,8,K,0.09143695675101071,0,0,0,Dentro_envolvente
Repeticion,R3,8,K,0.10667644954284583,0,0,0,Dentro_envolvente
Repeticion,R3,8,K,0.12191594233468095,0,0,0,Dentro_envolvente
Repeticion,R3,8,K,0.13715543512651607,0,0,0,Dentro_envolvente
Repeticion,R3,8,K,0.1523949279183512,0,0,13.113107537847286,Dentro_envolvente
Repeticion,R3,8,K,0.1676344207101863,0,0,13.113107537847286,Dentro_envolvente
Repeticion,R3,8,K,0.18287391350202142,0,0,13.113107537847286,Dentro_envolvente
Repeticion,R3,8,K,0.19811340629385654,0,0,13.42108510937838,Dentro_envolvente
Repeticion,R3,8,K,0.21335289908569166,0,0,13.42108510937838,Dentro_envolvente
Repeticion,R3,8,K,0.22859239187752678,0,0,13.42108510937838,Dentro_envolvente
Repeticion,R3,8,K,0.2438318846693619,0,0,13.42108510937838,Dentro_envolvente
Repeticion,R3,8,K,0.259071377461197,0,0,13.42108510937838,Dentro_envolvente
Repeticion,R3,8,K,0.27431087025303214,0,0,13.42108510937838,Dentro_envolvente
Repeticion,R3,8,K,0.28955036304486725,0,0,13.42108510937838,Dentro_envolvente
Repeticion,R3,8,K,0.3047898558367024,0,0,13.42108510937838,Dentro_envolvente
Repeticion,R3,8,K,0.3200293486285375,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.3352688414203726,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.35050833421220773,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.36574782700404285,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.38098731979587797,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.3962268125877131,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.4114663053795482,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.4267057981713833,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.44194529096321844,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.45718478375505356,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.4724242765468887,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.4876637693387238,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.5029032621305589,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.518142754922394,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.5333822477142292,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.5486217405060643,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.5638612332978994,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.5791007260897345,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.5943402188815696,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.6095797116734047,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.6248192044652399,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.640058697257075,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.6552981900489101,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.6705376828407452,0,0,26.683988798609963,Dentro_envolvente
Repeticion,R3,8,K,0.6857771756325803,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.7010166684244155,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.7162561612162506,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.7314956540080857,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.7467351467999208,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.7619746395917559,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.777214132383591,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.7924536251754262,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.8076931179672613,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.8229326107590964,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.8381721035509315,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.8534115963427666,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.8686510891346018,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.8838905819264369,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.899130074718272,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.9143695675101071,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.9296090603019422,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.9448485530937774,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.9600880458856125,0,0,26.837246856647678,Dentro_envolvente
Repeticion,R3,8,K,0.9753275386774476,0,0,28.461405952291578,Dentro_envolvente
Repeticion,R3,8,K,0.9905670314692827,0,0,28.461405952291578,Dentro_envolvente
Repeticion,R3,8,K,1.0058065242611178,0,0,28.461405952291578,Dentro_envolvente
Repeticion,R3,8,K,1.021046017052953,0,0,28.461405952291578,Dentro_envolvente
Repeticion,R3,8,K,1.036285509844788,0,0,28.461405952291578,Dentro_envolvente
Repeticion,R3,8,K,1.0515250026366232,0,0,28.461405952291578,Dentro_envolvente
Repeticion,R3,8,K,1.0667644954284583,0,0,28.461405952291578,Dentro_envolvente
Repeticion,R3,8,K,1.0820039882202934,0,0,28.461405952291578,Dentro_envolvente
Repeticion,R3,8,K,1.0972434810121285,0,0,28.461405952291578,Dentro_envolvente
Repeticion,R3,8,K,1.1124829738039637,0,0,28.461405952291578,Dentro_envolvente
Repeticion,R3,8,K,1.1277224665957988,0,0,28.806076207974204,Dentro_envolvente
Repeticion,R3,8,K,1.142961959387634,0,0,28.806076207974204,Dentro_envolvente
Repeticion,R3,8,K,1.158201452179469,0,0,28.806076207974204,Dentro_envolvente
Repeticion,R3,8,K,1.1734409449713041,0,0,28.806076207974204,Dentro_envolvente
Repeticion,R3,8,K,1.1886804377631393,0,0,28.806076207974204,Dentro_envolvente
Repeticion,R3,8,K,1.2039199305549744,0,0,28.806076207974204,Dentro_envolvente
Repeticion,R3,8,K,1.2191594233468095,0,0,28.806076207974204,Dentro_envolvente
Repeticion,R3,8,K,1.2343989161386446,0,0,28.806076207974204,Dentro_envolvente
Repeticion,R3,8,K,1.2496384089304797,0,0,43.003138327264175,Dentro_envolvente
Repeticion,R3,8,K,1.2648779017223148,0,0,43.003138327264175,Dentro_envolvente
Repeticion,R3,8,K,1.28011739451415,0,0,43.003138327264175,Dentro_envolvente
Repeticion,R3,8,K,1.295356887305985,0,0,43.003138327264175,Dentro_envolvente
Repeticion,R3,8,K,1.3105963800978202,0,0,43.003138327264175,Dentro_envolvente
Repeticion,R3,8,K,1.3258358728896553,0,0,43.003138327264175,Dentro_envolvente
Repeticion,R3,8,K,1.3410753656814904,0,0,43.003138327264175,Dentro_envolvente
Repeticion,R3,8,K,1.3563148584733256,0,0,43.003138327264175,Dentro_envolvente
Repeticion,R3,8,K,1.3715543512651607,0,0,43.003138327264175,Dentro_envolvente
Repeticion,R3,8,K,1.3867938440569958,0,0,43.003138327264175,Dentro_envolvente
Repeticion,R3,8,K,1.402033336848831,0,0,43.003138327264175,Dentro_envolvente
Repeticion,R3,8,K,1.417272829640666,0,0,43.003138327264175,Dentro_envolvente
Repeticion,R3,8,K,1.4325123224325012,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.4477518152243363,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.4629913080161714,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.4782308008080065,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.4934702935998416,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.5087097863916767,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.5239492791835119,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.539188771975347,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.554428264767182,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.5696677575590172,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.5849072503508523,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.6001467431426875,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.6153862359345226,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.6306257287263577,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.6458652215181928,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.661104714310028,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.676344207101863,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.6915836998936982,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.7068231926855333,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.7220626854773684,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.7373021782692035,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.7525416710610386,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.7677811638528738,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.7830206566447089,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.798260149436544,0,0,58.532844027075676,Dentro_envolvente
Repeticion,R3,8,K,1.8134996422283791,0,0,60.44261845414729,Dentro_envolvente
Repeticion,R3,8,K,1.8287391350202142,0,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,1.8439786278120494,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,1.8592181206038845,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,1.8744576133957196,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,1.8896971061875547,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,1.9049365989793898,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,1.920176091771225,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,1.93541558456306,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,1.9506550773548952,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,1.9658945701467303,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,1.9811340629385654,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,1.9963735557304005,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.0116130485222357,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.0268525413140708,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.042092034105906,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.057331526897741,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.072571019689576,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.0878105124814113,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.1030500052732464,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.1182894980650815,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.1335289908569166,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.1487684836487517,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.164007976440587,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.179247469232422,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.194486962024257,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.209726454816092,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.2249659476079273,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.2402054403997624,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.2554449331915976,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.2706844259834327,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.285923918775268,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.301163411567103,16.232781590348903,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.316402904358938,46.11834393809646,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.331642397150773,46.11834393809646,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.3468818899426083,46.11834393809646,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.3621213827344434,46.11834393809646,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.3773608755262785,46.11834393809646,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.3926003683181136,46.11834393809646,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.4078398611099487,46.11834393809646,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.423079353901784,46.11834393809646,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.438318846693619,46.11834393809646,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.453558339485454,46.11834393809646,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.468797832277289,46.11834393809646,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.4840373250691243,46.11834393809646,0,76.26800007381674,Dentro_envolvente
Repeticion,R3,8,K,2.4992768178609595,46.11834393809646,0,91.83074770064913,Dentro_envolvente
Repeticion,R3,8,K,2.5145163106527946,46.11834393809646,0,91.83074770064913,Dentro_envolvente
Repeticion,R3,8,K,2.5297558034446297,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.544995296236465,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.5602347890283,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.575474281820135,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.59071377461197,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.6059532674038053,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.6211927601956404,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.6364322529874755,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.6516717457793106,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.6669112385711458,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.682150731362981,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.697390224154816,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.712629716946651,134.01177562051913,0,91.83074770064913,Sobre_envolvente
Repeticion,R3,8,K,2.7278692097384862,134.01177562051913,0,91.83074770064913,Sobre_envolvente
