grid_id,X,Y,I1,Var_I1,I2,Var_I2,Diferencia_I2_I1,Cambio_relativo_porcentaje,Variable
824,587194.4819400006,517564.4218394484,20.782818268865565,0.12733972332297996,16.381383436467726,0.39345396166902363,-4.40143483239784,-21.178238559645035,T
825,587194.7150854729,517564.4218394484,20.844115777754336,0.11976302321590811,16.368147233753792,0.37368954523828796,-4.475968544000544,-21.473535225598177,T
826,587194.948230945,517564.4218394484,20.911082948752338,0.11001559672536089,16.355010537412937,0.34766457142258395,-4.5560724113394,-21.787835773523337,T
827,587195.1813764172,517564.4218394484,20.983031759277456,0.09713945645900302,16.340698638112965,0.3147516476503239,-4.642333121164491,-22.12422482328811,T
828,587195.4145218895,517564.4218394484,21.05863974575545,0.08044525250504929,16.323248103291114,0.2749904086847103,-4.735391642464336,-22.486692871123335,T
829,587195.6476673617,517564.4218394484,21.1361399928946,0.05992973429765982,16.30021947881834,0.22936449383534327,-4.835920514076257,-22.879866029000393,T
830,587195.8808128338,517564.4218394484,21.211209626762052,0.03828358761802214,16.269099539501262,0.1799543577753789,-4.94211008726079,-23.29952027358855,T
831,587196.1139583061,517564.4218394484,21.265718470072482,0.03167259579885869,16.227848653562862,0.12988611646141426,-5.03786981650962,-23.69009927221353,T
832,587196.3471037783,517564.4218394484,21.286645676852185,0.052225853818459435,16.17549915916555,0.08305040642285648,-5.111146517686635,-24.011047091579428,T
833,587196.5802492506,517564.4218394484,21.298094836244005,0.07808037738724322,16.1126749335065,0.04362934759525025,-5.185419902737504,-24.34687206816838,T
834,587196.8133947228,517564.4218394484,21.308098143505028,0.10182196080112488,16.041894353299398,0.015513157881019575,-5.26620379020563,-24.714565113878237,T
835,587197.0465401949,517564.4218394484,21.31813628629319,0.12251685908804227,15.967546771868776,0.001702403181997237,-5.3505895144244136,-25.098767746712713,T
836,587197.2796856673,517564.4218394484,21.328661200757505,0.14046913550007453,15.895495074865874,0.0037944938790411106,-5.433166125891631,-25.473545079794636,T
837,587197.5128311394,517564.4218394484,21.339793063954136,0.1563221760645693,15.832341377813998,0.021658787896648126,-5.507451686140138,-25.808365009138658,T
838,587197.7459766115,517564.4218394484,21.351499705845253,0.1708103337114402,15.784478267689344,0.05339959831202076,-5.567021438155908,-26.073210382649904,T
839,587197.9791220839,517564.4218394484,21.36360136308797,0.18461066276439214,15.757109903780586,0.09565869892451066,-5.606491459307383,-26.243194506494955,T
840,587198.212267556,517564.4218394484,21.37575037248249,0.1982315078287128,15.7534461601929,0.14421092796689317,-5.62230421228959,-26.302254256895306,T
841,587198.4454130281,517564.4218394484,21.387428688514106,0.2119490944176687,15.77424076863432,0.1946998481059702,-5.6131879198797865,-26.24526773007683,T
842,587198.6785585005,517564.4218394484,21.39816102929672,0.2258095034266943,15.817768013219387,0.24330998505995408,-5.580393016077332,-26.078843917648282,T
843,587198.9117039726,517564.4218394484,21.407736965989685,0.23972716703039554,15.880232148004342,0.28721125065579656,-5.527504817985342,-25.820126745610004,T
844,587199.1448494447,517564.4218394484,21.41543404867996,0.25353086525027707,15.956506535106886,0.32471323733317436,-5.458927513573073,-25.490622796457213,T
845,587199.3779949171,517564.4218394484,21.420541893578072,0.2670717061352934,16.04103100210521,0.35517023354380833,-5.3795108914728615,-25.113794591189365,T
846,587199.6111403892,517564.4218394484,21.422438176776737,0.2802292656362449,16.128672129353987,0.37873382866890953,-5.29376604742275,-24.711314387927718,T
847,587199.8442858616,517564.4218394484,21.420610312050535,0.2929011264562555,16.215374684742166,0.39605170681355906,-5.205235627308369,-24.30012754762675,T
848,587200.0774313337,517564.4218394484,21.41507489112442,0.30499333763982683,16.29849319072946,0.40798211779171367,-5.11658170039496,-23.892429638504563,T
849,587200.3105768058,517564.4218394484,21.405833480831056,0.3164814961343734,16.376772698656367,0.4153602562864281,-5.029060782174689,-23.493879771970654,T
850,587200.5437222782,517564.4218394484,21.39320828075067,0.3273564968537691,16.450027535571497,0.4188286488179131,-4.943180745179173,-23.106308695302065,T
851,587194.0156490563,517564.65498492063,20.700690108464503,0.14954699634831478,16.43655495459085,0.4266126065369531,-4.264135153873653,-20.598999992420783,T
852,587194.2487945284,517564.65498492063,20.749193037447903,0.14358462494957325,16.424634742693613,0.4199743291691495,-4.32455829475429,-20.842055336558765,T
853,587194.4819400006,517564.65498492063,20.803902510706713,0.13641539901462962,16.412578232529945,0.41037429760149396,-4.391324278176768,-21.108175621938123,T
854,587194.7150854729,517564.65498492063,20.8643023137356,0.1274069740717923,16.400378570662035,0.39680742197325886,-4.463923743073565,-21.395030018017085,T
855,587194.948230945,517564.65498492063,20.93037009720643,0.1157402358779858,16.38755116363685,0.37818045291945573,-4.542818933569581,-21.70443672267367,T
856,587195.1813764172,517564.65498492063,21.001534842092283,0.10057452628102273,16.372990058482088,0.3534746497041501,-4.628544783610195,-22.03907865978178,T
857,587195.4145218895,517564.65498492063,21.076917792466052,0.08112520268023334,16.354927683797207,0.3219884455848622,-4.7219901086688445,-22.403608322449884,T
858,587195.6476673617,517564.65498492063,21.15568154355121,0.056734325657766,16.33105090687175,0.2836261063129613,-4.824630636679462,-22.805366145956814,T
859,587195.8808128338,517564.65498492063,21.23727554452477,0.02701231469671579,16.298802273474234,0.23916572926874632,-4.938473271050537,-23.253798542552392,T
860,587196.1139583061,517564.65498492063,21.30080880888321,0.010268223671382656,16.25585460609961,0.19042608659449342,-5.0449542027836,-23.684331651667947,T
861,587196.3471037783,517564.65498492063,21.307004289105073,0.04221755606185308,16.200697002906807,0.14026658650957088,-5.106307286198266,-23.965392867589923,T
862,587196.5802492506,517564.65498492063,21.313606748789848,0.06999910655772028,16.133223173256013,0.09238973261726845,-5.180383575533835,-24.305522929984473,T
863,587196.8133947228,517564.65498492063,21.321314757575625,0.09319866470597406,16.05518407648226,0.05095220931328699,-5.266130681093365,-24.69890220640483,T
864,587197.0465401949,517564.65498492063,21.330166418315,0.11241296632525957,15.97036927127055,0.0200200916889951,-5.359797147044448,-25.127779324038915,T
865,587197.2796856673,517564.65498492063,21.340216900856106,0.12848393374589556,15.884421633660011,0.002935458058516069,-5.455795267196095,-25.565791072054306,T
866,587197.5128311394,517564.65498492063,21.351494433587664,0.14238547870070895,15.804263810019824,0.0017065536212295441,-5.54723062356784,-25.980526285043485,T
867,587197.7459766115,517564.65498492063,21.36397273338781,0.15512439843659823,15.737206102611662,0.016575467948529096,-5.6267666307761495,-26.33764188428582,T
868,587197.9791220839,517564.65498492063,21.37748518306054,0.1675934541725008,15.689890415612325,0.04591283080579554,-5.687594767448214,-26.605537174948196,T
869,587198.212267556,517564.65498492063,21.391648413494323,0.18041957187880578,15.66727811617312,0.08650731505835282,-5.724370297321203,-26.759837234937653,T
870,587198.4454130281,517564.65498492063,21.405836982511342,0.19387661372655712,15.67189303200849,0.13418189624674806,-5.7339439505028515,-26.786824337621127,T
871,587198.6785585005,517564.65498492063,21.419309501409813,0.20790622239959589,15.70348006308195,0.18455133327358117,-5.715829438327864,-26.685404765039927,T
872,587198.9117039726,517564.65498492063,21.431697055796473,0.22225923727244923,15.759147054295637,0.23370356204042841,-5.672550001500836,-26.468039309871745,T
873,587199.1448494447,517564.65498492063,21.44217093334077,0.23664743797547416,15.83394764684807,0.2786509133219156,-5.608223286492699,-26.155109498602044,T
874,587199.3779949171,517564.65498492063,21.449888097453638,0.25084356252710255,15.921765757058182,0.3175051494152647,-5.528122340395456,-25.772266574442924,T
875,587199.6111403892,517564.65498492063,21.45412359257485,0.2646715644261899,16.016303441394726,0.349419845470331,-5.437820151180123,-25.346270276275103,T
876,587199.8442858616,517564.65498492063,21.454290225610965,0.278009565547999,16.111966208626736,0.3743833014193407,-5.342324016984229,-24.90095901940794,T
877,587200.0774313337,517564.65498492063,21.45009587013622,0.29077053316278106,16.204481118910405,0.39294324316737805,-5.2456147512258156,-24.454971124530005,T
878,587200.3105768058,517564.65498492063,21.4417597867845,0.3029120704761022,16.291158272070422,0.4059251304041282,-5.150601514714076,-24.021356296924,T
879,587200.5437222782,517564.65498492063,21.429288725411016,0.31446106805511853,16.370793889267762,0.41418513463753526,-5.058494836143254,-23.605519067671395,T
880,587200.7768677503,517564.65498492063,21.412713896877538,0.3254304088761145,16.44329194486257,0.41842057538687794,-4.969421952014969,-23.207809976574822,T
881,587194.2487945284,517564.88813039276,20.763669001555773,0.1515307839662635,16.447283227653426,0.4276924274449294,-4.316385773902347,-20.788165008693454,T
882,587194.4819400006,517564.88813039276,20.817243707313647,0.1444253775296752,16.437382350192138,0.42154743822182256,-4.379861357121509,-21.03958342757331,T
883,587194.7150854729,517564.88813039276,20.876002442121443,0.13517226343145722,16.426849593279258,0.4126195532955337,-4.449152848842186,-21.312283619325243,T
884,587194.948230945,517564.88813039276,20.940007094944615,0.123192488334609,16.415237726250915,0.3999339261334034,-4.5247693686937005,-21.608251363897963,T
885,587195.1813764172,517564.88813039276,21.00846229084696,0.1079790154225814,16.401569891567796,0.3824119254515857,-4.606892399279165,-21.928746309463644,T
886,587195.4145218895,517564.88813039276,21.080176588577277,0.08927738346891438,16.38425323226319,0.3590182685109923,-4.695923356314086,-22.27648965169802,T
887,587195.6476673617,517564.88813039276,21.15348316532014,0.06763634180482679,16.361114300351588,0.3289827364474451,-4.792368864968552,-22.655223385741746,T
888,587195.8808128338,517564.88813039276,21.22341935895806,0.04664638125379622,16.329600595807936,0.29206847947641196,-4.893818763150126,-23.058578263848535,T
889,587196.1139583061,517564.88813039276,21.27471989915349,0.039360364923527305,16.287163606113086,0.24883445785129946,-4.987556293040402,-23.443581474550246,T
890,587196.3471037783,517564.88813039276,21.298481105790003,0.05313583459833107,16.231794611177268,0.20082842799823317,-5.0666864946127355,-23.788956918788703,T
891,587196.5802492506,517564.88813039276,21.311143264196378,0.07286252636715829,16.16263387998073,0.15065062138321908,-5.148509384215647,-24.1587667089891,T
892,587196.8133947228,517564.88813039276,21.321415150517687,0.09101093406202779,16.080530364309773,0.101839799228994,-5.240884786207914,-24.5803796286977,T
893,587197.0465401949,517564.88813039276,21.33166466093833,0.10615681713914252,15.988408085496545,0.058549544322893145,-5.343256575441785,-25.048474464471298,T
894,587197.2796856673,517564.88813039276,21.342768622870384,0.11859961899332276,15.891309526666118,0.025014378481426496,-5.451459096204266,-25.542417633495855,T
895,587197.5128311394,517564.88813039276,21.35518442232509,0.12926423163271164,15.796039529826722,0.004866801556960226,-5.55914489249837,-26.031828068348318,T
896,587197.7459766115,517564.88813039276,21.369183448450027,0.13932014602705875,15.710417675144496,4.4780436466609463e-4,-5.6587657733055305,-26.480963987025802,T
897,587197.9791220839,517564.88813039276,21.384795995601515,0.1498685382506848,15.64224342199295,0.012308529186788411,-5.742552573608565,-26.85343631423797,T
898,587198.212267556,517564.88813039276,21.401694817789682,0.1616401784217821,15.598159854735261,0.03907542829808765,-5.803534963054421,-27.11717465586119,T
899,587198.4454130281,517564.88813039276,21.419152143284514,0.17482890081063554,15.582643150749563,0.07773511958373334,-5.8365089925349505,-27.249019725390273,T
900,587198.6785585005,517564.88813039276,21.436157566861418,0.1891506482296959,15.597330207777969,0.12424365250623177,-5.838827359083449,-27.238218140875247,T
901,587198.9117039726,517564.88813039276,21.452048831919925,0.20408530476810716,15.640826746725198,0.17426251160066294,-5.811222085194727,-27.08935696877505,T
902,587199.1448494447,517564.88813039276,21.46589013191882,0.21917496388069038,15.70903026893325,0.22381883449055315,-5.75685986298557,-26.818640306116986,T
903,587199.3779949171,517564.88813039276,21.476681871268482,0.2340733356626863,15.795885985597273,0.26976091285107395,-5.680795885671209,-26.450994244464653,T
904,587199.6111403892,517564.88813039276,21.483594993247355,0.24855466219955574,15.894401074067469,0.3099727980925123,-5.589193919179886,-26.016101685666023,T
905,587199.8442858616,517564.88813039276,21.48598603230751,0.26249544193576463,15.99769720375841,0.3433764346405425,-5.4882888285490985,-25.543574403783964,T
906,587200.0774313337,517564.88813039276,21.483528537842002,0.27584651729349285,16.099891998512845,0.3697771768155532,-5.3836365393291565,-25.059368296256316,T
907,587200.3105768058,517564.88813039276,21.47645596000698,0.2885887291469812,16.196659286781866,0.3896145503793823,-5.279796673225114,-24.584115195994368,T
908,587200.5437222782,517564.88813039276,21.464845267227297,0.30075566164111106,16.28540568096391,0.40367854308588413,-5.179439586263388,-24.129871526124624,T
909,587200.7768677503,517564.88813039276,21.448681085980017,0.3123753551885576,16.365092666310314,0.4128440585407061,-5.083588419669702,-23.7011702458134,T
910,587201.0100132225,517564.88813039276,21.4280466959611,0.32343912728851293,16.435807363512225,0.4178598068090492,-4.992239332448875,-23.297687387389562,T
911,587194.4819400006,517565.121275865,20.8230587040949,0.15148627201335638,16.45639190487016,0.42868313539725456,-4.366666799224742,-20.970342836165695,T
912,587194.7150854729,517565.121275865,20.87951299349603,0.14297958991560497,16.447781371295005,0.4229955751706707,-4.431731622201024,-21.225263365010044,T
913,587194.948230945,517565.121275865,20.940477518639725,0.13198474269707,16.437886110421402,0.41469954844208695,-4.502591408218322,-21.50185641282743,T
914,587195.1813764172,517565.121275865,21.0048481949866,0.11839133919301247,16.4258398577103,0.402856698119357,-4.579008337276299,-21.799768771331603,T
915,587195.4145218895,517565.121275865,21.07125270323797,0.10255499652008462,16.410217606555527,0.3864105783372439,-4.661035096682443,-22.120351183326623,T
916,587195.6476673617,517565.121275865,21.136994411400686,0.0859433813492445,16.389008714226314,0.3643145011556192,-4.7479856971743715,-22.462917881141344,T
917,587195.8808128338,517565.121275865,21.197008028529613,0.07218910788220498,16.35972760236386,0.3357292921160443,-4.837280426165751,-22.820581186057616,T
918,587196.1139583061,517565.121275865,21.244009236203887,0.0668927189611207,16.31969681581675,0.30027298517379863,-4.924312420387135,-23.17976972065686,T
919,587196.3471037783,517565.121275865,21.27500588797838,0.07190052180148357,16.26650344114866,0.2582856613483058,-5.00850244682972,-23.541720614328085,T
920,587196.5802492506,517565.121275865,21.29517200392578,0.08238209716960619,16.19858282106232,0.21105777953701016,-5.096589182863461,-23.93307357143629,T
921,587196.8133947228,517565.121275865,21.310271807363208,0.0933959983825107,16.115833282495913,0.16095782682556686,-5.194438524867294,-24.375280483623353,T
922,587197.0465401949,517565.121275865,21.323571702254565,0.10273673672933585,16.020127003322596,0.11138616916438064,-5.303444698931969,-24.87127753729564,T
923,587197.2796856673,517565.121275865,21.33680787002908,0.11011866226824947,15.915570795432226,0.06649042025586577,-5.4212370745968546,-25.407910628523954,T
924,587197.5128311394,517565.121275865,21.351067317223652,0.11633782764399775,15.80839747897339,0.03062505290827455,-5.542669838250262,-25.959685086932666,T
925,587197.7459766115,517565.121275865,21.367141834875156,0.12277298921423346,15.706434792963107,0.007629112817907695,-5.660707041912049,-26.492579520732722,T
926,587197.9791220839,517565.121275865,21.385462670433615,0.13085788257189673,15.618192777740147,9.575929736646431e-5,-5.767269892693468,-26.968179185886797,T
927,587198.212267556,517565.121275865,21.405861661859966,0.14147641421965287,15.551709168733087,0.008852292264051834,-5.854152493126879,-27.348361797355505,T
928,587198.4454130281,517565.121275865,21.427467772074323,0.15461973833397136,15.51336704338264,0.03281522047630898,-5.9141007286916825,-27.600558272216027,T
929,587198.6785585005,517565.121275865,21.448908392546155,0.16955888343395642,15.506924953536961,0.06925102013318435,-5.941983439009194,-27.70296431996572,T
930,587198.9117039726,517565.121275865,21.46909502877743,0.18536346427653827,15.532965035381116,0.11433430227060003,-5.936129993396316,-27.64965167576675,T
931,587199.1448494447,517565.121275865,21.48694467825676,0.2013170389436354,15.588875260398083,0.16382384910703762,-5.898069417858675,-27.449549045598356,T
932,587199.3779949171,517565.121275865,21.501290397152374,0.2169530424402126,15.669361436606259,0.21369082373860543,-5.831928960546115,-27.123623060867523,T
933,587199.6111403892,517565.121275865,21.511255132998954,0.2320345001234466,15.767366167106529,0.2605946047192297,-5.743888965892426,-26.70178439323662,T
934,587199.8442858616,517565.121275865,21.51631890915289,0.246497506323635,15.875188135519945,0.30216192926948426,-5.641130773632945,-26.217917653345655,T
935,587200.0774313337,517565.121275865,21.516001026376426,0.26035094504052003,15.985566755385989,0.33706472702898577,-5.530434270990437,-25.703820446051697,T
936,587200.3105768058,517565.121275865,21.510228108939682,0.27361548412564185,16.09252787576726,0.3649195811179353,-5.417700233172422,-25.18662380396058,T
937,587200.5437222782,517565.121275865,21.499385851030937,0.2863316887129469,16.19186229965527,0.38605734272266146,-5.307523551375667,-24.686861234788065,T
938,587200.7768677503,517565.121275865,21.483549816154223,0.2985440018747136,16.281205929710985,0.4012305740994994,-5.202343886443238,-24.215476171127992,T
939,587201.0100132225,517565.121275865,21.462889122078597,0.31024948707679567,16.359781915936104,0.41132752343269785,-5.103107206142493,-23.776422536204564,T
940,587201.2431586948,517565.121275865,21.437859483103065,0.321388279709421,16.42793054926175,0.4171415214598619,-5.009928933841316,-23.369539005468578,T
941,587201.476304167,517565.121275865,21.410272376430143,0.3318630272860798,16.48658111593162,0.4192151647456636,-4.923691260498522,-22.996864187112582,T
942,587194.7150854729,517565.35442133725,20.875658356616196,0.1503932296052856,16.463741312307008,0.4295920198149631,-4.411917044309188,-21.134265415446905,T
943,587194.948230945,517565.35442133725,20.933102613251606,0.1411903927090728,16.455732560334084,0.4243307095753056,-4.4773700529175215,-21.388946185565167,T
944,587195.1813764172,517565.35442133725,20.993271745130485,0.12999672248484953,16.445664051671415,0.4166315637069919,-4.547607693459071,-21.662215154786036,T
945,587195.4145218895,517565.35442133725,21.054397339170702,0.11745702813322034,16.432280737817152,0.40559608327551383,-4.62211660135355,-21.953212561227403,T
946,587195.6476673617,517565.35442133725,21.11382445627488,0.105000959646117,16.413762303570895,0.3901928091490641,-4.700062152703985,-22.260591218030896,T
947,587195.8808128338,517565.35442133725,21.167863500484827,0.09496962581008439,16.38775730381426,0.36936438981335856,-4.780106196670566,-22.581902025970088,T
948,587196.1139583061,517565.35442133725,21.21248273263514,0.08981279677552179,16.351567699515282,0.3422027146926917,-4.860915033119859,-22.915351750134374,T
949,587196.3471037783,517565.35442133725,21.246412669323888,0.09004957200373805,16.302507832544574,0.30818562082122986,-4.943904836779314,-23.269362756553484,T
950,587196.5802492506,517565.35442133725,21.271599954207797,0.09362520700755965,16.23842360674465,0.2674511618310857,-5.033176347463147,-23.66148460058605,T
951,587196.8133947228,517565.35442133725,21.291190711028733,0.09779398275973292,16.1583083652297,0.22106211464582673,-5.1328823457990325,-24.10800981243489,T
952,587197.0465401949,517565.35442133725,21.307859828121213,0.10078563025277591,16.06290341048728,0.17118516634400816,-5.244956417633933,-24.61512540415655,T
953,587197.2796856673,517565.35442133725,21.32355315758909,0.10220821381053016,15.955139059330664,0.12108891422535602,-5.368414098258425,-25.175982907650628,T
954,587197.5128311394,517565.35442133725,21.33983070313202,0.10291076398890087,15.840271823578194,0.07487816556872234,-5.499558879553826,-25.77133322218279,T
955,587197.7459766115,517565.35442133725,21.35813090344771,0.10473782160524875,15.725613759337488,0.036949396366993965,-5.632517144110221,-26.371769934236138,T
956,587197.9791220839,517565.35442133725,21.379563866877966,0.10985200431430803,15.619828847122932,0.011260690438784146,-5.759735019755034,-26.940376593360888,T
957,587198.212267556,517565.35442133725,21.404270980143938,0.11949462826435177,15.531872652433972,6.052505700846742e-4,-5.872398327709966,-27.435638117073005,T
958,587198.4454130281,517565.35442133725,21.431078916621452,0.13319845549320836,15.469749039109429,0.006098393347016682,-5.961329877512023,-27.81628447501331,T
959,587198.6785585005,517565.35442133725,21.457994058071424,0.14937437952673274,15.439321723255915,0.027014116074898037,-6.018672334815509,-28.04862522809575,T
960,587198.9117039726,517565.35442133725,21.483343488241836,0.16645576551448796,15.443426104760913,0.06098230570357278,-6.0399173834809226,-28.114419837799744,T
961,587199.1448494447,517565.35442133725,21.505851237924293,0.18342327253316526,15.481470891258631,0.10445337559019643,-6.024380346665662,-28.0127500186648,T
962,587199.3779949171,517565.35442133725,21.524330001742346,0.199769234131144,15.549611884455826,0.15329614077165954,-5.974718117286519,-27.757974890753296,T
963,587199.6111403892,517565.35442133725,21.537921802102886,0.21534651276330102,15.641450833537046,0.20340602151619747,-5.89647096856584,-27.37715840341722,T
964,587199.8442858616,517565.35442133725,21.545882849740206,0.23018733233020336,15.749096687469281,0.2512273963301468,-5.796786162270925,-26.904379842299292,T
965,587200.0774313337,517565.35442133725,21.54772734753575,0.24439187050425976,15.864356359742564,0.2941162980446182,-5.683370987793188,-26.375732791343083,T
966,587200.3105768058,517565.35442133725,21.543267798110616,0.25805045148578715,15.979813851875779,0.3304960071259446,-5.563453946234837,-25.824559200451297,T
967,587200.5437222782,517565.35442133725,21.533026282144586,0.2712225326214308,16.08960751114857,0.3598008101703269,-5.443418770996015,-25.279395007796722,T
968,587200.7768677503,517565.35442133725,21.517293965743075,0.28396114764932323,16.189805912308078,0.382254521281725,-5.3274880534349975,-24.759098713419554,T
969,587201.0100132225,517565.35442133725,21.49635229140793,0.2962601669988978,16.278385236274868,0.3985659951851722,-5.217967055133062,-24.273732512369918,T
970,587201.2431586948,517565.35442133725,21.471168746631413,0.3080514655363413,16.354898016802,0.4096259785008454,-5.116270729829413,-23.82856187384815,T
971,587201.476304167,517565.35442133725,21.443483982098765,0.31926257540482783,16.419976301763207,0.4162622907505594,-5.023507680335559,-23.426732729295452,T
972,587201.7094496391,517565.35442133725,21.413754467270632,0.3298552626625799,16.474824866372103,0.4190737354670202,-4.938929600898529,-23.064286127158713,T
973,587194.948230945,517565.5875668094,20.91982737198926,0.14976636017826409,16.469298072850844,0.43042736123010406,-4.450529299138417,-21.27421617779448,T
974,587195.1813764172,517565.5875668094,20.976079812900743,0.14114300643209957,16.461268045974872,0.4255649217614557,-4.51481176692587,-21.523620272216753,T
975,587195.4145218895,517565.5875668094,21.03267235240932,0.13155902233451855,16.450318227099444,0.41843040674316406,-4.582354125309877,-21.786837395320152,T
976,587195.6476673617,517565.5875668094,21.087425181884136,0.12206062889238017,16.434843636673694,0.4081655813712559,-4.652581545210442,-22.063298411640123,T
977,587195.8808128338,517565.5875668094,21.137444069935412,0.11401315811789907,16.41268982765523,0.39376372590750036,-4.724754242280181,-22.352533384111364,T
978,587196.1139583061,517565.5875668094,21.180483563927123,0.10851828007895248,16.381248643395764,0.3741572057463088,-4.799234920531358,-22.658759919462014,T
979,587196.3471037783,517565.5875668094,21.215782748456977,0.1056300053224655,16.33771361598939,0.34837427109228075,-4.878069132467587,-22.992642742923866,T
980,587196.5802492506,517565.5875668094,21.24412246539141,0.10419958249988479,16.27950713317081,0.3157685298605942,-4.9646153322206,-23.369359408977264,T
981,587196.8133947228,517565.5875668094,21.267184782196523,0.10257069122064053,16.20484924098427,0.2763044321384174,-5.062335541212253,-23.803505696955735,T
982,587197.0465401949,517565.5875668094,21.28681912172658,0.09944990076612935,16.113387526733092,0.23084933747431627,-5.173431594993488,-24.303450719479166,T
983,587197.2796856673,517565.5875668094,21.30471559794302,0.09449152436831508,16.006762229256974,0.18138451536927108,-5.297953368686045,-24.86751510166869,T
984,587197.5128311394,517565.5875668094,21.322615998030148,0.0886554619486246,15.888956914125302,0.13102649324479893,-5.433659083904846,-25.483079019979655,T
985,587197.7459766115,517565.5875668094,21.342688494589602,0.0845759189548714,15.766297096473563,0.08377537869298993,-5.576391398116039,-26.12787699885917,T
986,587197.9791220839,517565.5875668094,21.367298504251853,0.08608482382553186,15.647013414152985,0.04398781508870126,-5.7202850900988675,-26.771213445446065,T
987,587198.212267556,517565.5875668094,21.39728841570488,0.09541853131536822,15.540375951865846,0.015679178145471984,-5.856912463839036,-27.37221815237234,T
988,587198.4454130281,517565.5875668094,21.430678304295906,0.11093012028828964,15.455512157759399,0.0018341737723471898,-5.975166146536507,-27.881367363620726,T
989,587198.6785585005,517565.5875668094,21.464268857507356,0.129290771695996,15.400113281058745,0.0039029505635878987,-6.064155576448611,-28.25232770194084,T
990,587198.9117039726,517565.5875668094,21.495658532550642,0.14805196878424942,15.379283743370413,0.021588041894804632,-6.116374789180229,-28.454000513258382,T
991,587199.1448494447,517565.5875668094,21.5236026106705,0.16605396500576164,15.394774772197414,0.052936337952026465,-6.128827838473088,-28.47491634804051,T
992,587199.3779949171,517565.5875668094,21.54681605086951,0.18293976586753918,15.444766557375415,0.09468729373297823,-6.1020494934940945,-28.319959102485818,T
993,587199.6111403892,517565.5875668094,21.564246119720835,0.19875246691974063,15.524240985985912,0.14280086973187014,-6.0400051337349225,-28.009349829351304,T
994,587199.8442858616,517565.5875668094,21.575144484131375,0.21370309282596697,15.62585345074621,0.1930726931770279,-5.949291033385165,-27.5747448076693,T
995,587200.0774313337,517565.5875668094,21.579053488919932,0.22802764326544056,15.741104915016127,0.24172505309979464,-5.837948573903805,-27.053774980915556,T
996,587200.3105768058,517565.5875668094,21.575797074204672,0.2419032622877786,15.861563208690118,0.28585595057361124,-5.714233865514554,-26.484462408790026,T
997,587200.5437222782,517565.5875668094,21.565876347756735,0.2554164316886002,15.979896266998352,0.32365932054063623,-5.585980080758382,-25.901938741939563,T
998,587200.7768677503,517565.5875668094,21.54992154044096,0.2686114311541456,16.090550248608277,0.3543979402705433,-5.4593712918326815,-25.33360170981379,T
999,587201.0100132225,517565.5875668094,21.52838244858889,0.28146267787690654,16.190007316479722,0.3781847555886917,-5.338375132109167,-24.79691702271426,T
1000,587201.2431586948,517565.5875668094,21.502963248618087,0.29387780938343017,16.276660779299714,0.39567061976368256,-5.226302469318373,-24.3050337243833,T
1001,587201.476304167,517565.5875668094,21.474946844304117,0.3057985498704224,16.35042317733056,0.4077324770805371,-5.124523666973559,-23.862800239399693,T
1002,587201.7094496391,517565.5875668094,21.44485106507061,0.3171537399856075,16.412220854164943,0.4152207535093489,-5.0326302109056655,-23.46777879517577,T
1003,587201.9425951114,517565.5875668094,21.413147700929482,0.3279115541805946,16.46352451705788,0.41878492051560745,-4.949623183871601,-23.114879012657973,T
1004,587195.1813764172,517565.8207122816,20.954946238600233,0.15072718740803637,16.473120149286917,0.4311971499676996,-4.481826089313316,-21.387914997641612,T
1005,587195.4145218895,517565.8207122816,21.007894078545952,0.1436344174173992,16.46453127712437,0.42670844985804707,-4.543362801421583,-21.62693121183163,T
1006,587195.6476673617,517565.8207122816,21.05905313406011,0.13629255632247345,16.45211627160108,0.4201065299655892,-4.60693686245903,-21.876277309961033,T
1007,587195.8808128338,517565.8207122816,21.10626471780031,0.12946571661135148,16.433967323541946,0.4105719125539023,-4.672297394258365,-22.137016931839707,T
1008,587196.1139583061,517565.8207122816,21.14819980251418,0.1236121841825583,16.407664675969954,0.39712185556192975,-4.740535126544227,-22.415785602614996,T
1009,587196.3471037783,517565.8207122816,21.18427821949297,0.11857458299914361,16.370433263602877,0.37868172541052414,-4.813844955890094,-22.723667552008337,T
1010,587196.5802492506,517565.8207122816,21.214765305589545,0.11353457424040628,16.3194640520183,0.35422826758249504,-4.895301253571244,-23.07497246873364,T
1011,587196.8133947228,517565.8207122816,21.24053849201538,0.10731747154189379,16.252399211465654,0.32301452676846193,-4.988139280549724,-23.484052828626904,T
1012,587197.0465401949,517565.8207122816,21.262737983913514,0.0988516509988264,16.167934822167908,0.2848617477837877,-5.094803161745606,-23.96118113104774,T
1013,587197.2796856673,517565.8207122816,21.28253108622711,0.087651722918419,16.06644464180961,0.24046432450121907,-5.216086444417499,-24.508769296679496,T
1014,587197.5128311394,517565.8207122816,21.301366747241378,0.07438821773607397,15.950488172067168,0.19161374551406832,-5.35087857517421,-25.119883802137593,T
1015,587197.7459766115,517565.8207122816,21.321876230203898,0.06227455525044032,15.825052361259033,0.14123364003938946,-5.496823868944865,-25.780207190013783,T
1016,587197.9791220839,517565.8207122816,21.348991222396368,0.058828397286113374,15.697401560081781,0.09315373517573201,-5.651589662314587,-26.47239676779543,T
