grid_id,X,Y,I1,Var_I1,I2,Var_I2,Diferencia_I2_I1,Cambio_relativo_porcentaje,Variable
1984,587204.5071953058,517573.2813673924,7.669167630289661,0.0240012179916282,7.040091877827292,0.3230155366690657,-0.6290757524623691,-8.202660090226887,pH
1985,587204.7403407779,517573.2813673924,7.67590959196922,0.023871491334896557,6.9762804934188845,0.2907757919064523,-0.6996290985503357,-9.114608375303298,pH
1986,587204.97348625,517573.2813673924,7.68226840151455,0.02374434235586761,6.924556770766791,0.2617615342811394,-0.7577116307477594,-9.863123639345606,pH
1987,587205.2066317224,517573.2813673924,7.68820086126802,0.023638201621019053,6.886538543484761,0.23544438189187591,-0.8016623177832587,-10.427177076263847,pH
1988,587205.4397771945,517573.2813673924,7.693665571354392,0.023577845985030984,6.863349257356418,0.21086201531714543,-0.8303163139979741,-10.792206995446584,pH
1989,587205.6729226667,517573.2813673924,7.698625195670331,0.023588017853942392,6.8555970839025395,0.18685505049614265,-0.8430281117677918,-10.950372181281233,pH
1990,587205.906068139,517573.2813673924,7.703053249584517,0.023679038667764666,6.863384158328575,0.1623708253950578,-0.8396690912559421,-10.900471073612684,pH
1991,587206.1392136111,517573.2813673924,7.706935269529507,0.023841684586068054,6.886343344482569,0.13676769848440573,-0.820591925046938,-10.647447997795801,pH
1992,587206.3723590835,517573.2813673924,7.710259515200676,0.02406024478146234,6.9236978964386395,0.11004756524322205,-0.7865616187620361,-10.201493441450838,pH
1993,587206.6055045556,517573.2813673924,7.713008992666622,0.02432442160493349,6.974337832224284,0.08295599671547169,-0.7386711604423377,-9.57695188926464,pH
1994,587206.8386500278,517573.2813673924,7.715159247400335,0.024632760975364768,7.036905895737695,0.05691692645149184,-0.6782533516626401,-8.79117760130721,pH
1995,587207.0717955001,517573.2813673924,7.716680582262234,0.024991995478983196,7.109885722403117,0.033806084677632034,-0.6067948598591171,-7.86341812895446,pH
1996,587207.3049409722,517573.2813673924,7.717546193945608,0.025414367909061975,7.191685247251556,0.01560542431887295,-0.5258609466940518,-6.813836075339442,pH
1997,587207.5380864444,517573.2813673924,7.71774823705508,0.025912977071897218,7.280709431321346,0.004010060350116155,-0.4370388057337342,-5.662776140265732,pH
1998,587207.7712319167,517573.2813673924,7.717316818397423,0.026496222271114946,7.3754179036438385,7.220464865434012e-5,-0.34189891475358447,-4.430282218536457,pH
1999,587208.0043773889,517573.2813673924,7.716327701423555,0.027164575829192655,7.474364957532561,0.00395975682733059,-0.24196274389099415,-3.1357240549329624,pH
2000,587208.237522861,517573.2813673924,7.714890761121348,0.027911838291418103,7.576221299093172,0.014882202456909209,-0.13866946202817587,-1.7974261246444463,pH
2001,587208.4706683333,517573.2813673924,7.713129222889273,0.028728966544779428,7.679778819518501,0.031199487958674346,-0.033350403370771886,-0.4323848649106271,pH
2002,587208.7038138055,517573.2813673924,7.7111631912396525,0.029607336589521378,7.783941274680318,0.05068971049174274,0.0727780834406655,0.9438016241615247,pH
2003,587208.9369592778,517573.2813673924,7.709101079912263,0.030540297475792323,7.887704949031608,0.0709183268487665,0.17860386911934523,2.3167924154573143,pH
2004,587209.17010475,517573.2813673924,7.707036298418336,0.03152342264765191,7.990134054475657,0.08963259060582181,0.28309775605732135,3.673237611653907,pH
