grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
456,587195.8627899638,517562.240101535,K,38.82225781589245,191.64539404522301,13.843604806741018,38.82225781589245,191.64539404522301
457,587196.1487304945,517562.240101535,K,40.1167176623778,194.06934095977218,13.930877250186802,40.1167176623778,194.06934095977218
458,587196.434671025,517562.240101535,K,41.28752420348819,195.9067774077743,13.996670225727772,41.28752420348819,195.9067774077743
459,587196.7206115557,517562.240101535,K,42.28609858066891,197.29025211041719,14.04600484516566,42.28609858066891,197.29025211041719
460,587197.0065520864,517562.240101535,K,43.095591058459874,198.34693147054975,14.083569557131096,43.095591058459874,198.34693147054975
461,587197.2924926169,517562.240101535,K,43.723202776730474,199.16717843865013,14.112660218351824,43.723202776730474,199.16717843865013
462,587197.5784331476,517562.240101535,K,44.1911435843385,199.80523139689188,14.1352478364156,44.1911435843385,199.80523139689188
463,587197.8643736783,517562.240101535,K,44.52841401398957,200.2939521894815,14.152524587135735,44.52841401398957,200.2939521894815
464,587185.5689308613,517562.5260420656,K,47.408811898815614,195.61469734473408,13.98623242137546,47.408811898815614,195.61469734473408
465,587185.8548713918,517562.5260420656,K,48.03829459058648,192.40010866376647,13.870836624507062,48.03829459058648,192.40010866376647
466,587186.1408119225,517562.5260420656,K,48.7056480772365,188.1963729938593,13.718468318068869,48.7056480772365,188.1963729938593
467,587186.426752453,517562.5260420656,K,49.35730583450925,183.21686945636998,13.535762610816207,49.35730583450925,183.21686945636998
468,587186.7126929837,517562.5260420656,K,49.928537873884366,177.9765590306615,13.340785547735242,49.928537873884366,177.9765590306615
469,587186.9986335144,517562.5260420656,K,50.352269580841686,173.23659562810104,13.161937381255886,50.352269580841686,173.23659562810104
470,587187.2845740449,517562.5260420656,K,50.5702315493363,169.8215343236721,13.031559167024954,50.5702315493363,169.8215343236721
471,587187.5705145756,517562.5260420656,K,50.544184667087926,168.36129530082997,12.975411180414667,50.544184667087926,168.36129530082997
472,587187.8564551063,517562.5260420656,K,50.26462267376943,169.06804515282,13.0026168578798,50.26462267376943,169.06804515282
473,587188.1423956368,517562.5260420656,K,49.75474456518539,171.65880984832376,13.101862838860884,49.75474456518539,171.65880984832376
474,587188.4283361675,517562.5260420656,K,49.068526544516274,175.46639404434728,13.246372863706776,49.068526544516274,175.46639404434728
475,587188.7142766982,517562.5260420656,K,48.283082621401626,179.68250255945765,13.404570211665037,48.283082621401626,179.68250255945765
476,587189.0002172287,517562.5260420656,K,47.48675043382099,183.61129022421804,13.550324358635038,47.48675043382099,183.61129022421804
477,587189.2861577594,517562.5260420656,K,46.76511328731107,186.8197083934519,13.668200627494898,46.76511328731107,186.8197083934519
478,587189.5720982901,517562.5260420656,K,46.1873256977675,189.14175933187335,13.75288185551935,46.1873256977675,189.14175933187335
479,587189.8580388206,517562.5260420656,K,45.794754784478776,190.57663661674806,13.804949714386796,45.794754784478776,190.57663661674806
480,587190.1439793513,517562.5260420656,K,45.593357230875334,191.16596065470213,13.826277903134384,45.593357230875334,191.16596065470213
481,587190.429919882,517562.5260420656,K,45.550662513791245,190.9254771398015,13.817578555586413,45.550662513791245,190.9254771398015
482,587190.7158604125,517562.5260420656,K,45.59786806468672,189.85859945001025,13.7789186604033,45.59786806468672,189.85859945001025
483,587191.0018009432,517562.5260420656,K,45.637306433182246,188.02487288741204,13.71221619168149,45.637306433182246,188.02487288741204
484,587191.2877414739,517562.5260420656,K,45.5552019567678,185.6031064500349,13.623623102906029,45.5552019567678,185.6031064500349
485,587191.5736820044,517562.5260420656,K,45.23897166480241,182.891132891613,13.523724815730798,45.23897166480241,182.891132891613
486,587191.8596225351,517562.5260420656,K,44.59727923413081,180.22207865222822,13.424681696495758,44.59727923413081,180.22207865222822
