grid_id,X,Y,I1,Var_I1,I2,Var_I2,Diferencia_I2_I1,Cambio_relativo_porcentaje,Variable
684,587196.3471037783,517563.2561120873,39.43101385765213,183.95411426248245,30.709967078478368,71.40361366831593,-8.721046779173765,-22.117226837375185,K
685,587196.5802492506,517563.2561120873,40.45790675162917,186.13287856261948,29.830322598573794,89.89396427985096,-10.627584153055373,-26.268250155150252,K
686,587196.8133947228,517563.2561120873,41.35420831451389,188.35302825046588,29.007506736410587,103.95356201525297,-12.346701578103303,-29.855973748069648,K
687,587197.0465401949,517563.2561120873,42.11616830271384,190.54529746008149,28.267671898713452,114.43930070633296,-13.848496404000386,-32.881662701276724,K
688,587197.2796856673,517563.2561120873,42.74942625883025,192.6132032910636,27.640497334451712,122.21079142782425,-15.108928924378535,-35.342998132653676,K
689,587197.5128311394,517563.2561120873,43.265789695743656,194.46624160729942,27.154999441490496,128.07925215069915,-16.11079025425316,-37.23678769658071,K
690,587197.7459766115,517563.2561120873,43.68035120016977,196.04468045879793,26.83393681656199,132.73202141056558,-16.846414383607776,-38.56748840321206,K
691,587197.9791220839,517563.2561120873,44.00920726997964,197.32923042111295,26.688735672912102,136.65671104954035,-17.320471597067538,-39.356472591776246,K
692,587198.212267556,517563.2561120873,44.26786138763757,198.33655381291467,26.71746307269618,140.10315878644312,-17.550398314941393,-39.6459141345432,K
693,587198.4454130281,517563.2561120873,44.470262060122984,199.10642557372725,26.90720358457192,143.10684525213563,-17.563058475551063,-39.493939684470774,K
694,587198.6785585005,517563.2561120873,44.62835200634874,199.68732681195726,27.239857177059328,145.56272832237755,-17.388494829289414,-38.96288804662955,K
695,587198.9117039726,517563.2561120873,44.75198013314013,200.1253178927116,27.698883848380127,147.31449157258174,-17.053096284760002,-38.10579159631798,K
696,587199.1448494447,517563.2561120873,44.84903801219602,200.45805808018645,28.274844964528196,148.22775993172888,-16.574193047667823,-36.955515173281356,K
697,587192.6167762228,517563.48925755953,38.06292151679112,185.41006623363583,31.5816799356474,189.5526716712318,-6.4812415811437205,-17.02770392515608,K
698,587192.8499216952,517563.48925755953,36.81794090344242,182.6432704289072,31.212262552039025,182.46272659908377,-5.6056783514033945,-15.225398851349864,K
699,587193.0830671673,517563.48925755953,35.543704783206145,179.4781664244652,30.897841355833965,175.25012311188584,-4.645863427372181,-13.070847441787441,K
700,587193.3162126394,517563.48925755953,34.321866992332765,176.15701181892288,30.65435524429763,167.9812910862219,-3.6675117480351354,-10.685641748027368,K
701,587193.5493581118,517563.48925755953,33.23780100533672,173.00711743814588,30.49566443939505,160.651694165776,-2.7421365659416708,-8.250054104064793,K
702,587193.7825035839,517563.48925755953,32.371001797422,170.3790276251835,30.43087485493642,153.12904989899005,-1.940126942485577,-5.99341025843719,K
703,587194.0156490563,517563.48925755953,31.785844529543688,168.5619077828088,30.462173734183178,145.11133312372334,-1.3236707953605098,-4.164340494808028,K
704,587194.2487945284,517563.48925755953,31.524162942879443,167.7064783867135,30.584090663898277,136.1205382389436,-0.940072278981166,-2.982068963050789,K
705,587194.4819400006,517563.48925755953,31.60083037346596,167.78698328575032,30.78451199572601,125.53895170114616,-0.8163183777399503,-2.5832181246268213,K
706,587194.7150854729,517563.48925755953,32.00299361275973,168.62009178452251,31.046876979856904,112.67799427955039,-0.9561166329028268,-2.9875849880544267,K
707,587194.948230945,517563.48925755953,32.69294401426616,169.93542161017177,31.352292828673598,96.87151877855736,-1.340651185592563,-4.100735574647378,K
708,587195.1813764172,517563.48925755953,33.61396588497853,171.47024090900703,31.679533551666456,77.63666665406106,-1.9344323333120776,-5.754847077346919,K
709,587195.4145218895,517563.48925755953,34.698025033368125,173.05073219917116,31.996252695233007,55.209098737451,-2.701772338135118,-7.78653060379344,K
710,587195.6476673617,517563.48925755953,35.87394759221381,174.6290853319478,32.19543344282392,33.72027743535425,-3.6785141493898905,-10.253998782638257,K
711,587195.8808128338,517563.48925755953,37.074815412504634,176.26609512996112,31.857333656152335,32.911697042747946,-5.217481756352299,-14.07284621191274,K
712,587196.1139583061,517563.48925755953,38.24362034434038,178.0726489071164,30.981257250381624,52.538780355179284,-7.262363093958754,-18.989737447891756,K
713,587196.3471037783,517563.48925755953,39.33667385110332,180.139189862301,29.994618070160307,72.50503479317338,-9.342055780943014,-23.748972310939266,K
714,587196.5802492506,517563.48925755953,40.3247397609322,182.48344968853343,29.01440105681214,88.65568383131443,-11.310338704120056,-28.0481381186193,K
715,587196.8133947228,517563.48925755953,41.19224168253862,185.034665722067,28.0867171679925,100.83851918592656,-13.105524514546122,-31.81551665856911,K
716,587197.0465401949,517563.48925755953,41.93512883244143,187.65453248509417,27.252438592741868,109.68519235938443,-14.68269023969956,-35.01286546266883,K
717,587197.2796856673,517563.48925755953,42.55805011461314,190.18031473379267,26.555747077656434,116.07486728300044,-16.002303036956704,-37.60111892781949,K
718,587197.5128311394,517563.48925755953,43.07141457938594,192.46981466336337,26.040869307851644,120.94471535763614,-17.030545271534294,-39.54025062293901,K
719,587197.7459766115,517563.48925755953,43.488759766728755,194.43178414656677,25.743415901417293,125.12430142569906,-17.74534386531146,-40.80443765353733,K
720,587197.9791220839,517563.48925755953,43.82466567990561,196.03493221469682,25.680805141328687,129.1755784880511,-18.14386053857692,-41.40102441647651,K
721,587198.212267556,517563.48925755953,44.09328755093098,197.29836861537476,25.84778775086311,133.30827711392394,-18.245499800067872,-41.379313753806585,K
722,587198.4454130281,517563.48925755953,44.30746171193117,198.27206569745192,26.220571339044323,137.42269205671917,-18.086890372886845,-40.82131919558007,K
723,587198.6785585005,517563.48925755953,44.47827264639277,199.0165709872648,26.76707185006625,141.24649354635565,-17.711200796326516,-39.81989349526349,K
724,587198.9117039726,517563.48925755953,44.61494817173846,199.58818450665208,27.457561105466738,144.4806516760867,-17.157387066271724,-38.45658858602047,K
725,587199.1448494447,517563.48925755953,44.72495924140037,200.03162892236034,28.271799097817603,146.89499569323038,-16.453160143582767,-36.787423449125555,K
726,587199.3779949171,517563.48925755953,44.814226145503405,200.37896919268005,29.20205211058263,148.36440017674386,-15.612174034920773,-34.83754016912167,K
727,587192.8499216952,517563.7224030318,36.67167104564241,184.94617431053555,31.808745268612967,191.44820469870228,-4.862925777029446,-13.260714983445766,K
728,587193.0830671673,517563.7224030318,35.56936949116463,182.10657457262482,31.50864977747078,184.65713388391237,-4.0607197136938495,-11.416338753776689,K
729,587193.3162126394,517563.7224030318,34.51081085057836,179.0705082125894,31.26639126237601,177.6660228045098,-3.244419588202348,-9.401168817069319,K
730,587193.5493581118,517563.7224030318,33.571539172932944,176.12458475423762,31.090950291361207,170.4149939371093,-2.4805888815717374,-7.388963814836682,K
731,587193.7825035839,517563.7224030318,32.82265062172499,173.56494772452697,30.987503754263027,162.7517327557073,-1.8351468674619618,-5.591098929247646,K
732,587194.0156490563,517563.7224030318,32.32238444509964,171.62427389462664,30.956067332859675,154.41353198329963,-1.3663171122399618,-4.22715444945185,K
733,587194.2487945284,517563.7224030318,32.10926225669514,170.41006927420733,30.99088572297004,145.03467336346324,-1.1183765337250975,-3.483034037918151,K
734,587194.4819400006,517563.7224030318,32.19788762763378,169.8813901588798,31.080616006220215,134.18734031166446,-1.1172716214135683,-3.470015282787284,K
735,587194.7150854729,517563.7224030318,32.57803690583694,169.87741640189026,31.208784181274503,121.46411614102344,-1.3692527245624362,-4.202993349538229,K
736,587194.948230945,517563.7224030318,33.21706078521897,170.1894555625004,31.3532474866875,106.63037670978501,-1.8638132985314684,-5.6110120958108185,K
737,587195.1813764172,517563.7224030318,34.06501918366288,170.6480479700774,31.481928765807066,89.95008008226444,-2.583090417855818,-7.5828239048655295,K
738,587195.4145218895,517563.7224030318,35.061526600984955,171.18900151870312,31.53832169009969,72.98969269920451,-3.5232049108852657,-10.048635220539117,K
739,587195.6476673617,517563.7224030318,36.14308313013368,171.8709625554345,31.40940211824376,60.2632420008013,-4.733681011889921,-13.097059248781393,K
740,587195.8808128338,517563.7224030318,37.249731242159555,172.83866378455969,30.9413087684129,58.53613745859056,-6.308422473746656,-16.935484534736002,K
741,587196.1139583061,517563.7224030318,38.33016490405529,174.24983386192085,30.135339206500166,67.45625949252188,-8.194825697555121,-21.37957328925584,K
742,587196.3471037783,517563.7224030318,39.344831002885655,176.19843247699723,29.150850234622833,79.79207360502059,-10.193980768262822,-25.90932660891381,K
743,587196.5802492506,517563.7224030318,40.26699152020166,178.66595659495826,28.112071430732108,90.91681964819574,-12.154920089469549,-30.185816299118134,K
744,587196.8133947228,517563.7224030318,41.08206205617819,181.5177349563136,27.09517593165782,99.37457487037669,-13.986886124520368,-34.04621244521228,K
745,587197.0465401949,517563.7224030318,41.785750377603016,184.54068727998256,26.1638201822982,105.19863463251723,-15.621930195304817,-37.385783560507996,K
746,587197.2796856673,517563.7224030318,42.38157565293058,187.5029763039386,25.384815489849586,109.11569907542965,-16.996760163080992,-40.104125203532185,K
747,587197.5128311394,517563.7224030318,42.878282211099204,190.21079856299696,24.82747999486118,112.168156014015,-18.050802216238026,-42.097773710639714,K
748,587197.7459766115,517563.7224030318,43.28752006786316,192.5435330256404,24.55027406056955,115.38070430096883,-18.737246007293614,-43.28556123778554,K
749,587197.9791220839,517563.7224030318,43.62200057949248,194.46068607146455,24.581695134665097,119.41215288499549,-19.040305444827382,-43.64840032985233,K
750,587198.212267556,517563.7224030318,43.89419053775074,195.98587748671568,24.910047034986967,124.35661857215563,-18.98414350276377,-43.24978606550828,K
751,587198.4454130281,517563.7224030318,44.11550453547556,197.1796737943677,25.492052529782605,129.8356445008071,-18.623452005692954,-42.215208013130336,K
752,587198.6785585005,517563.7224030318,44.2958985130392,198.1131880063643,26.273245891664587,135.27796834800344,-18.02265262137461,-40.68695573715331,K
753,587198.9117039726,517563.7224030318,44.44374964156642,198.849986458877,27.2057534495682,140.16781707477153,-17.23799619199822,-38.78609777757417,K
754,587199.1448494447,517563.7224030318,44.5659161321093,199.4382316160108,28.256946295481363,144.15922496448823,-16.308969836627938,-36.59516341654982,K
755,587199.3779949171,517563.7224030318,44.66789233480977,199.91080599325733,29.410792389786,147.08279577857186,-15.257099945023771,-34.15674917156072,K
756,587199.6111403892,517563.7224030318,44.75399992980247,200.28949512089713,30.66559874479645,148.90205792126326,-14.088401185006017,-31.47964697480438,K
757,587199.8442858616,517563.7224030318,44.8275792705375,200.58977883652872,32.030432022246735,149.6562139373894,-12.797147248290763,-28.547486740381643,K
758,587193.0830671673,517563.9555485039,35.80864802528765,184.68180568526205,32.07820215220549,193.28218556821386,-3.730445873082161,-10.417723312110983,K
759,587193.3162126394,517563.9555485039,34.94235880111594,182.12231438949985,31.828651718483123,186.5636068753691,-3.113707082632814,-8.910981368932006,K
760,587193.5493581118,517563.9555485039,34.17124060833742,179.5494965560796,31.629936806298247,179.47553221809147,-2.541303802039174,-7.436966749808676,K
761,587193.7825035839,517563.9555485039,33.556789090485736,177.19139615654433,31.48417215312937,171.87831937681926,-2.072616937356365,-6.176445939948433,K
762,587194.0156490563,517563.9555485039,33.150357377389426,175.2162583055959,31.389271088964048,163.5686499363187,-1.7610862884253784,-5.312420220321808,K
763,587194.2487945284,517563.9555485039,32.986912462093535,173.68723685271456,31.33830187480744,154.29819151150747,-1.6486105872860968,-4.997771735019382,K
764,587194.4819400006,517563.9555485039,33.081057897692716,172.5535530430395,31.31911059182192,143.8223556854143,-1.7619473058707946,-5.326151634327522,K
765,587194.7150854729,517563.9555485039,33.425933040612975,171.68700128233093,31.313772814896634,131.9922480514446,-2.112160225716341,-6.3189267541164424,K
766,587194.948230945,517563.9555485039,33.99505007891885,170.95264381788593,31.296985465705013,118.9163959592416,-2.6980646132138375,-7.9366396194455735,K
767,587195.1813764172,517563.9555485039,34.746587874293986,170.2852248950244,31.232092505835592,105.23955099098823,-3.5144953684583946,-10.114648900701033,K
768,587195.4145218895,517563.9555485039,35.629252972723684,169.73747070315534,31.064306836528814,92.55016580501014,-4.5649461361948696,-12.812354330554188,K
769,587195.6476673617,517563.9555485039,36.58862814392482,169.47693286572905,30.718713716437712,83.54548058471408,-5.86991442748711,-16.043002225711355,K
770,587195.8808128338,517563.9555485039,37.57297979584813,169.73025352946829,30.128990999214572,80.71404979448894,-7.443988796633555,-19.812079949688012,K
771,587196.1139583061,517563.9555485039,38.53774654471044,170.6971898382639,29.29540357471512,83.68888628559188,-9.242342969995317,-23.982572409293844,K
772,587196.3471037783,517563.9555485039,39.448296398255245,172.47000221070493,28.287126039682633,89.40736632158325,-11.161170358572612,-28.29316187927005,K
773,587196.5802492506,517563.9555485039,40.28091837082751,174.9906302412375,27.188791376415892,94.91542579514035,-13.092126994411615,-32.502056864456385,K
774,587196.8133947228,517563.9555485039,41.02231962442955,178.06062091455607,26.077134333314028,98.67622563529007,-14.945185291115521,-36.431838637948175,K
775,587197.0465401949,517563.9555485039,41.66808064649881,181.39614399987403,25.029763996726672,100.42316653919306,-16.638316649772136,-39.93060489377301,K
776,587197.2796856673,517563.9555485039,42.22056916505869,184.7034900186298,24.13781657310267,100.81851402284065,-18.082752591956023,-42.82924875139088,K
777,587197.5128311394,517563.9555485039,42.68675395271103,187.74610872715334,23.50726038011137,101.15634042078568,-19.17949357259966,-44.930784837486044,K
778,587197.7459766115,517563.9555485039,43.076236458295575,190.38249489790843,23.237196900267097,102.8864970874905,-19.839039558028478,-46.05564735729808,K
779,587197.9791220839,517563.9555485039,43.3996773978538,192.56918980649345,23.37764335836617,106.89494418211885,-20.02203403948763,-46.13406191004949,K
780,587198.212267556,517563.9555485039,43.66767221374568,194.3370362094635,23.902852946447517,113.02882653746754,-19.764819267298165,-45.26190260509606,K
781,587198.4454130281,517563.9555485039,43.89004229138143,195.75602232400482,24.732382809665197,120.35438835294634,-19.15765948171623,-43.649216272179736,K
782,587198.6785585005,517563.9555485039,44.07546133763221,196.903352053645,25.776012975637645,127.79689791521199,-18.299448361994568,-41.518449964289445,K
783,587198.9117039726,517563.9555485039,44.23132152779034,197.84336207859985,26.963017349069617,134.5563928525155,-17.268304178720726,-39.04089586803579,K
784,587199.1448494447,517563.9555485039,44.363750926084826,198.62068562587666,28.24915718104119,140.18994980838548,-16.114593745043635,-36.32378554259856,K
785,587199.3779949171,517563.9555485039,44.47771182608665,199.26294340666155,29.61284309335514,144.53280695825916,-14.864868732731509,-33.42093853850887,K
786,587199.6111403892,517563.9555485039,44.57713130651609,199.78749798286827,31.048994583039317,147.58949373032462,-13.52813672347677,-30.347705935709882,K
787,587199.8442858616,517563.9555485039,44.66503563352148,200.20782403221835,32.56350372481038,149.44156444726735,-12.101531908711095,-27.093971239617225,K
788,587200.0774313337,517563.9555485039,44.74367653158226,200.5372927905599,34.16861692614936,150.1794709306684,-10.575059605432898,-23.63475785895356,K
789,587193.3162126394,517564.18869397615,35.564746082258694,185.0143113078669,32.3478442131926,194.82689589968763,-3.216901869066092,-9.045198471614643,K
790,587193.5493581118,517564.18869397615,34.97920592084352,182.92457642396568,32.122281948296944,187.98885247864882,-2.856923972546575,-8.167492363925227,K
791,587193.7825035839,517564.18869397615,34.5114350366336,180.86242614332033,31.933134158611253,180.62499486281448,-2.578300878022347,-7.470859659372327,K
792,587194.0156490563,517564.18869397615,34.205462131473894,178.93365007789154,31.776471712043204,172.5942488278519,-2.42899041943069,-7.101177028670146,K
793,587194.2487945284,517564.18869397615,34.09262999939675,177.1622309893197,31.644080281906085,163.7505049856475,-2.448549717490664,-7.182049954884648,K
794,587194.4819400006,517564.18869397615,34.187818196038386,175.49406111730892,31.522857869990005,153.99087185622932,-2.66496032604838,-7.795058201044224,K
795,587194.7150854729,517564.18869397615,34.4880959795573,173.83901871506959,31.394023412704335,143.3357745112311,-3.094072566852965,-8.971421816637735,K
796,587194.948230945,517564.18869397615,34.973916546730045,172.13803494070083,31.231812148278642,132.04773389946277,-3.742104398451403,-10.6997007139633,K
797,587195.1813764172,517564.18869397615,35.612479308078534,170.4272072959761,31.001661449745193,120.77896050276284,-4.610817858333341,-12.947197016095979,K
798,587195.4145218895,517564.18869397615,36.36251633487994,168.86806628261118,30.659446672031883,110.66532329133258,-5.703069662848058,-15.683924650114257,K
799,587195.6476673617,517564.18869397615,37.17958016710685,167.72499300164034,30.15677836277618,103.12480622754744,-7.022801804330669,-18.88886795592117,K
800,587195.8808128338,517564.18869397615,38.02094407933538,167.29319925478518,29.458045520758468,99.10640235093834,-8.562898558576912,-22.521530608785962,K
801,587196.1139583061,517564.18869397615,38.84943679761161,167.80327142797427,28.561037122454962,98.22763247272783,-10.288399675156647,-26.48275116253206,K
802,587196.3471037783,517564.18869397615,39.63584579066187,169.3398607636008,27.49904726081315,98.87770285637056,-12.136798529848718,-30.620763321034328,K
803,587196.5802492506,517564.18869397615,40.35984759788313,171.80671906507712,26.325033487674496,99.22434186651336,-14.034814110208636,-34.77419996735755,K
804,587196.8133947228,517564.18869397615,41.009684870729366,174.95054985748473,25.10146767961239,98.0365644830507,-15.908217191116975,-38.7913665790479,K
805,587197.0465401949,517564.18869397615,41.580964365548695,178.43183164423326,23.906076921379096,94.99499442885147,-17.6748874441696,-42.507160942168696,K
806,587197.2796856673,517564.18869397615,42.07499096307364,181.9133999800063,22.84852710255165,90.81429869066473,-19.22646386052199,-45.69570526443072,K
807,587197.5128311394,517564.18869397615,42.49700283656667,185.13436681186946,22.084394900788876,87.30421221684057,-20.412607935777796,-48.03305309383773,K
808,587197.7459766115,517564.18869397615,42.85457036553226,187.9475513882448,21.790039147841178,86.90782560202938,-21.064531217691083,-49.15352327189165,K
809,587197.9791220839,517564.18869397615,43.156305259172896,190.31619156355552,22.064047228998454,91.14778192091099,-21.092258030174442,-48.874105193913174,K
810,587198.212267556,517564.18869397615,43.410925536664045,192.28140069952062,22.84593116482042,99.30261868028396,-20.564994371843625,-47.37285399380582,K
811,587198.4454130281,517564.18869397615,43.62665115504534,193.91935753888086,23.978656753648977,109.27656081654612,-19.64799440139636,-45.03667799659683,K
812,587198.6785585005,517564.18869397615,43.81086628200097,195.30537690117413,25.317299906376505,119.20482690829606,-18.493566375624468,-42.21228189505641,K
813,587198.9117039726,517564.18869397615,43.96997173377556,196.49408081830694,26.768414785335636,128.01451958645657,-17.201556948439922,-39.1211462508777,K
814,587199.1448494447,517564.18869397615,44.10935634834279,197.51592455366438,28.282288647266075,135.2711258398488,-15.827067701076718,-35.88142972680522,K
815,587199.3779949171,517564.18869397615,44.23343111904199,198.38432769994125,29.837548809099147,140.9140327559563,-14.395882309942841,-32.54525354635123,K
816,587199.6111403892,517564.18869397615,44.34568880378062,199.1060554134122,31.429934049886413,145.0615792563337,-12.915754753894205,-29.12516436725884,K
817,587199.8442858616,517564.18869397615,44.448770245247474,199.689349017636,33.06522610025286,147.88763113920206,-11.383544144994616,-25.610481644791424,K
818,587200.0774313337,517564.18869397615,44.54453378761211,200.14754508792328,34.75457347894498,149.54710177376674,-9.789960308667133,-21.97791620257059,K
819,587200.3105768058,517564.18869397615,44.634133846190124,200.49867888031264,36.51095778363246,150.1356375652016,-8.123176062557661,-18.19947059026673,K
820,587193.5493581118,517564.4218394484,35.93534523323889,185.9365807706346,32.57808312396544,196.0369792582345,-3.3572621092734494,-9.342506903671273,K
821,587193.7825035839,517564.4218394484,35.62146430597146,184.2356043781367,32.34698896140922,189.02096155293074,-3.2744753445622408,-9.192422064505974,K
822,587194.0156490563,517564.4218394484,35.41965953603555,182.43255545069223,32.132875011956834,181.41969871741077,-3.286784524078719,-9.279548609818741,K
823,587194.2487945284,517564.4218394484,35.357760647915626,180.5223747652046,31.9266104031179,173.16201892659194,-3.4311502447977276,-9.704093760247785,K
824,587194.4819400006,517564.4218394484,35.45120463874731,178.45445691522065,31.71469782546118,164.23304012405316,-3.736506813286134,-10.539858522049267,K
825,587194.7150854729,517564.4218394484,35.70138380119613,176.17749535093117,31.4786640246596,154.73025714345732,-4.222719776536529,-11.827888241113646,K
826,587194.948230945,517564.4218394484,36.09613775829882,173.70110742099885,31.194444084500468,144.92948958229232,-4.901693673798356,-13.579551659017625,K
827,587195.1813764172,517564.4218394484,36.61213225277817,171.14740437284433,30.832182351477833,135.33419793575615,-5.779949901300334,-15.786979740470445,K
828,587195.4145218895,517564.4218394484,37.21853276452422,168.7649028342713,30.35769146187456,126.64411436979377,-6.860841302649661,-18.43393812984816,K
829,587195.6476673617,517564.4218394484,37.88121010779808,166.8900356116307,29.737506251009005,119.55197556589502,-8.143703856789077,-21.498003452409893,K
830,587195.8808128338,517564.4218394484,38.56672860818818,165.86358695258104,28.9479394509766,114.36251498321793,-9.618789157211577,-24.940640558165963,K
831,587196.1139583061,517564.4218394484,39.24553528567752,165.93063541448512,27.98364897826964,110.67073101527053,-11.261886307407881,-28.695968153905792,K
832,587196.3471037783,517564.4218394484,39.89402553658281,167.16231299852564,26.85914994390435,107.42499005199836,-13.03487559267846,-32.67375356925433,K
833,587196.5802492506,517564.4218394484,40.49543054792296,169.43033906470262,25.60393522996591,103.35319697668865,-14.891495317957048,-36.77327322235581,K
834,587196.8133947228,517564.4218394484,41.039689731977305,172.44386980404127,24.25965568342606,97.42989710975603,-16.780034048551244,-40.887331649285294,K
835,587197.0465401949,517564.4218394484,41.52260117259639,175.83291526898248,22.88775952665948,89.23637322487252,-18.63484164593691,-44.87879159708164,K
836,587197.2796856673,517564.4218394484,41.944578972141606,179.24535194637815,21.59553746709411,79.38790257106868,-20.349041505047495,-48.514115539371005,K
837,587197.5128311394,517564.4218394484,42.309308089048045,182.42275316975835,20.58834253903882,70.3019866876941,-21.720965550009225,-51.33850334846717,K
838,587197.7459766115,517564.4218394484,42.62250652260219,185.2331486699318,20.196849049833286,66.63054547228356,-22.4256574727689,-52.614590981121324,K
839,587197.9791220839,517564.4218394484,42.890913149384325,187.65875933067787,20.656559600278634,71.8990476480863,-22.23435354910569,-51.83931027923301,K
840,587198.212267556,517564.4218394484,43.12153999272357,189.75386659983747,21.803339674071854,83.74461050737888,-21.318200318651716,-49.43747445533949,K
841,587198.4454130281,517564.4218394484,43.32117141200122,191.59539349450537,23.311581847219536,97.484907229628,-20.009589564781685,-46.188939293637034,K
842,587198.6785585005,517564.4218394484,43.49606118300432,193.24541559221274,24.97033633779803,110.30013505398001,-18.52572484520629,-42.5917297827534,K
843,587198.9117039726,517564.4218394484,43.65176764137014,194.73471885017577,26.680908469315114,121.12870003646435,-16.97085917205503,-38.87782806754249,K
844,587199.1448494447,517564.4218394484,43.793071081777434,196.0657281347623,28.40259439989364,129.78374654145978,-15.390476681883793,-35.14363414510078,K
845,587199.3779949171,517564.4218394484,43.923930948710165,197.2263663468187,30.122234908266908,136.44854022767768,-13.801696040443257,-31.421814355731172,K
846,587199.6111403892,517564.4218394484,44.047458355178854,198.20523510781086,31.840439952426834,141.4317834637607,-12.20701840275202,-27.713332070877108,K
847,587199.8442858616,517564.4218394484,44.16589788750762,199.0015639140267,33.56512840280452,145.04108823903255,-10.6007694847031,-24.002160018808407,K
848,587200.0774313337,517564.4218394484,44.28062751100936,199.62790844075354,35.30793656741181,147.51530208054928,-8.972690943597549,-20.263242523757587,K
849,587200.3105768058,517564.4218394484,44.39219337544169,200.10717637752126,37.08160847460731,148.99562510142417,-7.310584900834385,-16.46817682335717,K
850,587200.5437222782,517564.4218394484,44.50039566566181,200.46710699187923,38.89764140831062,149.52724139381067,-5.602754257351194,-12.590347059935224,K
851,587194.0156490563,517564.65498492063,36.73015879439749,185.47037173947723,32.47255839188949,189.9468940344246,-4.257600402507997,-11.591565466244091,K
852,587194.2487945284,517564.65498492063,36.718222794138015,183.5508824090756,32.202400749024115,182.32047709553555,-4.5158220451139,-12.29858555636533,K
853,587194.4819400006,517564.65498492063,36.80810928175461,181.26679904872896,31.91393601492354,174.1979636445716,-4.894173266831071,-13.296453858489986,K
854,587194.7150854729,517564.65498492063,37.00576568514194,178.60215052450928,31.589928054448315,165.69079582770303,-5.415837630693623,-14.635118421203533,K
855,587194.948230945,517564.65498492063,37.30655269832223,175.6208909536937,31.209035024209154,157.02171662177207,-6.0975176741130745,-16.344361065522133,K
856,587195.1813764172,517564.65498492063,37.69662437977261,172.506760125536,30.746344351758385,148.52456268322493,-6.950280028014223,-18.4374069094198,K
857,587195.4145218895,517564.65498492063,38.1554985970639,169.5639476916714,30.175153190959204,140.5840800549106,-7.980345406104693,-20.915322036228847,K
858,587195.6476673617,517564.65498492063,38.659210391517384,167.16773737370158,29.47051413651345,133.49208060243012,-9.188696255003933,-23.768453007566134,K
859,587195.8808128338,517564.65498492063,39.18343037612318,165.67546836417415,28.614017802139653,127.25157254868557,-10.569412573983524,-26.974189019509893,K
860,587196.1139583061,517564.65498492063,39.706053502489254,165.32764325674393,27.597656426284853,121.43965671311477,-12.108397076204401,-30.495090818948555,K
861,587196.3471037783,517564.65498492063,40.20896612651661,166.17678921497728,26.424500533335323,115.24035775899252,-13.784465593181285,-34.28206920269667,K
862,587196.5802492506,517564.65498492063,40.67891689015181,168.07272491782368,25.10653435314837,107.63738180896094,-15.572382537003442,-38.28121230232029,K
863,587196.8133947228,517564.65498492063,41.10759543442676,170.71051346437173,23.663010231642982,97.6563622886974,-17.44458520278378,-42.436403828608036,K
864,587197.0465401949,517564.65498492063,41.491131617375686,173.72196211623762,22.124512075000073,84.60137686097693,-19.366619542375613,-46.67652769987417,K
865,587197.2796856673,517564.65498492063,41.82926192951011,176.7750997130006,20.554286972067025,68.44504125013674,-21.274974957443085,-50.861463903655,K
866,587197.5128311394,517564.65498492063,42.12438474340169,179.64591172034199,19.133832820026075,51.159994439705436,-22.990551923375616,-54.57777499522251,K
867,587197.7459766115,517564.65498492063,42.380666917810316,182.24163753481884,18.447497756715816,41.19881664527117,-23.9331691610945,-56.471903114475715,K
868,587197.9791220839,517564.65498492063,42.603295581547634,184.57677437551098,19.242867499408966,49.93059491365545,-23.360428082138668,-54.83244374234878,K
869,587198.212267556,517564.65498492063,42.79790806727631,186.72092337124943,20.942654898660308,68.47667525564712,-21.855253168616002,-51.06617158544423,K
870,587198.4454130281,517564.65498492063,42.97018859361308,188.74441764817772,22.877871766138927,86.8386264642116,-20.092316827474153,-46.758735497988006,K
871,587198.6785585005,517564.65498492063,43.12559426539302,190.68239603339933,24.84049195747776,102.33150148171083,-18.28510230791526,-42.3996529656833,K
872,587198.9117039726,517564.65498492063,43.26916347238485,192.5254752035146,26.77341597591336,114.64816513248202,-16.495747496471488,-38.123564618944776,K
873,587199.1448494447,517564.65498492063,43.40536372833651,194.2325222244815,28.662052641627835,124.13397021603758,-14.743311086708676,-33.96656500561413,K
874,587199.3779949171,517564.65498492063,43.53794995292192,195.75369484079886,30.506501935560568,131.31914942228403,-13.031448017361352,-29.931239370370918,K
875,587199.6111403892,517564.65498492063,43.66982404483785,197.05154309020318,32.313332184885894,136.74463545598854,-11.356491859951959,-26.0053529143871,K
876,587199.8442858616,517564.65498492063,43.8029071672132,198.11263551668074,34.09271497299626,140.86875968545016,-9.710192194216937,-22.167917205013936,K
877,587200.0774313337,517564.65498492063,43.9380517469151,198.9483251626963,35.85696746365508,144.01360130191622,-8.081084283260019,-18.391995006531882,K
878,587200.3105768058,517564.65498492063,44.07502589893964,199.58784652203227,37.6191410466962,146.3489365806185,-6.455884852243443,-14.64748963970265,K
879,587200.5437222782,517564.65498492063,44.212596482809865,200.06860895669283,39.391255218639735,147.91270806969223,-4.82134126417013,-10.904904139807075,K
880,587200.7768677503,517564.65498492063,44.34871971762823,200.4277261014136,41.182273448374744,148.6573876377602,-3.166446269253484,-7.139882029096884,K
881,587194.2487945284,517564.88813039276,38.12124475903236,186.12149916967522,32.48477063053849,191.07200748330126,-5.636474128493866,-14.785650794255277,K
882,587194.4819400006,517564.88813039276,38.20575781620588,183.8290022690458,32.13508832353489,183.66942317969222,-6.070669492670994,-15.889409972901976,K
