grid_id,X,Y,I1,Var_I1,I2,Var_I2,Diferencia_I2_I1,Cambio_relativo_porcentaje,Variable
779,587197.9791220839,517563.9555485039,15.459121474045599,25.757513907389356,7.647954336036069,12.999016162602553,-7.81116713800953,-50.52788511380637,N
780,587198.212267556,517563.9555485039,15.543073470371082,25.867304371293457,7.851001974405261,13.752105736830657,-7.692071495965822,-49.488741789896324,N
781,587198.4454130281,517563.9555485039,15.609027531291279,25.94008582369319,8.164011168459313,14.65084728673224,-7.445016362831966,-47.69686226708876,N
782,587198.6785585005,517563.9555485039,15.660211018461103,25.99121232272713,8.554899720227834,15.564149336802291,-7.10531129823327,-45.37174684209009,N
783,587198.9117039726,517563.9555485039,15.699695508807514,26.029349341479385,8.998425418563595,16.39418680981606,-6.701270090243918,-42.68407681209175,N
784,587199.1448494447,517563.9555485039,15.730088480324603,26.058694850061407,9.478668147869174,17.08654787781247,-6.25142033245543,-39.74180018297282,N
785,587199.3779949171,517563.9555485039,15.753440135963663,26.081220836039776,9.987670084188132,17.620750535121637,-5.765770051775531,-36.60006958488264,N
786,587199.6111403892,517563.9555485039,15.771303400523935,26.098111682474823,10.523260865788394,17.99704332882218,-5.248042534735541,-33.27589610990045,N
787,587199.8442858616,517563.9555485039,15.784859003828608,26.110388617290223,11.087102551805136,18.225172851426635,-4.697756452023471,-29.761155616809965,N
788,587200.0774313337,517563.9555485039,15.795035213652099,26.119040971810094,11.683068966739665,18.316061703938384,-4.111966246912434,-26.033283188620842,N
789,587193.3162126394,517564.18869397615,13.534732927696728,25.08812572561842,10.950415717866667,23.996741299670305,-2.5843172098300613,-19.093965308629457,N
790,587193.5493581118,517564.18869397615,13.22694992819702,24.828395733435215,10.858566042002245,23.12986077365433,-2.368383886194776,-17.905744703439826,N
791,587193.7825035839,517564.18869397615,12.96580063957549,24.58623856527394,10.777812917698434,22.19966632552699,-2.1879877218770556,-16.875068364067427,N
792,587194.0156490563,517564.18869397615,12.77888396980645,24.389935327886683,10.706764466090242,21.18912109276512,-2.072119503716209,-16.21518364680475,N
793,587194.2487945284,517564.18869397615,12.683022490076786,24.243111915055213,10.642622187840317,20.080652828370564,-2.0404003022364687,-16.08765027289734,N
794,587194.4819400006,517564.18869397615,12.681544042748598,24.116163339822762,10.58098994605258,18.862076294667084,-2.100554096696019,-16.563867062363997,N
795,587194.7150854729,517564.18869397615,12.764943173926628,23.954607912519702,10.515624495234459,17.536375573807153,-2.2493186786921697,-17.621063000786208,N
796,587194.948230945,517564.18869397615,12.914589733372761,23.705018629451295,10.438022320781766,16.136145163280453,-2.4765674125909953,-19.17650861328769,N
797,587195.1813764172,517564.18869397615,13.10815425159199,23.34831766778306,10.336844373687507,14.74144623833018,-2.771309877904484,-21.141877221714164,N
798,587195.4145218895,517564.18869397615,13.324940702704193,22.92295920059207,10.197686117055524,13.491022322684321,-3.1272545856486698,-23.46918200554557,N
799,587195.6476673617,517564.18869397615,13.549535926023957,22.522555067516343,10.004821677066786,12.557523614029598,-3.5447142489571704,-26.161148753065444,N
800,587195.8808128338,517564.18869397615,13.772974821165016,22.26461406862379,9.746769626147996,12.056073391832623,-4.02620519501702,-29.232647610957113,N
801,587196.1139583061,517564.18869397615,13.99161553666591,22.243364720359246,9.423031076148334,11.939604505793655,-4.568584460517576,-32.65230129105043,N
802,587196.3471037783,517564.18869397615,14.20469484013718,22.490039605405844,9.04483396235467,12.011668771013658,-5.15986087778251,-36.32503855839735,N
803,587196.5802492506,517564.18869397615,14.411806232169852,22.96088967803823,8.630087443764339,12.048972902423438,-5.781718788405513,-40.11793313942587,N
804,587196.8133947228,517564.18869397615,14.611281732598647,23.55773455812183,8.200257748846028,11.901505391385063,-6.411023983752619,-43.877218310350145,N
805,587197.0465401949,517564.18869397615,14.799866366597856,24.16810825987895,7.782527542367735,11.53034837938616,-7.017338824230121,-47.414879637479075,N
806,587197.2796856673,517564.18869397615,14.973461889317981,24.703572880410658,7.415648994516708,11.022502317459768,-7.557812894801273,-50.474719544936974,N
807,587197.5128311394,517564.18869397615,15.128341139799419,25.11973231345376,7.1547965164869485,10.598050367678386,-7.9735446233124705,-52.70600754986802,N
808,587197.7459766115,517564.18869397615,15.262197155431462,25.414388598934604,7.062567682114215,10.553801693033128,-8.199629473317247,-53.72509206775113,N
809,587197.9791220839,517564.18869397615,15.374623699672075,25.61161026144121,7.173977129423266,11.074609479837072,-8.200646570248809,-53.33884412679135,N
810,587198.212267556,517564.18869397615,15.466958674933872,25.74323810837196,7.467593975468372,12.07277497609767,-7.9993646994655005,-51.71905393676046,N
811,587198.4454130281,517564.18869397615,15.541691206133287,25.836061979085496,7.887694593517004,13.29347516035636,-7.653996612616282,-49.2481578169289,N
812,587198.6785585005,517564.18869397615,15.601743505565272,25.907003080433537,8.382787061473898,14.509560927989684,-7.218956444091374,-46.27019051759383,N
813,587198.9117039726,517564.18869397615,15.649891635816022,25.964224411874316,8.919578225406074,15.589875096676558,-6.7303134104099485,-43.005495290504705,N
814,587199.1448494447,517564.18869397615,15.688453382154995,26.01066130609872,9.480232603683051,16.480869825988176,-6.208220778471944,-39.571910801185496,N
815,587199.3779949171,517564.18869397615,15.71923136355656,26.047278838973753,10.056913220222214,17.174613729431055,-5.662318143334346,-36.02159680950975,N
816,587199.6111403892,517564.18869397615,15.743613903976206,26.074932149136366,10.647797045320228,17.685126620363466,-5.0958168586559776,-32.36751669430218,N
817,587199.8442858616,517564.18869397615,15.76272053511768,26.09492411678901,11.25456921648961,18.03334087501325,-4.5081513186280695,-28.600084031080698,N
818,587200.0774313337,517564.18869397615,15.777513664427238,26.1088532417197,11.880773821965413,18.237990855796927,-3.896739842461825,-24.69806032396351,N
819,587200.3105768058,517564.18869397615,15.788849196729947,26.118290633004005,12.530580176686751,18.310661857516937,-3.258269020043196,-20.63651998600393,N
