grid_id,X,Y,I1,Var_I1,I2,Var_I2,Diferencia_I2_I1,Cambio_relativo_porcentaje,Variable
438,587194.0156490563,517561.3909483097,15.034191435352863,3.2813558603664257,14.281252041836424,2.2328968889373306,-0.7529393935164386,-5.00818016555186,Hv
439,587194.2487945284,517561.3909483097,15.034463306597631,3.281327456548728,14.45838576398805,3.7694535482502194,-0.5760775426095819,-3.8317133831892725,Hv
440,587194.4819400006,517561.3909483097,15.034962248557441,3.281379082594129,14.620919881668128,4.617914471051157,-0.41404236688931384,-2.7538636947960407,Hv
441,587194.7150854729,517561.3909483097,15.035674084675444,3.2815092635156,14.716929227366343,4.8666682199321825,-0.31874485730910074,-2.1199239589395575,Hv
442,587194.948230945,517561.3909483097,15.036567962395443,3.2817145628875988,14.756501499481631,4.914646052809231,-0.2800664629138119,-1.8625690623965703,Hv
443,587195.1813764172,517561.3909483097,15.037604511480675,3.281990588403314,14.768184900958714,4.922752899234214,-0.26941961052196106,-1.7916391557995077,Hv
444,587195.4145218895,517561.3909483097,15.038743174440643,3.2823328822258664,14.77060665984034,4.924138299648253,-0.26813651460030385,-1.7829715654431808,Hv
445,587195.6476673617,517561.3909483097,15.03994685737353,3.282737454959849,14.770906222081212,4.924344049178399,-0.2690406352923187,-1.788840331975096,Hv
446,587195.8808128338,517561.3909483097,15.041183925125516,3.283200972121537,14.770955658142956,4.924369276798034,-0.27022826698256,-1.7965890738903718,Hv
447,587196.1139583061,517561.3909483097,15.042428423894734,3.283720716476158,14.771075489521472,4.924378109911593,-0.2713529343732617,-1.8039170719417916,Hv
448,587196.3471037783,517561.3909483097,15.043659428850875,3.284294451024495,14.771228404396245,4.92438695134681,-0.2724310244546295,-1.8109358679854097,Hv
449,587196.5802492506,517561.3909483097,15.044860117151348,3.2849202661272296,14.771343042003918,4.924393473850718,-0.2735170751474296,-1.8180100912710806,Hv
450,587196.8133947228,517561.3909483097,15.04601687806506,3.285596452920637,14.771400992335227,4.924396685178141,-0.2746158857298333,-1.8251733196589988,Hv
451,587197.0465401949,517561.3909483097,15.0471185825322,3.286321416732503,14.771421670099063,4.924397199501157,-0.275696912433137,-1.8322239631525614,Hv
452,587190.2853215009,517561.6240937818,15.039364429936125,3.2946861435416888,14.771429605595083,4.924397449767302,-0.267934824341042,-1.781556831003529,Hv
453,587190.518466973,517561.6240937818,15.040184949721644,3.2928590280669163,14.77143439210385,4.9243936559428585,-0.26875055761779443,-1.7868833296678863,Hv
454,587190.7516124453,517561.6240937818,15.040606311353615,3.2911123544697194,14.7714518359355,4.924379820105741,-0.2691544754181159,-1.7895187856552086,Hv
455,587190.9847579175,517561.6240937818,15.04064071541814,3.2894428120776777,14.771497929941889,4.924343185491927,-0.2691427854762516,-1.7894369699314316,Hv
456,587191.2179033896,517561.6240937818,15.040313589972097,3.287846509894881,14.771583916961484,4.924274526558507,-0.268729673010613,-1.78672918887665,Hv
457,587191.451048862,517561.6240937818,15.039660389029773,3.286320196640688,14.771689894898751,4.924188729799428,-0.26797049413102236,-1.7817589440150214,Hv
458,587191.6841943341,517561.6240937818,15.038726509623693,3.2848636538462763,14.771752517519673,4.92412799536256,-0.2669739921040204,-1.7752433487847288,Hv
459,587191.9173398062,517561.6240937818,15.037580339678465,3.283487617148395,14.771654922187869,4.924098217062886,-0.26592541749059606,-1.7684056309838614,Hv
460,587192.1504852786,517561.6240937818,15.036396597119015,3.2822546157963233,14.770908533575193,4.923832270065525,-0.26548806354382215,-1.7656362136303978,Hv
461,587192.3836307507,517561.6240937818,15.035607154422623,3.2813510679301072,14.766920488073147,4.921739935073247,-0.2686866663494758,-1.7870024375466835,Hv
462,587192.6167762228,517561.6240937818,15.035143986357204,3.2807223304757542,14.749894509991007,4.908704160264488,-0.2852494763661966,-1.8972181219217468,Hv
463,587192.8499216952,517561.6240937818,15.034710106790223,3.280204206667681,14.695718214178704,4.827766345863653,-0.33899189261151896,-2.2547284929585563,Hv
464,587193.0830671673,517561.6240937818,15.034269523668636,3.2797572951927076,14.571427739280196,4.416416396155165,-0.4628417843884396,-3.0785784680777613,Hv
465,587193.3162126394,517561.6240937818,15.033861488240214,3.279376412505,14.3737561115943,3.114934645937608,-0.6601053766459142,-4.39079059736091,Hv
466,587193.5493581118,517561.6240937818,15.033547491187715,3.2790650385071545,14.176172846472808,1.0197952627594196,-0.8573746447149073,-5.7030760385562935,Hv
467,587193.7825035839,517561.6240937818,15.033396593240886,3.2788297405947615,14.10066122200403,0.009360480989214588,-0.9327353712368556,-6.204422037639981,Hv
468,587194.0156490563,517561.6240937818,15.033472348982126,3.2786774536664813,14.202402904979259,1.3436631603008111,-0.8310694440028676,-5.528127000274404,Hv
469,587194.2487945284,517561.6240937818,15.033817312788631,3.2786130722770843,14.40802182316772,3.3975763092417135,-0.625795489620911,-4.162585433897572,Hv
470,587194.4819400006,517561.6240937818,15.03444101230072,3.278637691038563,14.59665961594173,4.525597538058685,-0.4377813963589894,-2.9118568226168837,Hv
471,587194.7150854729,517561.6240937818,15.03531908729742,3.2787483786931806,14.707955570395805,4.851736470343603,-0.3273635169016149,-2.1772967703637747,Hv
472,587194.948230945,517561.6240937818,15.036404067966373,3.2789395007381996,14.753454961687604,4.912623183788436,-0.28294910627876924,-1.8817604594809032,Hv
473,587195.1813764172,517561.6240937818,15.037640207207101,3.2792045736557363,14.766148939518953,4.922384577113428,-0.27149126768814824,-1.805411380690106,Hv
474,587195.4145218895,517561.6240937818,15.038974748545087,3.2795376437490424,14.767800183482304,4.923942878595467,-0.2711745650627826,-1.8031452914635473,Hv
475,587195.6476673617,517561.6240937818,15.04036329276093,3.2799338862863485,14.767266569308639,4.924130981840399,-0.27309672345229075,-1.815758822685718,Hv
476,587195.8808128338,517561.6240937818,15.041770772972125,3.280389630957701,14.767320665451551,4.9241600641371495,-0.27445010752057364,-1.824586424450242,Hv
477,587196.1139583061,517561.6240937818,15.043170281244894,3.280902118206989,14.768336992427924,4.924221127865265,-0.27483328881696956,-1.8269638891186293,Hv
478,587196.3471037783,517561.6240937818,15.04454127483235,3.2814691967947764,14.769674986595104,4.9242982128833725,-0.274866288237245,-1.8270167445853747,Hv
479,587196.5802492506,517561.6240937818,15.045867895353815,3.2820890655428134,14.770679664595503,4.924355682052567,-0.275188230758312,-1.828995393767152,Hv
480,587196.8133947228,517561.6240937818,15.047137647989961,3.282760093148949,14.771187741445539,4.924384631847479,-0.2759499065444224,-1.8339029854045668,Hv
481,587197.0465401949,517561.6240937818,15.048340459500276,3.2834807142841957,14.771370194555015,4.924394930062669,-0.2769702649452608,-1.8405369395427567,Hv
482,587197.2796856673,517561.6240937818,15.04946804848547,3.2842493846809906,14.771417737659792,4.924397143380455,-0.27805031082567844,-1.8475756746342973,Hv
483,587190.518466973,517561.85723925405,15.038603267023596,3.290974754450011,14.771429162942379,4.924397800558306,-0.2671741040812172,-1.7765885523895177,Hv
484,587190.7516124453,517561.85723925405,15.039181611690207,3.2892092184483994,14.771431181965491,4.924396200411334,-0.26775042972471574,-1.7803523930889222,Hv
485,587190.9847579175,517561.85723925405,15.039398511949452,3.287519807756028,14.77143651629228,4.924391970608975,-0.2679619956571724,-1.7817334612435796,Hv
486,587191.2179033896,517561.85723925405,15.039274087624781,3.2859053933881297,14.771446447219136,4.92438406208307,-0.26782764040564544,-1.7808548394368988,Hv
487,587191.451048862,517561.85723925405,15.038841352440397,3.284367176794339,14.771458301042419,4.9243740363503195,-0.267383051397978,-1.7779498109712355,Hv
488,587191.6841943341,517561.85723925405,15.038150893135548,3.282912537706453,14.77145966934575,4.9243641388191675,-0.26669122378979715,-1.773430960262099,Hv
489,587191.9173398062,517561.85723925405,15.03728652864483,3.2815637122768844,14.771385706853513,4.924328915681904,-0.26590082179131613,-1.768276618822128,Hv
490,587192.1504852786,517561.85723925405,15.036392732390452,3.280371466827465,14.770801058532324,4.9240423501463555,-0.2655916738581272,-1.7663257310778158,Hv
491,587192.3836307507,517561.85723925405,15.035633833228058,3.2793954323943098,14.767395222987812,4.922173180554396,-0.2682386102402461,-1.784019305175224,Hv
492,587192.6167762228,517561.85723925405,15.035021166330345,3.27862118486953,14.752571461258555,4.911234337641606,-0.2824497050717909,-1.87861195502879,Hv
493,587192.8499216952,517561.85723925405,15.034460024025845,3.277982618284493,14.70525244666519,4.846384397332561,-0.32920757736065553,-2.1896867385630396,Hv
494,587193.0830671673,517561.85723925405,15.033910605198578,3.2774377872161193,14.596642155709683,4.525292992943253,-0.43726844948889543,-2.9085476225839226,Hv
495,587193.3162126394,517561.85723925405,15.033397873195975,3.2769719414879233,14.423896211300397,3.5202980165597157,-0.6095016618955782,-4.054317374133352,Hv
496,587193.5493581118,517561.85723925405,15.032986658799807,3.276584529751703,14.251225605124663,1.9091709401745578,-0.7817610536751438,-5.200304313564511,Hv
497,587193.7825035839,517561.85723925405,15.032764969873385,3.276282136948542,14.185234147869867,1.1332658728758125,-0.8475308220035185,-5.637890459286925,Hv
498,587194.0156490563,517561.85723925405,15.032823865201488,3.276073867106753,14.274140349864844,2.1579795117844323,-0.758683515336644,-5.046846302063522,Hv
499,587194.2487945284,517561.85723925405,15.033227744008697,3.2759666097715647,14.453781959161061,3.7380675264048944,-0.5794457848476355,-3.8544336234017766,Hv
500,587194.4819400006,517561.85723925405,15.033987560190852,3.27596113536297,14.618365227558401,4.6100711213593195,-0.4156223326324504,-2.764551526788507,Hv
501,587194.7150854729,517561.85723925405,15.035058580159943,3.2760515824361067,14.714591929144186,4.865307078202895,-0.32046665101575655,-2.131462603269401,Hv
502,587194.948230945,517561.85723925405,15.036364156911363,3.2762284140070395,14.75146232420745,4.9142005786722835,-0.28490183270391256,-1.8947521470671442,Hv
503,587195.1813764172,517561.85723925405,15.037823986694962,3.276481973746865,14.75682335436895,4.922070091189698,-0.2810006323260108,-1.8686256241237573,Hv
504,587195.4145218895,517561.85723925405,15.039370369270898,3.276804469023547,14.750611889538813,4.922945642412803,-0.2887584797320848,-1.9200170794522675,Hv
505,587195.6476673617,517561.85723925405,15.040952208313964,3.277190346774729,14.744330041810237,4.922738344537253,-0.2966221665037274,-1.972096994894831,Hv
506,587195.8808128338,517561.85723925405,15.04253285440546,3.27763586915816,14.744355595478607,4.922762251110171,-0.2981772589268523,-1.9822277392568637,Hv
507,587196.1139583061,517561.85723925405,15.044086354469522,3.2781384992707983,14.751031957183505,4.923184697844797,-0.2930543972860171,-1.9479707200627185,Hv
508,587196.3471037783,517561.85723925405,15.045594069141499,3.2786963679906043,14.759858481321993,4.9237231022909,-0.2857355878195058,-1.899131310511356,Hv
509,587196.5802492506,517561.85723925405,15.047042163661395,3.2793078986515223,14.76648757012737,4.924114198886775,-0.2805545935340241,-1.8645165640032793,Hv
510,587196.8133947228,517561.85723925405,15.048419925362568,3.279971585516382,14.769840035482787,4.924307677668856,-0.2785798898797811,-1.851223525536148,Hv
511,587197.0465401949,517561.85723925405,15.049718715006174,3.2806858932136134,14.771044037739143,4.924376450130581,-0.27867467726703055,-1.8516935933770124,Hv
512,587197.2796856673,517561.85723925405,15.05093135486626,3.2814492367575685,14.771358421872424,4.924394300755475,-0.279572932993835,-1.8575125113665716,Hv
513,587197.5128311394,517561.85723925405,15.052051792879839,3.2822600047818837,14.771418815641583,4.924397533672203,-0.2806329772382554,-1.8644167658990178,Hv
514,587190.9847579175,517562.0903847263,15.038562761073413,3.2856983207400066,14.771429178265223,4.92439778754789,-0.26713358280819044,-1.7763238884745869,Hv
515,587191.2179033896,517562.0903847263,15.038644339850872,3.284075331871957,14.77143002932551,4.924397091727049,-0.2672143105253628,-1.7768510544349545,Hv
516,587191.451048862,517562.0903847263,15.038434497911643,3.2825344165677426,14.771430790721816,4.92439608198679,-0.26700370718982747,-1.7754754141922533,Hv
517,587191.6841943341,517562.0903847263,15.03798067688224,3.2810855992561616,14.771427041500914,4.924393263785926,-0.26655363538132626,-1.7725360944976933,Hv
518,587191.9173398062,517562.0903847263,15.037353453923858,3.279748396239089,14.771379368611031,4.924369318697992,-0.26597408531282696,-1.7687559591373672,Hv
519,587192.1504852786,517562.0903847263,15.036644792084932,3.278551435811749,14.771000621645086,4.924177060630808,-0.26564417043984534,-1.7666452464161189,Hv
520,587192.3836307507,517562.0903847263,15.035935998279397,3.27751727759868,14.768766839146284,4.9229783366906235,-0.2671691591331129,-1.776870819107542,Hv
521,587192.6167762228,517562.0903847263,15.035250749402161,3.276639899647506,14.759019122512486,4.916554719320067,-0.2762316268896754,-1.837226604954753,Hv
522,587192.8499216952,517562.0903847263,15.034568072525841,3.2758903402372455,14.727890250376209,4.883098075358085,-0.30667782214963246,-2.0398179759487425,Hv
523,587193.0830671673,517562.0903847263,15.033877499693759,3.2752414939633385,14.656436329033095,4.731754831593441,-0.3774411706606635,-2.5106042713754455,Hv
524,587193.3162126394,517562.0903847263,15.033207859530595,3.2746793091797306,14.542786957177738,4.277094903348238,-0.4904209023528576,-3.262250525206074,Hv
525,587193.5493581118,517562.0903847263,15.032632848476212,3.274202333104886,14.429186702094828,3.560090005411651,-0.6034461463813834,-4.014241234146499,Hv
526,587193.7825035839,517562.0903847263,15.03226898372488,3.2738189777725575,14.385767048533785,3.2167406646374825,-0.646501935191095,-4.300760822541488,Hv
527,587194.0156490563,517562.0903847263,15.03225626405372,3.2735433379442966,14.444221811175703,3.670390807588068,-0.5880344528780164,-3.9118176443290773,Hv
528,587194.2487945284,517562.0903847263,15.032703999779315,3.2733872044560326,14.562150606631176,4.374750106618542,-0.4705533931481387,-3.1301979547727847,Hv
529,587194.4819400006,517562.0903847263,15.033625891147139,3.2733511063148306,14.669088236086234,4.770881173098989,-0.3645376550609054,-2.424815262135603,Hv
530,587194.7150854729,517562.0903847263,15.034934467637102,3.273423303713081,14.727247189241451,4.892137658131624,-0.307687278395651,-2.046482337904113,Hv
531,587194.948230945,517562.0903847263,15.036500941119183,3.2735873820228987,14.737137674725929,4.916946947713769,-0.2993632663932537,-1.9909104356493446,Hv
532,587195.1813764172,517562.0903847263,15.038210596072812,3.2738292749108364,14.712189772806173,4.919664110193222,-0.3260208232666386,-2.1679495787336434,Hv
533,587195.4145218895,517562.0903847263,15.039981014608154,3.274139440643384,14.670080668625536,4.917182701754439,-0.369900345982618,-2.459446894403246,Hv
534,587195.6476673617,517562.0903847263,15.04175826330427,3.274512163957498,14.637060188417564,4.914420254216331,-0.4046980748867064,-2.690497133396991,Hv
535,587195.8808128338,517562.0903847263,15.043508055163135,3.274944208571676,14.636969100772516,4.9144253526658455,-0.40653895439061927,-2.7024212231607083,Hv
536,587196.1139583061,517562.0903847263,15.045208334277643,3.275433678436407,14.67011334482814,4.91731634005923,-0.3750949894495026,-2.4931192783480443,Hv
537,587196.3471037783,517562.0903847263,15.046844262464164,3.2759792389554985,14.713956405849057,4.920705028955992,-0.3328878566151072,-2.212343337968406,Hv
538,587196.5802492506,517562.0903847263,15.048405123839393,3.2765796538488132,14.746885296105049,4.922925045197246,-0.30151982773434405,-2.00366633708367,Hv
539,587196.8133947228,517562.0903847263,15.049882538179679,3.2772335621701028,14.763538139023458,4.923941589870691,-0.2863443991562207,-1.902635442036179,Hv
540,587197.0465401949,517562.0903847263,15.05126951222924,3.2779394203421837,14.76951883929332,4.9242892662454825,-0.28175067293591916,-1.8719395909228465,Hv
541,587197.2796856673,517562.0903847263,15.052559995034828,3.2786955400556805,14.771080542516328,4.9243785349523055,-0.28147945251850004,-1.8699772836736583,Hv
542,587197.5128311394,517562.0903847263,15.053748708558484,3.279500165167711,14.771380749784939,4.9243956090845344,-0.2823679587735448,-1.875731847529849,Hv
543,587197.7459766115,517562.0903847263,15.054831106208436,3.2803515486560313,14.77142353542284,4.924397996754489,-0.2834075707855952,-1.8825024922977796,Hv
544,587191.2179033896,517562.3235301984,15.03842571643836,3.2823437617456297,14.771428572838566,4.9243982571761755,-0.2669971435997933,-1.7754328054959987,Hv
545,587191.451048862,517562.3235301984,15.038430309052629,3.2808013378114875,14.771428488318865,4.924398122932988,-0.2670018207337641,-1.7754633645044589,Hv
546,587191.6841943341,517562.3235301984,15.03819189577334,3.2793529324073973,14.7714263264155,4.924396968920935,-0.26676556935783857,-1.7739205032542256,Hv
547,587191.9173398062,517562.3235301984,15.037761590377075,3.2780119962007537,14.771402779744633,4.924385064900033,-0.2663588106324415,-1.7712663485959848,Hv
548,587192.1504852786,517562.3235301984,15.037196994625608,3.2767937627210224,14.771215580612589,4.924289999981988,-0.26598141401301945,-1.7688230998641763,Hv
549,587192.3836307507,517562.3235301984,15.036545648406674,3.275707602771452,14.7701096870607,4.9237134921127135,-0.2664359613459748,-1.7719226714428742,Hv
550,587192.6167762228,517562.3235301984,15.035829696176542,3.2747496957033535,14.76528215750419,4.9209052452045885,-0.2705475386723517,-1.7993522415404133,Hv
551,587192.8499216952,517562.3235301984,15.035051367922115,3.273905071288761,14.749864808321638,4.9087623006794905,-0.28518655960047745,-1.8968113418550363,Hv
552,587193.0830671673,517562.3235301984,15.034216211237979,3.273157083693143,14.714475175785443,4.862602810526373,-0.3197410354525356,-2.1267556017554896,Hv
553,587193.3162126394,517562.3235301984,15.033356349863867,3.2724952171237938,14.65818688682328,4.736703898103453,-0.37516946304058685,-2.495580190540645,Hv
554,587193.5493581118,517562.3235301984,15.032551111020101,3.2719189734092664,14.60192183237934,4.546457431875638,-0.4306292786407617,-2.8646453649844896,Hv
555,587193.7825035839,517562.3235301984,15.031950330466,3.271440339942308,14.580402440533781,4.456743041282331,-0.4515478899322183,-3.003920848627631,Hv
556,587194.0156490563,517562.3235301984,15.03178025437549,3.2710836944615194,14.609216946550436,4.575414192434184,-0.4225633078250546,-2.8111328177649066,Hv
557,587194.2487945284,517562.3235301984,15.032255303398346,3.270873681385385,14.666662102909314,4.763091989901343,-0.3655932004890321,-2.432058218212821,Hv
558,587194.4819400006,517562.3235301984,15.033397020081063,3.2708113077861647,14.714608864054137,4.87368318777274,-0.3187881560269261,-2.120533074468136,Hv
559,587194.7150854729,517562.3235301984,15.035017315856686,3.270871534796962,14.724160609528267,4.910263349907453,-0.3108567063284191,-2.06755136890048,Hv
560,587194.948230945,517562.3235301984,15.036894345709436,3.271025879102232,14.675335307211967,4.915454587649828,-0.36155903849746984,-2.4044794768451343,Hv
561,587195.1813764172,517562.3235301984,15.038874455615748,3.271255392540272,14.556496818539568,4.90584645463595,-0.48237763707617987,-3.207538160517409,Hv
562,587195.4145218895,517562.3235301984,15.040869734980205,3.2715500907867185,14.393455157330814,4.884482918812341,-0.6474145776493909,-4.30436928885644,Hv
563,587195.6476673617,517562.3235301984,15.042832575605464,3.271905391580898,14.26907507738224,4.8633754368840645,-0.7737574982232243,-5.143695473138516,Hv
564,587195.8808128338,517562.3235301984,15.044737116625782,3.2723194410952647,14.26862647247937,4.863296519059524,-0.7761106441464118,-5.158685313874578,Hv
565,587196.1139583061,517562.3235301984,15.046568654613196,3.2727914956957034,14.392560073574703,4.884394814260726,-0.654008581038493,-4.346562967617055,Hv
566,587196.3471037783,517562.3235301984,15.04831791842823,3.273321000127153,14.556511047142347,4.906236421899525,-0.49180687128588296,-3.268185015440259,Hv
567,587196.5802492506,517562.3235301984,15.049978065208652,3.273907120526375,14.679648971289986,4.918095493378868,-0.37032909391866653,-2.46066201767273,Hv
568,587196.8133947228,517562.3235301984,15.051543224783401,3.2745485883775642,14.741922462665215,4.922608304242775,-0.3096207621181861,-2.057069879774017,Hv
569,587197.0465401949,517562.3235301984,15.053007928725854,3.275243743395006,14.764287355119787,4.923985647325361,-0.2887205736060672,-1.918025785764039,Hv
570,587197.2796856673,517562.3235301984,15.054367008837946,3.2759906747063625,14.770127357527219,4.924324124447469,-0.2842396513107275,-1.8880876967052769,Hv
571,587197.5128311394,517562.3235301984,15.055615697840338,3.2767873799951444,14.77124998979222,4.924388183741404,-0.2843657080481172,-1.8887683755697102,Hv
572,587197.7459766115,517562.3235301984,15.056749774823794,3.277631893462039,14.771410020139562,4.924397286152357,-0.285339754684232,-1.895095282524686,Hv
573,587197.9791220839,517562.3235301984,15.057765680058267,3.278522364485931,14.771427014477553,4.924398247153735,-0.28633866558071475,-1.9016012844450554,Hv
574,587191.451048862,517562.55667567067,15.038828210488493,3.2791552182838544,14.771428426071449,4.924398305359548,-0.2673997844170444,-1.7780626301093885,Hv
575,587191.6841943341,517562.55667567067,15.038787612082926,3.277701353290231,14.77142760493118,4.924397887027405,-0.2673600071517459,-1.7778029323117464,Hv
576,587191.9173398062,517562.55667567067,15.03853214170167,3.27634788710036,14.771418828607608,4.924393447587193,-0.26711331309406283,-1.7761927199886802,Hv
577,587192.1504852786,517562.55667567067,15.038098271945644,3.2751027143420592,14.771349049350894,4.924358093253882,-0.26674922259475053,-1.7738228449563007,Hv
578,587192.3836307507,517562.55667567067,15.037515766654233,3.2739695131362128,14.770936732548641,4.924147149534346,-0.26657903410559136,-1.772759797843283,Hv
579,587192.6167762228,517562.55667567067,15.036801484274957,3.2729449504750248,14.769136774141034,4.923185767104915,-0.2676647101339231,-1.780064134076911,Hv
580,587192.8499216952,517562.55667567067,15.035961815375542,3.2720195919758197,14.763388327928064,4.919674143981108,-0.27257348744747745,-1.8128104526625495,Hv
581,587193.0830671673,517562.55667567067,15.035003654738878,3.2711820570468344,14.750193079940912,4.909071254381897,-0.2848105747979659,-1.894316631630459,Hv
582,587193.3162126394,517562.55667567067,15.033950199202843,3.270423735995576,14.7292054541206,4.8849110576419505,-0.30474474508224425,-2.0270437313168896,Hv
583,587193.5493581118,517562.55667567067,15.032865185325775,3.2697432844964585,14.70822344604004,4.851807876898832,-0.3246417392857346,-2.159546668472962,Hv
584,587193.7825035839,517562.55667567067,15.031904920787726,3.26915360085015,14.70015894176956,4.836790097997748,-0.3317459790181658,-2.206945698275353,Hv
585,587194.0156490563,517562.55667567067,15.031417872960851,3.268694432550473,14.710517055579887,4.856692553898947,-0.32090081738096465,-2.1348672500031722,Hv
586,587194.2487945284,517562.55667567067,15.031897721744283,3.2684259252702597,14.729225977372288,4.889546979236429,-0.3026717443719953,-2.0135298282010505,Hv
587,587194.4819400006,517562.55667567067,15.033393172946816,3.268352160271459,14.732978688596578,4.910364766969104,-0.3004144843502381,-1.9983145580922197,Hv
588,587194.7150854729,517562.55667567067,15.035437712014593,3.268412056747525,14.682338946617657,4.915033392223853,-0.3530987653969362,-2.348443538260148,Hv
589,587194.948230945,517562.55667567067,15.037665929428751,3.268558768319045,14.512892003654235,4.900406037058436,-0.5247739257745163,-3.489729910461253,Hv
590,587195.1813764172,517562.55667567067,15.039912511183168,3.2687721552093283,14.168815916139966,4.843341666419972,-0.8710965950432019,-5.791899350448243,Hv
591,587195.4145218895,517562.55667567067,15.042109629211462,3.2690452414765345,13.707746546811833,4.718424244391685,-1.3343630823996282,-8.870850667171863,Hv
592,587195.6476673617,517562.55667567067,15.044229416113183,3.2693764662926763,13.357259281331455,4.5868329890581006,-1.6869701347817276,-11.213403412838757,Hv
593,587195.8808128338,517562.55667567067,15.046260468338279,3.2697662871891113,13.35595611784428,4.586284537776318,-1.6903043504939994,-11.234049510513879,Hv
594,587196.1139583061,517562.55667567067,15.048197885002349,3.2702155366893204,13.7048474300269,4.71747026250503,-1.3433504549754485,-8.926985578215227,Hv
595,587196.3471037783,517562.55667567067,15.05003871144359,3.270724566414647,14.166398058550335,4.842921340014531,-0.8836406528932539,-5.87135136218195,Hv
596,587196.5802492506,517562.55667567067,15.051779891387586,3.271292879450296,14.513052984230423,4.901120210566336,-0.5387269071571623,-3.5791574886463375,Hv
597,587196.8133947228,517562.55667567067,15.053417581073036,3.271919121006113,14.688363795228726,4.918787044364787,-0.36505378584431014,-2.4250558644124744,Hv
598,587197.0465401949,517562.55667567067,15.054947216158393,3.272601297051225,14.751324817362798,4.923203002225766,-0.3036223987955946,-2.0167616294909245,Hv
599,587197.2796856673,517562.55667567067,15.05636391193456,3.27333707756794,14.767765300327083,4.924188242576164,-0.28859861160747613,-1.9167882318433862,Hv
600,587197.5128311394,517562.55667567067,15.057662914509917,3.274124069615456,14.770925541408824,4.924369645619667,-0.2867373731010936,-1.9042621336992922,Hv
601,587197.7459766115,517562.55667567067,15.058839955419275,3.2749600019679037,14.771375973428924,4.924395283993357,-0.28746398199035106,-1.90893842315457,Hv
602,587197.9791220839,517562.55667567067,15.059891467995824,3.275842814862348,14.771423887119544,4.924398017031098,-0.28846758087627933,-1.9154691884022501,Hv
603,587198.212267556,517562.55667567067,15.060814683097984,3.2767706775409233,14.771427846311438,4.9243982609479575,-0.2893868367865462,-1.9214553985005267,Hv
604,587198.4454130281,517562.55667567067,15.061607641540544,3.27774196384609,14.771427898701711,4.924398249294691,-0.2901797428388324,-1.9266186568192398,Hv
605,587191.6841943341,517562.7898211429,15.039781815555978,3.276126420727157,14.771428230625375,4.924398217089029,-0.2683535849306029,-1.784291741872471,Hv
606,587191.9173398062,517562.7898211429,15.039693034803399,3.274756271570854,14.771425767289097,4.924396971063736,-0.2682672675143021,-1.7837283440127667,Hv
607,587192.1504852786,517562.7898211429,15.039391471567496,3.273483229633752,14.771406181429596,4.924387059542469,-0.26798529013790073,-1.7818891851078977,Hv
608,587192.3836307507,517562.7898211429,15.03889643415825,3.272308199758935,14.771290447702151,4.924328331978213,-0.2676059864560987,-1.7794256887644895,Hv
609,587192.6167762228,517562.7898211429,15.038219790156282,3.2712278992085357,14.770785212020462,4.924068765467445,-0.26743457813581983,-1.7783659360456825,Hv
610,587192.8499216952,517562.7898211429,15.03736639733673,3.2702352546975995,14.769171661409061,4.923205029714788,-0.2681947359276684,-1.7835219867700265,Hv
611,587193.0830671673,517562.7898211429,15.036338375485863,3.269321287013074,14.765467825827889,4.921022078029208,-0.27087054965797464,-1.80143957188129,Hv
612,587193.3162126394,517562.7898211429,15.035142105980478,3.268477530531385,14.759576333243201,4.916975165016899,-0.2755657727372771,-1.8328112284862692,Hv
613,587193.5493581118,517562.7898211429,15.033800608353005,3.267698684184439,14.753679964433742,4.9122241806320055,-0.28012064391926295,-1.863272310287418,Hv
614,587193.7825035839,517562.7898211429,15.032392974626312,3.266988163602896,14.751329702450674,4.910216852830886,-0.2810632721756381,-1.8697174338779885,Hv
615,587194.0156490563,517562.7898211429,15.03126208235833,3.2663848867510192,14.753420048198016,4.912837586069765,-0.2778420341603134,-1.8484278474953006,Hv
616,587194.2487945284,517562.7898211429,15.031695380842349,3.2660505746624993,14.752928464271717,4.917290795007766,-0.2787669165706319,-1.8545274468900947,Hv
617,587194.4819400006,517562.7898211429,15.033871696178206,3.266005611366522,14.724047435247039,4.918880294628749,-0.3098242609311672,-2.060841459821214,Hv
618,587194.7150854729,517562.7898211429,15.036434869050971,3.266074782218322,14.594963639813825,4.909589155726302,-0.44147122923714655,-2.9360099856237407,Hv
619,587194.948230945,517562.7898211429,15.038983450140982,3.266207012461352,14.226870723656187,4.855161425563497,-0.8121127264847949,-5.4000506694964265,Hv
620,587195.1813764172,517562.7898211429,15.041435953225392,3.266393390297513,13.494990233029307,4.642312471019795,-1.5464457201960844,-10.281237276847056,Hv
621,587195.4145218895,517562.7898211429,15.043774691973285,3.2666339728358866,12.517253838449284,4.142864133888268,-2.5265208535240014,-16.79446086674008,Hv
622,587195.6476673617,517562.7898211429,15.045999013593473,3.2669314002345295,11.774365414053031,3.5990209141304836,-3.2716335995404418,-21.744209849971732,Hv
623,587195.8808128338,517562.7898211429,15.048113068789227,3.2672888215933034,11.771592293193581,3.596723958037089,-3.276520775595646,-21.77363208674558,Hv
624,587196.1139583061,517562.7898211429,15.050121144887306,3.267708748987374,12.511003212211808,4.138875102562722,-2.5391179326754987,-16.871079695847268,Hv
625,587196.3471037783,517562.7898211429,15.052025482266586,3.268192350877292,13.489176057419119,4.64007045853858,-1.5628494248474674,-10.382984181688538,Hv
