Funcion,r,Observado,Limite_inferior,Limite_superior,Posicion
J,1.139285904369805,2.8880569579111093,0.5225422829390898,1.4785257300123593,Sobre_envolvente
J,1.148859735498963,2.98074441680833,0.5260190809077647,1.4966671500125108,Sobre_envolvente
J,1.158433566628121,3.0248709070645603,0.530378355058934,1.5188877829868346,Sobre_envolvente
J,1.168007397757279,3.121925588574653,0.5354497018802147,1.533577219959628,Sobre_envolvente
J,1.177581228886437,3.261452989181341,0.5393173160992532,1.5500672975936025,Sobre_envolvente
J,1.187155060015595,3.3551729026635644,0.543241209264082,1.5731337752363646,Sobre_envolvente
J,1.1967288911447531,3.489838254008729,0.5463378611084212,1.5921540324684413,Sobre_envolvente
J,1.206302722273911,3.6422465200037606,0.5501458740804765,1.6116398543854442,Sobre_envolvente
J,1.215876553403069,3.780389079966901,0.5558433251376481,1.6299256082773885,Sobre_envolvente
J,1.225450384532227,3.906883934459101,0.5430875433557695,1.6520782825143,Sobre_envolvente
J,1.235024215661385,4.062227232051908,0.5125471882209476,1.6712986538603152,Sobre_envolvente
J,1.244598046790543,4.157274257827285,0.5175187775755158,1.5363552116188361,Sobre_envolvente
J,1.254171877919701,4.417946589669427,0.5245450156605765,1.5485692791728762,Sobre_envolvente
J,1.2637457090488593,4.576615827457779,0.5222871143850686,1.5164810721929944,Sobre_envolvente
J,1.2733195401780173,4.752639513129233,0.5271591956759741,1.5364109309673353,Sobre_envolvente
J,1.2828933713071753,4.976709366105548,0.5322971995324651,1.5600047147767195,Sobre_envolvente
J,1.2924672024363333,5.222952798282646,0.5370077942185931,1.5844462055395698,Sobre_envolvente
J,1.3020410335654913,5.4723434503152415,0.5354619582567435,1.606757549571679,Sobre_envolvente
J,1.3116148646946493,5.625845370380183,0.5301960088357939,1.6276886142281937,Sobre_envolvente
J,1.3211886958238073,5.821810956576302,0.4752603361578509,1.6485119227257825,Sobre_envolvente
J,1.3307625269529653,5.960219538010507,0.47981312277351945,1.6759077133491156,Sobre_envolvente
J,1.3403363580821235,6.248018300749332,0.4847144396190555,1.6930337775731215,Sobre_envolvente
J,1.3499101892112815,6.731058371059364,0.4894613710190244,1.7259820397115202,Sobre_envolvente
J,1.3594840203404395,7.038628700844152,0.4932182017176355,1.7629296674729287,Sobre_envolvente
J,1.3690578514695975,7.430389110909686,0.4992397335921015,1.8000874356398058,Sobre_envolvente
J,1.3786316825987555,7.791789359494787,0.4687865536130166,1.8300888929004695,Sobre_envolvente
J,1.3882055137279135,8.223777681273763,0.4736047950951334,1.8641164147571472,Sobre_envolvente
J,1.3977793448570714,8.763631796018208,0.47969524255196,1.893195406448761,Sobre_envolvente
J,1.4073531759862297,9.185733327477807,0.3473185825518093,1.9136199212071299,Sobre_envolvente
J,1.4169270071153877,9.72082458927263,0.3510227330558123,1.9426385889255189,Sobre_envolvente
J,1.4265008382445457,10.190788119033902,0.3572990015906545,1.9827274334089349,Sobre_envolvente
J,1.4360746693737036,10.824269542649514,0.3545034296621993,2.0121396204664848,Sobre_envolvente
J,1.4456485005028616,11.44279923080092,0.35799506251518737,1.8894428532247383,Sobre_envolvente
J,1.4552223316320196,12.361048551791123,0.3621919565657757,1.9176434928251074,Sobre_envolvente
J,1.4647961627611776,13.394581039399078,0.36583746471356615,1.9405088762848668,Sobre_envolvente
J,1.4743699938903356,14.670255424103736,0.36946860580253466,1.9681282496713939,Sobre_envolvente
J,1.4839438250194938,15.705802865805197,0.2804064936693434,2.0021304653669363,Sobre_envolvente
J,1.4935176561486518,16.549503019753384,0.2825348162019381,2.033123197028963,Sobre_envolvente
J,1.5030914872778098,17.042466939490726,0.28578857608142294,2.086966502035027,Sobre_envolvente
J,1.5126653184069678,18.62781270130383,0.2893054044140312,2.104803822565241,Sobre_envolvente
J,1.5222391495361258,20.32984634913869,0.2915715041875092,2.11465710877197,Sobre_envolvente
J,1.5318129806652838,22.12695983856532,0.29503800820030657,2.1441091576406603,Sobre_envolvente
J,1.5413868117944418,23.150171854221494,0.2985879307588664,2.203440422499037,Sobre_envolvente
J,1.5509606429236,24.722097103582247,0.3008576623078051,2.239878639602621,Sobre_envolvente
J,1.560534474052758,26.523044574704098,0.3061861105649723,2.277542276470321,Sobre_envolvente
J,1.570108305181916,28.00685126419808,0.3076714208726334,2.318952136042509,Sobre_envolvente
J,1.579682136311074,30.11262955473931,0.3126548312107112,2.2638530666943915,Sobre_envolvente
J,1.589255967440232,31.53527347071124,0.3153195030676207,2.301901017395137,Sobre_envolvente
J,1.59882979856939,32.56081081935217,0.2695622560723212,2.3337697215763256,Sobre_envolvente
J,1.608403629698548,37.08314565537342,0.2489310751969611,2.381967139739315,Sobre_envolvente
J,1.617977460827706,39.26450716451303,0.25353558063413023,2.4214472580775355,Sobre_envolvente
J,1.6275512919568642,40.049797307803225,0.2577065537585461,2.2277573891194886,Sobre_envolvente
J,1.6371251230860222,43.53238837804689,0.26264464341140437,2.206254691559027,Sobre_envolvente
J,1.6466989542151802,47.6783301283372,0.26684695770598693,2.2401102622734874,Sobre_envolvente
J,1.6562727853443382,58.043184504062616,0.2719228509232203,2.2928877291856895,Sobre_envolvente
J,1.6658466164734962,63.57110683778282,0.27642985950205823,2.329476363162057,Sobre_envolvente
J,1.6754204476026542,70.26280229439149,0.2822947080063452,2.3641505715447124,Sobre_envolvente
J,1.6849942787318122,70.26280229439149,0.2884493891402045,2.413335396195435,Sobre_envolvente
J,1.6945681098609704,78.52901432902571,0.292272724195082,2.4472782287720243,Sobre_envolvente
J,1.7041419409901284,83.43707772458977,0.2988752706753926,2.4892915889226166,Sobre_envolvente
J,1.7137157721192864,95.35666025667389,0.30578301961242016,2.5290913090943445,Sobre_envolvente
J,1.7232896032484444,129.19289454130086,0.3110551406402205,2.420272840305418,Sobre_envolvente
J,1.7328634343776024,200.24898653901434,0.31876148271308785,2.460655935797373,Sobre_envolvente
J,1.7424372655067604,235.58704298707508,0.32188659528870633,2.5515668693859466,Sobre_envolvente
J,1.7520110966359184,266.99864871868976,0.3244311533542298,2.447770045136326,Sobre_envolvente
J,1.7615849277650764,266.99864871868976,0.3299741981854076,2.483707941394445,Sobre_envolvente
J,1.7711587588942346,266.99864871868976,0.3363978762238529,2.5545519598570374,Sobre_envolvente
J,1.7807325900233926,308.07536390617696,0.17775038316772684,2.5937188553233295,Sobre_envolvente
J,1.7903064211525506,364.0890664345818,0.17905737127925417,2.6570906947204103,Sobre_envolvente
J,1.7998802522817086,444.9977478644829,0.18139799051166278,2.7192169159998425,Sobre_envolvente
J,1.8094540834108666,500.6224663475525,0.18449881086228945,2.777738231160526,Sobre_envolvente
J,1.8190279145400245,667.4966217967243,0.18680504599806813,2.822396402079505,Sobre_envolvente
J,1.8286017456691825,739.3808733748551,0.18829948636605262,2.8724388914780774,Sobre_envolvente
J,1.8381755767983408,1232.301455624722,0.18981803061094019,2.91391815344888,Sobre_envolvente
J,1.8477494079274988,770.1884097654513,0.19155593730015527,3.0117736138258944,Sobre_envolvente
J,1.8573232390566567,770.1884097654513,0.19392326093311293,2.927807692723333,Sobre_envolvente
J,1.8668970701858147,770.1884097654513,0.17366941959038792,2.7680223885642645,Sobre_envolvente
J,1.8764709013149727,770.1884097654513,0.1747494532943083,2.8501247475471025,Sobre_envolvente
J,1.8860447324441307,1155.2826146482626,0.15830304442748605,2.9631252881987495,Sobre_envolvente
J,1.8956185635732887,1155.2826146482626,0.10101903775002806,3.1431282262668976,Sobre_envolvente
J,1.9051923947024467,2310.5652292960112,0.10156449691714484,3.2515119582071383,Sobre_envolvente
J,1.914766225831605,NA,0.1021158785507884,3.3676373852859625,Dentro_envolvente
J,1.924340056960763,NA,0.10323679928131294,3.5109411038087703,Dentro_envolvente
J,1.933913888089921,NA,0.10473131864730083,3.6874688688047397,Dentro_envolvente
J,1.943487719219079,NA,0.10591072538882446,3.7717538715202767,Dentro_envolvente
J,1.953061550348237,NA,0.10797786928275101,4.000345015248779,Dentro_envolvente
J,1.962635381477395,NA,0,4.099732469043781,Dentro_envolvente
J,1.972209212606553,NA,0,4.292490956787481,Dentro_envolvente
J,1.981783043735711,NA,0,4.441363475519996,Dentro_envolvente
J,1.9913568748648691,NA,0,4.65670231069672,Dentro_envolvente
J,2.000930705994027,NA,0,4.913623817493778,Dentro_envolvente
J,2.010504537123185,NA,0,5.277595952122947,Dentro_envolvente
J,2.020078368252343,NA,0,5.480580411819985,Dentro_envolvente
J,2.029652199381501,NA,0,5.60791792466232,Dentro_envolvente
J,2.039226030510659,NA,0,5.352118159677726,Dentro_envolvente
J,2.048799861639817,NA,0,5.71293511426274,Dentro_envolvente
J,2.058373692768975,NA,0,5.777854831470262,Dentro_envolvente
J,2.067947523898133,NA,0,6.200624697187615,Dentro_envolvente
J,2.077521355027291,NA,0,6.4360914578402975,Dentro_envolvente
J,2.087095186156449,NA,0,5.536526065005168,Dentro_envolvente
J,2.0966690172856075,NA,0,5.97693154744875,Dentro_envolvente
J,2.1062428484147655,NA,0,6.414268002140117,Dentro_envolvente
J,2.1158166795439235,NA,0,6.743204822762702,Dentro_envolvente
J,2.1253905106730815,NA,0,6.831931202009565,Dentro_envolvente
J,2.1349643418022395,NA,0,7.313053117644048,Dentro_envolvente
J,2.1445381729313975,NA,0,6.363073178342257,Dentro_envolvente
J,2.1541120040605555,NA,0,6.7607652519886425,Dentro_envolvente
J,2.1636858351897135,NA,0,6.978854453665693,Dentro_envolvente
J,2.1732596663188715,NA,0,7.867072293223151,Dentro_envolvente
J,2.1828334974480295,NA,0,8.484097571122998,Dentro_envolvente
J,2.1924073285771875,NA,0,8.869738369810419,Dentro_envolvente
J,2.2019811597063454,NA,0,9.518743616381903,Dentro_envolvente
J,2.2115549908355034,NA,0,10.006884314657912,Dentro_envolvente
J,2.2211288219646614,NA,0,11.478484949166436,Dentro_envolvente
J,2.2307026530938194,NA,0,11.826317826413867,Dentro_envolvente
J,2.240276484222978,NA,0,12.614739014841499,Dentro_envolvente
J,2.249850315352136,NA,0,13.049730015353298,Dentro_envolvente
J,2.259424146481294,NA,0,13.049730015353298,Dentro_envolvente
J,2.268997977610452,NA,0,13.049730015353298,Dentro_envolvente
J,2.27857180873961,NA,0,13.049730015353298,Dentro_envolvente
J,2.288145639868768,NA,0,14.555468094047853,Dentro_envolvente
J,2.297719470997926,NA,0,15.768423768551909,Dentro_envolvente
J,2.307293302127084,NA,0,18.02105573548781,Dentro_envolvente
J,2.316867133256242,NA,0,18.02105573548781,Dentro_envolvente
J,2.3264409643854,NA,0,19.061065009901018,Dentro_envolvente
J,2.336014795514558,NA,0,20.79388910171024,Dentro_envolvente
J,2.345588626643716,NA,0,20.79388910171024,Dentro_envolvente
J,2.355162457772874,NA,0,20.79388910171024,Dentro_envolvente
J,2.364736288902032,NA,0,21.14823893664614,Dentro_envolvente
J,2.37431012003119,NA,0,23.104321224122433,Dentro_envolvente
J,2.3838839511603482,NA,0,25.992361377137662,Dentro_envolvente
J,2.3934577822895062,NA,0,29.705555859585786,Dentro_envolvente
J,2.4030316134186642,NA,0,34.65648183618325,Dentro_envolvente
J,2.412605444547822,NA,0,34.65648183618325,Dentro_envolvente
J,2.42217927567698,NA,0,34.65648183618325,Dentro_envolvente
J,2.431753106806138,NA,0,34.65648183618325,Dentro_envolvente
J,2.441326937935296,NA,0,41.58777820342136,Dentro_envolvente
J,2.450900769064454,NA,0,41.58777820342136,Dentro_envolvente
J,2.460474600193612,NA,0,41.58777820342136,Dentro_envolvente
J,2.47004843132277,NA,0,41.58777820342136,Dentro_envolvente
J,2.479622262451928,NA,0,51.984722754276696,Dentro_envolvente
J,2.489196093581086,NA,0,69.31296367236897,Dentro_envolvente
J,2.498769924710244,NA,0,69.31296367236897,Dentro_envolvente
J,2.508343755839402,NA,0,138.62592734473793,Dentro_envolvente
J,2.51791758696856,NA,NA,NA,Dentro_envolvente
J,2.5274914180977186,NA,NA,NA,Dentro_envolvente
J,2.5370652492268766,NA,NA,NA,Dentro_envolvente
J,2.5466390803560346,NA,NA,NA,Dentro_envolvente
J,2.5562129114851926,NA,NA,NA,Dentro_envolvente
J,2.5657867426143506,NA,NA,NA,Dentro_envolvente
J,2.5753605737435086,NA,NA,NA,Dentro_envolvente
J,2.5849344048726666,NA,NA,NA,Dentro_envolvente
J,2.5945082360018246,NA,NA,NA,Dentro_envolvente
J,2.6040820671309826,NA,NA,NA,Dentro_envolvente
J,2.6136558982601406,NA,NA,NA,Dentro_envolvente
J,2.6232297293892985,NA,NA,NA,Dentro_envolvente
J,2.6328035605184565,NA,NA,NA,Dentro_envolvente
J,2.6423773916476145,NA,NA,NA,Dentro_envolvente
J,2.6519512227767725,NA,NA,NA,Dentro_envolvente
J,2.6615250539059305,NA,NA,NA,Dentro_envolvente
J,2.671098885035089,NA,NA,NA,Dentro_envolvente
J,2.680672716164247,NA,NA,NA,Dentro_envolvente
J,2.690246547293405,NA,NA,NA,Dentro_envolvente
J,2.699820378422563,NA,NA,NA,Dentro_envolvente
J,2.709394209551721,NA,NA,NA,Dentro_envolvente
J,2.718968040680879,NA,NA,NA,Dentro_envolvente
J,2.728541871810037,NA,NA,NA,Dentro_envolvente
J,2.738115702939195,NA,NA,NA,Dentro_envolvente
J,2.747689534068353,NA,NA,NA,Dentro_envolvente
J,2.757263365197511,NA,NA,NA,Dentro_envolvente
J,2.766837196326669,NA,NA,NA,Dentro_envolvente
J,2.776411027455827,NA,NA,NA,Dentro_envolvente
J,2.785984858584985,NA,NA,NA,Dentro_envolvente
J,2.795558689714143,NA,NA,NA,Dentro_envolvente
J,2.805132520843301,NA,NA,NA,Dentro_envolvente
J,2.8147063519724593,NA,NA,NA,Dentro_envolvente
J,2.8242801831016173,NA,NA,NA,Dentro_envolvente
J,2.8338540142307753,NA,NA,NA,Dentro_envolvente
J,2.8434278453599333,NA,NA,NA,Dentro_envolvente
J,2.8530016764890913,NA,NA,NA,Dentro_envolvente
J,2.8625755076182493,NA,NA,NA,Dentro_envolvente
J,2.8721493387474073,NA,NA,NA,Dentro_envolvente
J,2.8817231698765653,NA,NA,NA,Dentro_envolvente
J,2.8912970010057233,NA,NA,NA,Dentro_envolvente
J,2.9008708321348813,NA,NA,NA,Dentro_envolvente
J,2.9104446632640393,NA,NA,NA,Dentro_envolvente
J,2.9200184943931973,NA,NA,NA,Dentro_envolvente
J,2.9295923255223553,NA,NA,NA,Dentro_envolvente
J,2.9391661566515133,NA,NA,NA,Dentro_envolvente
J,2.9487399877806713,NA,NA,NA,Dentro_envolvente
J,2.9583138189098297,NA,NA,NA,Dentro_envolvente
J,2.9678876500389877,NA,NA,NA,Dentro_envolvente
J,2.9774614811681457,NA,NA,NA,Dentro_envolvente
J,2.9870353122973037,NA,NA,NA,Dentro_envolvente
J,2.9966091434264617,NA,NA,NA,Dentro_envolvente
J,3.0061829745556197,NA,NA,NA,Dentro_envolvente
J,3.0157568056847777,NA,NA,NA,Dentro_envolvente
J,3.0253306368139357,NA,NA,NA,Dentro_envolvente
J,3.0349044679430937,NA,NA,NA,Dentro_envolvente
J,3.0444782990722516,NA,NA,NA,Dentro_envolvente
J,3.0540521302014096,NA,NA,NA,Dentro_envolvente
J,3.0636259613305676,NA,NA,NA,Dentro_envolvente
J,3.0731997924597256,NA,NA,NA,Dentro_envolvente
J,3.0827736235888836,NA,NA,NA,Dentro_envolvente
J,3.0923474547180416,NA,NA,NA,Dentro_envolvente
J,3.1019212858472,NA,NA,NA,Dentro_envolvente
J,3.111495116976358,NA,NA,NA,Dentro_envolvente
J,3.121068948105516,NA,NA,NA,Dentro_envolvente
J,3.130642779234674,NA,NA,NA,Dentro_envolvente
J,3.140216610363832,NA,NA,NA,Dentro_envolvente
J,3.14979044149299,NA,NA,NA,Dentro_envolvente
J,3.159364272622148,NA,NA,NA,Dentro_envolvente
J,3.168938103751306,NA,NA,NA,Dentro_envolvente
J,3.178511934880464,NA,NA,NA,Dentro_envolvente
J,3.188085766009622,NA,NA,NA,Dentro_envolvente
J,3.19765959713878,NA,NA,NA,Dentro_envolvente
J,3.207233428267938,NA,NA,NA,Dentro_envolvente
J,3.216807259397096,NA,NA,NA,Dentro_envolvente
J,3.226381090526254,NA,NA,NA,Dentro_envolvente
J,3.235954921655412,NA,NA,NA,Dentro_envolvente
J,3.2455287527845704,NA,NA,NA,Dentro_envolvente
J,3.2551025839137284,NA,NA,NA,Dentro_envolvente
J,3.2646764150428864,NA,NA,NA,Dentro_envolvente
J,3.2742502461720444,NA,NA,NA,Dentro_envolvente
J,3.2838240773012024,NA,NA,NA,Dentro_envolvente
J,3.2933979084303604,NA,NA,NA,Dentro_envolvente
J,3.3029717395595184,NA,NA,NA,Dentro_envolvente
J,3.3125455706886764,NA,NA,NA,Dentro_envolvente
J,3.3221194018178344,NA,NA,NA,Dentro_envolvente
J,3.3316932329469924,NA,NA,NA,Dentro_envolvente
J,3.3412670640761504,NA,NA,NA,Dentro_envolvente
J,3.3508408952053084,NA,NA,NA,Dentro_envolvente
J,3.3604147263344664,NA,NA,NA,Dentro_envolvente
J,3.3699885574636244,NA,NA,NA,Dentro_envolvente
J,3.3795623885927824,NA,NA,NA,Dentro_envolvente
J,3.389136219721941,NA,NA,NA,Dentro_envolvente
J,3.398710050851099,NA,NA,NA,Dentro_envolvente
J,3.408283881980257,NA,NA,NA,Dentro_envolvente
J,3.4178577131094148,NA,NA,NA,Dentro_envolvente
J,3.4274315442385728,NA,NA,NA,Dentro_envolvente
J,3.4370053753677308,NA,NA,NA,Dentro_envolvente
J,3.4465792064968888,NA,NA,NA,Dentro_envolvente
J,3.4561530376260468,NA,NA,NA,Dentro_envolvente
J,3.4657268687552047,NA,NA,NA,Dentro_envolvente
J,3.4753006998843627,NA,NA,NA,Dentro_envolvente
J,3.4848745310135207,NA,NA,NA,Dentro_envolvente
J,3.4944483621426787,NA,NA,NA,Dentro_envolvente
J,3.5040221932718367,NA,NA,NA,Dentro_envolvente
J,3.5135960244009947,NA,NA,NA,Dentro_envolvente
J,3.5231698555301527,NA,NA,NA,Dentro_envolvente
J,3.532743686659311,NA,NA,NA,Dentro_envolvente
J,3.542317517788469,NA,NA,NA,Dentro_envolvente
J,3.551891348917627,NA,NA,NA,Dentro_envolvente
J,3.561465180046785,NA,NA,NA,Dentro_envolvente
J,3.571039011175943,NA,NA,NA,Dentro_envolvente
J,3.580612842305101,NA,NA,NA,Dentro_envolvente
J,3.590186673434259,NA,NA,NA,Dentro_envolvente
J,3.599760504563417,NA,NA,NA,Dentro_envolvente
J,3.609334335692575,NA,NA,NA,Dentro_envolvente
J,3.618908166821733,NA,NA,NA,Dentro_envolvente
J,3.628481997950891,NA,NA,NA,Dentro_envolvente
J,3.638055829080049,NA,NA,NA,Dentro_envolvente
J,3.647629660209207,NA,NA,NA,Dentro_envolvente
J,3.657203491338365,NA,NA,NA,Dentro_envolvente
J,3.666777322467523,NA,NA,NA,Dentro_envolvente
J,3.6763511535966815,NA,NA,NA,Dentro_envolvente
J,3.6859249847258395,NA,NA,NA,Dentro_envolvente
J,3.6954988158549975,NA,NA,NA,Dentro_envolvente
J,3.7050726469841555,NA,NA,NA,Dentro_envolvente
J,3.7146464781133135,NA,NA,NA,Dentro_envolvente
J,3.7242203092424715,NA,NA,NA,Dentro_envolvente
J,3.7337941403716295,NA,NA,NA,Dentro_envolvente
J,3.7433679715007875,NA,NA,NA,Dentro_envolvente
J,3.7529418026299455,NA,NA,NA,Dentro_envolvente
J,3.7625156337591035,NA,NA,NA,Dentro_envolvente
J,3.7720894648882615,NA,NA,NA,Dentro_envolvente
J,3.7816632960174195,NA,NA,NA,Dentro_envolvente
J,3.7912371271465775,NA,NA,NA,Dentro_envolvente
J,3.8008109582757355,NA,NA,NA,Dentro_envolvente
J,3.8103847894048934,NA,NA,NA,Dentro_envolvente
J,3.8199586205340514,NA,NA,NA,Dentro_envolvente
J,3.82953245166321,NA,NA,NA,Dentro_envolvente
J,3.839106282792368,NA,NA,NA,Dentro_envolvente
J,3.848680113921526,NA,NA,NA,Dentro_envolvente
J,3.858253945050684,NA,NA,NA,Dentro_envolvente
J,3.867827776179842,NA,NA,NA,Dentro_envolvente
J,3.877401607309,NA,NA,NA,Dentro_envolvente
J,3.886975438438158,NA,NA,NA,Dentro_envolvente
J,3.896549269567316,NA,NA,NA,Dentro_envolvente
J,3.906123100696474,NA,NA,NA,Dentro_envolvente
J,3.915696931825632,NA,NA,NA,Dentro_envolvente
J,3.92527076295479,NA,NA,NA,Dentro_envolvente
J,3.934844594083948,NA,NA,NA,Dentro_envolvente
J,3.944418425213106,NA,NA,NA,Dentro_envolvente
J,3.953992256342264,NA,NA,NA,Dentro_envolvente
J,3.963566087471422,NA,NA,NA,Dentro_envolvente
J,3.9731399186005802,NA,NA,NA,Dentro_envolvente
J,3.9827137497297382,NA,NA,NA,Dentro_envolvente
J,3.9922875808588962,NA,NA,NA,Dentro_envolvente
J,4.001861411988054,NA,NA,NA,Dentro_envolvente
J,4.011435243117212,NA,NA,NA,Dentro_envolvente
J,4.02100907424637,NA,NA,NA,Dentro_envolvente
J,4.030582905375528,NA,NA,NA,Dentro_envolvente
J,4.040156736504686,NA,NA,NA,Dentro_envolvente
J,4.049730567633844,NA,NA,NA,Dentro_envolvente
J,4.059304398763002,NA,NA,NA,Dentro_envolvente
J,4.06887822989216,NA,NA,NA,Dentro_envolvente
J,4.078452061021318,NA,NA,NA,Dentro_envolvente
J,4.088025892150476,NA,NA,NA,Dentro_envolvente
J,4.097599723279634,NA,NA,NA,Dentro_envolvente
J,4.107173554408792,NA,NA,NA,Dentro_envolvente
J,4.11674738553795,NA,NA,NA,Dentro_envolvente
J,4.126321216667108,NA,NA,NA,Dentro_envolvente
J,4.135895047796266,NA,NA,NA,Dentro_envolvente
J,4.145468878925424,NA,NA,NA,Dentro_envolvente
J,4.155042710054582,NA,NA,NA,Dentro_envolvente
J,4.16461654118374,NA,NA,NA,Dentro_envolvente
J,4.174190372312898,NA,NA,NA,Dentro_envolvente
J,4.183764203442057,NA,NA,NA,Dentro_envolvente
J,4.193338034571215,NA,NA,NA,Dentro_envolvente
J,4.202911865700373,NA,NA,NA,Dentro_envolvente
J,4.212485696829531,NA,NA,NA,Dentro_envolvente
J,4.222059527958689,NA,NA,NA,Dentro_envolvente
J,4.231633359087847,NA,NA,NA,Dentro_envolvente
J,4.241207190217005,NA,NA,NA,Dentro_envolvente
J,4.250781021346163,NA,NA,NA,Dentro_envolvente
J,4.260354852475321,NA,NA,NA,Dentro_envolvente
J,4.269928683604479,NA,NA,NA,Dentro_envolvente
J,4.279502514733637,NA,NA,NA,Dentro_envolvente
J,4.289076345862795,NA,NA,NA,Dentro_envolvente
J,4.298650176991953,NA,NA,NA,Dentro_envolvente
J,4.308224008121111,NA,NA,NA,Dentro_envolvente
J,4.317797839250269,NA,NA,NA,Dentro_envolvente
J,4.327371670379427,NA,NA,NA,Dentro_envolvente
J,4.336945501508585,NA,NA,NA,Dentro_envolvente
J,4.346519332637743,NA,NA,NA,Dentro_envolvente
J,4.356093163766901,NA,NA,NA,Dentro_envolvente
J,4.365666994896059,NA,NA,NA,Dentro_envolvente
J,4.375240826025217,NA,NA,NA,Dentro_envolvente
J,4.384814657154375,NA,NA,NA,Dentro_envolvente
J,4.394388488283533,NA,NA,NA,Dentro_envolvente
J,4.403962319412691,NA,NA,NA,Dentro_envolvente
J,4.413536150541849,NA,NA,NA,Dentro_envolvente
J,4.423109981671007,NA,NA,NA,Dentro_envolvente
J,4.432683812800165,NA,NA,NA,Dentro_envolvente
J,4.442257643929323,NA,NA,NA,Dentro_envolvente
J,4.451831475058481,NA,NA,NA,Dentro_envolvente
J,4.461405306187639,NA,NA,NA,Dentro_envolvente
J,4.470979137316798,NA,NA,NA,Dentro_envolvente
J,4.480552968445956,NA,NA,NA,Dentro_envolvente
J,4.490126799575114,NA,NA,NA,Dentro_envolvente
J,4.499700630704272,NA,NA,NA,Dentro_envolvente
J,4.50927446183343,NA,NA,NA,Dentro_envolvente
J,4.518848292962588,NA,NA,NA,Dentro_envolvente
J,4.528422124091746,NA,NA,NA,Dentro_envolvente
J,4.537995955220904,NA,NA,NA,Dentro_envolvente
J,4.547569786350062,NA,NA,NA,Dentro_envolvente
J,4.55714361747922,NA,NA,NA,Dentro_envolvente
J,4.566717448608378,NA,NA,NA,Dentro_envolvente
J,4.576291279737536,NA,NA,NA,Dentro_envolvente
J,4.585865110866694,NA,NA,NA,Dentro_envolvente
J,4.595438941995852,NA,NA,NA,Dentro_envolvente
J,4.60501277312501,NA,NA,NA,Dentro_envolvente
J,4.614586604254168,NA,NA,NA,Dentro_envolvente
J,4.624160435383326,NA,NA,NA,Dentro_envolvente
J,4.633734266512484,NA,NA,NA,Dentro_envolvente
J,4.643308097641642,NA,NA,NA,Dentro_envolvente
J,4.6528819287708,NA,NA,NA,Dentro_envolvente
J,4.662455759899958,NA,NA,NA,Dentro_envolvente
J,4.672029591029116,NA,NA,NA,Dentro_envolvente
J,4.681603422158274,NA,NA,NA,Dentro_envolvente
J,4.691177253287432,NA,NA,NA,Dentro_envolvente
J,4.70075108441659,NA,NA,NA,Dentro_envolvente
J,4.710324915545748,NA,NA,NA,Dentro_envolvente
J,4.719898746674906,NA,NA,NA,Dentro_envolvente
J,4.729472577804064,NA,NA,NA,Dentro_envolvente
J,4.739046408933222,NA,NA,NA,Dentro_envolvente
J,4.74862024006238,NA,NA,NA,Dentro_envolvente
J,4.7581940711915385,NA,NA,NA,Dentro_envolvente
J,4.7677679023206965,NA,NA,NA,Dentro_envolvente
J,4.7773417334498545,NA,NA,NA,Dentro_envolvente
J,4.7869155645790125,NA,NA,NA,Dentro_envolvente
J,4.7964893957081705,NA,NA,NA,Dentro_envolvente
J,4.8060632268373285,NA,NA,NA,Dentro_envolvente
J,4.8156370579664864,NA,NA,NA,Dentro_envolvente
J,4.825210889095644,NA,NA,NA,Dentro_envolvente
J,4.834784720224802,NA,NA,NA,Dentro_envolvente
J,4.84435855135396,NA,NA,NA,Dentro_envolvente
J,4.853932382483118,NA,NA,NA,Dentro_envolvente
J,4.863506213612276,NA,NA,NA,Dentro_envolvente
J,4.873080044741434,NA,NA,NA,Dentro_envolvente
J,4.882653875870592,NA,NA,NA,Dentro_envolvente
J,4.89222770699975,NA,NA,NA,Dentro_envolvente
J,4.901801538128908,NA,NA,NA,Dentro_envolvente
K,0,0,0,0,Dentro_envolvente
K,0.015239492791835119,0,0,0.23842013705176884,Dentro_envolvente
K,0.030478985583670237,0,0,0.23842013705176884,Dentro_envolvente
K,0.045718478375505356,0,0,0.23842013705176884,Dentro_envolvente
K,0.060957971167340474,0,0,0.23842013705176884,Dentro_envolvente
K,0.0761974639591756,0,0,0.23842013705176884,Dentro_envolvente
K,0.09143695675101071,0,0,0.23842013705176884,Dentro_envolvente
K,0.10667644954284583,0,0,0.23842013705176884,Dentro_envolvente
K,0.12191594233468095,0,0,0.4768402741035377,Dentro_envolvente
K,0.13715543512651607,0,0,0.4768402741035377,Dentro_envolvente
K,0.1523949279183512,0,0,0.4879946924745541,Dentro_envolvente
K,0.1676344207101863,0,0,0.4879946924745541,Dentro_envolvente
K,0.18287391350202142,0,0,0.7208600033649627,Dentro_envolvente
K,0.19811340629385654,0,0,0.7208600033649627,Dentro_envolvente
K,0.21335289908569166,0,0,0.9648797326263877,Dentro_envolvente
K,0.22859239187752678,0,0,0.9704345587877481,Dentro_envolvente
K,0.2438318846693619,0,0,0.9704345587877481,Dentro_envolvente
K,0.259071377461197,0,0,0.9796233445575704,Dentro_envolvente
K,0.27431087025303214,0,0,1.2235983077706996,Dentro_envolvente
K,0.28955036304486725,0,0,1.2235983077706996,Dentro_envolvente
K,0.3047898558367024,0,0,1.4555532254414514,Dentro_envolvente
