X,Y,Densidad_nodos_m2
587211.2564588115,517575.0861689496,0.14327346373548505
587211.2564588115,517575.19020388706,0.1438737928457573
587211.2564588115,517575.2942388245,0.14452686231991851
587211.2564588115,517575.39827376197,0.14523537804219872
587211.2564588115,517575.5023086994,0.1460019566989454
587211.2564588115,517575.6063436369,0.14682903566384092
587211.2564588115,517575.7103785743,0.14771878170451033
587211.2564588115,517575.8144135118,0.1486729993335832
587211.2564588115,517575.9184484492,0.14969303961758898
587211.2564588115,517576.0224833867,0.1507797103132207
587211.2564588115,517576.12651832413,0.15193318832110697
587211.2564588115,517576.2305532616,0.15315293562202217
587211.2564588115,517576.33458819904,0.15443762007135314
587211.2564588115,517576.4386231365,0.15578504265056828
587211.2564588115,517576.54265807394,0.1571920729818521
587211.2564588115,517576.6466930114,0.15865459507556473
587211.2564588115,517576.75072794885,0.1601674653733702
587211.2564588115,517576.8547628863,0.1617244851507469
587211.2564588115,517576.95879782375,0.1633183892356862
587211.2564588115,517577.0628327612,0.16494085277811804
587211.2564588115,517577.16686769866,0.16658251746794803
587211.2564588115,517577.2709026361,0.16823303815806367
587211.2564588115,517577.37493757356,0.16988115031945264
587211.2564588115,517577.478972511,0.17151475816229922
587211.2564588115,517577.58300744847,0.17312104262774114
587211.2564588115,517577.6870423859,0.17468658782060997
587211.2564588115,517577.7910773234,0.17619752384507492
587211.2564588115,517577.8951122608,0.1776396834521622
587211.2564588115,517577.9991471983,0.17899876943674317
587211.2564588115,517578.10318213573,0.18026052935300185
587211.2564588115,517578.2072170732,0.18141093386697774
587211.2564588115,517578.31125201064,0.1824363549414367
587211.2564588115,517578.4152869481,0.1833237400544217
587211.2564588115,517578.51932188554,0.18406077878442836
587211.2564588115,517578.623356823,0.1846360583427104
587211.2564588115,517578.72739176045,0.1850392049824527
587211.2564588115,517578.8314266979,0.18526100864755612
587211.2564588115,517578.93546163535,0.18529352872022173
587211.2564588115,517579.0394965728,0.18513017926479414
587211.2564588115,517579.14353151026,0.1847657927237644
587211.2564588115,517579.2475664477,0.18419666157963788
587211.2564588115,517579.35160138516,0.183420558034576
587211.2564588115,517579.4556363226,0.1824367322617617
587211.3602630356,517566.3472342036,0.11134734622128858
587211.3602630356,517566.45126914105,0.1136013891214688
587211.3602630356,517566.5553040785,0.1159117146178673
587211.3602630356,517566.65933901595,0.11827924343708048
587211.3602630356,517566.7633739534,0.1207040811200362
587211.3602630356,517566.86740889086,0.12318536098531103
587211.3602630356,517566.9714438283,0.12572109430085995
587211.3602630356,517567.07547876576,0.1283080328921445
587211.3602630356,517567.1795137032,0.13094154955999476
587211.3602630356,517567.28354864067,0.1336155416655395
587211.3602630356,517567.3875835781,0.136322363044505
587211.3602630356,517567.4916185156,0.1390527890259399
587211.3602630356,517567.595653453,0.14179601874344577
587211.3602630356,517567.6996883905,0.14453971813960512
587211.3602630356,517567.80372332793,0.14727010608365218
587211.3602630356,517567.9077582654,0.14997208486437982
587211.3602630356,517568.01179320284,0.15262941500988278
587211.3602630356,517568.1158281403,0.15522493295745263
587211.3602630356,517568.21986307774,0.1577408085943247
587211.3602630356,517568.3238980152,0.16015883816487228
587211.3602630356,517568.42793295265,0.1624607665510253
587211.3602630356,517568.5319678901,0.16462863154383653
587211.3602630356,517568.63600282755,0.16664512150132776
587211.3602630356,517568.740037765,0.1684939367964157
587211.3602630356,517568.84407270246,0.17016014476009986
587211.3602630356,517568.9481076399,0.17163051747258917
587211.3602630356,517569.05214257736,0.17289384179044304
587211.3602630356,517569.1561775148,0.17394119144776593
587211.3602630356,517569.26021245227,0.17476615194250383
587211.3602630356,517569.3642473897,0.17536499020298724
587211.3602630356,517569.4682823272,0.17573676269137092
587211.3602630356,517569.5723172646,0.1758833575841848
587211.3602630356,517569.6763522021,0.17580946890016003
587211.3602630356,517569.78038713953,0.17552250282873233
587211.3602630356,517569.884422077,0.17503241894283958
587211.3602630356,517569.98845701443,0.17435151134281285
587211.3602630356,517570.0924919519,0.17349413695899493
587211.3602630356,517570.19652688934,0.17247640012952312
587211.3602630356,517570.3005618268,0.17131580406945215
587211.3602630356,517570.40459676425,0.1700308808801765
587211.3602630356,517570.5086317017,0.16864081226074662
587211.3602630356,517570.61266663915,0.16716505305068896
587211.3602630356,517570.7167015766,0.16562296916379338
587211.3602630356,517570.82073651406,0.16403350040150258
587211.3602630356,517570.9247714515,0.16241485712942097
587211.3602630356,517571.02880638896,0.16078425795218929
587211.3602630356,517571.1328413264,0.1591577134404326
587211.3602630356,517571.23687626387,0.15754985876993255
587211.3602630356,517571.3409112013,0.15597383595205205
587211.3602630356,517571.44494613877,0.15444122428499638
587211.3602630356,517571.5489810762,0.15296201584389824
587211.3602630356,517571.6530160137,0.15154463134018953
587211.3602630356,517571.7570509511,0.15019597057837167
587211.3602630356,517571.8610858886,0.14892149105383573
587211.3602630356,517571.96512082603,0.14772530797213543
587211.3602630356,517572.0691557635,0.14661030910324063
587211.3602630356,517572.17319070094,0.14557827836404352
587211.3602630356,517572.2772256384,0.14463002277918827
587211.3602630356,517572.38126057584,0.14376549842108338
587211.3602630356,517572.4852955133,0.1429839319852444
587211.3602630356,517572.58933045075,0.14228393572822368
587211.3602630356,517572.6933653882,0.14166361450118584
587211.3602630356,517572.79740032565,0.14112066448488483
587211.3602630356,517572.9014352631,0.1406524639212618
587211.3602630356,517573.00547020056,0.14025615661330715
587211.3602630356,517573.109505138,0.1399287292194946
587211.3602630356,517573.21354007546,0.13966708341334505
587211.3602630356,517573.3175750129,0.13946810384122563
587211.3602630356,517573.42160995037,0.13932872253441742
587211.3602630356,517573.5256448878,0.13924598006534028
587211.3602630356,517573.6296798253,0.13921708333627847
587211.3602630356,517573.7337147627,0.13923945950357144
587211.3602630356,517573.8377497002,0.13931080521578762
587211.3602630356,517573.94178463763,0.13942913011512792
587211.3602630356,517574.0458195751,0.139592793438428
587211.3602630356,517574.14985451254,0.13980053256484534
587211.3602630356,517574.25388945,0.14005148248512547
587211.3602630356,517574.35792438744,0.14034518539386426
587211.3602630356,517574.4619593249,0.14068158990390833
587211.3602630356,517574.56599426235,0.1410610397179813
587211.3602630356,517574.6700291998,0.14148425193222544
587211.3602630356,517574.77406413725,0.14195228545740057
587211.3602630356,517574.8780990747,0.1424665002995011
587211.3602630356,517574.98213401216,0.1430285086244521
587211.3602630356,517575.0861689496,0.14364011863318699
587211.3602630356,517575.19020388706,0.14430327229600431
587211.3602630356,517575.2942388245,0.14501997795047428
587211.3602630356,517575.39827376197,0.14579223867492994
587211.3602630356,517575.5023086994,0.14662197723451714
587211.3602630356,517575.6063436369,0.14751095828573577
587211.3602630356,517575.7103785743,0.14846070844401302
587211.3602630356,517575.8144135118,0.14947243478845568
587211.3602630356,517575.9184484492,0.15054694241309255
587211.3602630356,517576.0224833867,0.1516845517406499
587211.3602630356,517576.12651832413,0.15288501648989444
587211.3602630356,517576.2305532616,0.15414744341841727
587211.3602630356,517576.33458819904,0.15547021522904608
587211.3602630356,517576.4386231365,0.15685091830356662
587211.3602630356,517576.54265807394,0.1582862771823643
587211.3602630356,517576.6466930114,0.15977209791268746
587211.3602630356,517576.75072794885,0.16130322251352827
587211.3602630356,517576.8547628863,0.16287349682856267
587211.3602630356,517576.95879782375,0.16447575394417063
587211.3602630356,517577.0628327612,0.1661018151297221
587211.3602630356,517577.16686769866,0.16774250991360776
587211.3602630356,517577.2709026361,0.16938771645149808
587211.3602630356,517577.37493757356,0.1710264227917267
587211.3602630356,517577.478972511,0.17264680902189677
587211.3602630356,517577.58300744847,0.1742363496209455
587211.3602630356,517577.6870423859,0.17578193467465342
587211.3602630356,517577.7910773234,0.1772700079729725
587211.3602630356,517577.8951122608,0.17868671942571557
587211.3602630356,517577.9991471983,0.18001808873652203
587211.3602630356,517578.10318213573,0.18125017688579792
587211.3602630356,517578.2072170732,0.18236926170740478
587211.3602630356,517578.31125201064,0.1833620137103138
587211.3602630356,517578.4152869481,0.1842156682973665
587211.3602630356,517578.51932188554,0.18491819066423554
587211.3602630356,517578.623356823,0.18545842991233666
587211.3602630356,517578.72739176045,0.18582625926461402
587211.3602630356,517578.8314266979,0.18601269971390794
587211.3602630356,517578.93546163535,0.18601002493872149
587211.3602630356,517579.0394965728,0.18581184586813337
587211.3602630356,517579.14353151026,0.1854131738439394
587211.3602630356,517579.2475664477,0.18481046189247777
587211.3602630356,517579.35160138516,0.18400162416163335
587211.3602630356,517579.4556363226,0.18298603408346906
587211.3602630356,517579.55967126007,0.18176450227616767
587211.4640672598,517566.45126914105,0.11161021521972106
587211.4640672598,517566.5553040785,0.11398253245666629
587211.4640672598,517566.65933901595,0.11641658380555622
587211.4640672598,517566.7633739534,0.1189120399464385
587211.4640672598,517566.86740889086,0.12146752160642146
587211.4640672598,517566.9714438283,0.12408045873139466
587211.4640672598,517567.07547876576,0.12674696420934778
587211.4640672598,517567.1795137032,0.1294617272660589
587211.4640672598,517567.28354864067,0.13221793156655365
587211.4640672598,517567.3875835781,0.13500720279699802
587211.4640672598,517567.4916185156,0.13781959006128844
587211.4640672598,517567.595653453,0.14064358479972836
587211.4640672598,517567.6996883905,0.1434661801254726
587211.4640672598,517567.80372332793,0.14627297248687407
587211.4640672598,517567.9077582654,0.14904830641754152
587211.4640672598,517568.01179320284,0.15177546185630852
587211.4640672598,517568.1158281403,0.15443688214052712
587211.4640672598,517568.21986307774,0.1570144393404196
587211.4640672598,517568.3238980152,0.1594897321593945
587211.4640672598,517568.42793295265,0.16184441023105406
587211.4640672598,517568.5319678901,0.16406051735813607
587211.4640672598,517568.63600282755,0.16612084512369335
587211.4640672598,517568.740037765,0.168009287421231
587211.4640672598,517568.84407270246,0.16971118585484912
587211.4640672598,517568.9481076399,0.17121365570148772
587211.4640672598,517569.05214257736,0.17250588224277674
587211.4640672598,517569.1561775148,0.17357937778688434
587211.4640672598,517569.26021245227,0.17442819061695988
587211.4640672598,517569.3642473897,0.17504905840869192
587211.4640672598,517569.4682823272,0.1754415003209549
587211.4640672598,517569.5723172646,0.17560784392576978
587211.4640672598,517569.6763522021,0.1755531853328773
587211.4640672598,517569.78038713953,0.17528528318963912
587211.4640672598,517569.884422077,0.17481438959579518
587211.4640672598,517569.98845701443,0.17415302325464024
587211.4640672598,517570.0924919519,0.17331569227617455
587211.4640672598,517570.19652688934,0.17231857584803884
587211.4640672598,517570.3005618268,0.17117917540321587
587211.4640672598,517570.40459676425,0.16991594686486938
587211.4640672598,517570.5086317017,0.1685479259876187
587211.4640672598,517570.61266663915,0.1670943587183987
587211.4640672598,517570.7167015766,0.16557434787636371
587211.4640672598,517570.82073651406,0.16400652633802146
587211.4640672598,517570.9247714515,0.16240876537719964
587211.4640672598,517571.02880638896,0.16079792494020376
587211.4640672598,517571.1328413264,0.15918965054370757
587211.4640672598,517571.23687626387,0.15759821928691062
587211.4640672598,517571.3409112013,0.15603643529381542
587211.4640672598,517571.44494613877,0.1545155728645812
587211.4640672598,517571.5489810762,0.15304536382224054
587211.4640672598,517571.6530160137,0.15163402407831023
587211.4640672598,517571.7570509511,0.1502883133686292
587211.4640672598,517571.8610858886,0.14901362146144448
587211.4640672598,517571.96512082603,0.14781407391629967
587211.4640672598,517572.0691557635,0.1466926506493667
587211.4640672598,517572.17319070094,0.14565131108820853
587211.4640672598,517572.2772256384,0.14469112050630434
587211.4640672598,517572.38126057584,0.14381237313106282
587211.4640672598,517572.4852955133,0.14301470872797253
587211.4640672598,517572.58933045075,0.14229722048810614
587211.4640672598,517572.6933653882,0.14165855310398767
587211.4640672598,517572.79740032565,0.14109699084067112
587211.4640672598,517572.9014352631,0.1406105361432725
587211.4640672598,517573.00547020056,0.14019697983802865
587211.4640672598,517573.109505138,0.13985396427129634
587211.4640672598,517573.21354007546,0.13957904080007177
587211.4640672598,517573.3175750129,0.13936972292648678
587211.4640672598,517573.42160995037,0.13922353609882107
587211.4640672598,517573.5256448878,0.13913806483308758
587211.4640672598,517573.6296798253,0.1391109973958197
587211.4640672598,517573.7337147627,0.13914016788211017
587211.4640672598,517573.8377497002,0.13922359516847924
587211.4640672598,517573.94178463763,0.13935951795275556
587211.4640672598,517574.0458195751,0.1395464249350354
587211.4640672598,517574.14985451254,0.13978307915327437
587211.4640672598,517574.25388945,0.14006853555900822
587211.4640672598,517574.35792438744,0.14040215108612966
587211.4640672598,517574.4619593249,0.14078358670262597
587211.4640672598,517574.56599426235,0.14121280121029733
587211.4640672598,517574.6700291998,0.141690036837799
587211.4640672598,517574.77406413725,0.14221579692728553
587211.4640672598,517574.8780990747,0.14279081621956
587211.4640672598,517574.98213401216,0.14341602438037224
587211.4640672598,517575.0861689496,0.14409250347459124
587211.4640672598,517575.19020388706,0.14482144008885278
587211.4640672598,517575.2942388245,0.14560407273981457
587211.4640672598,517575.39827376197,0.14644163510472938
587211.4640672598,517575.5023086994,0.14733529549896374
587211.4640672598,517575.6063436369,0.14828609292833253
587211.4640672598,517575.7103785743,0.14929486998807484
587211.4640672598,517575.8144135118,0.15036220288565866
587211.4640672598,517575.9184484492,0.15148832894481445
587211.4640672598,517576.0224833867,0.15267307210775485
587211.4640672598,517576.12651832413,0.15391576718619063
587211.4640672598,517576.2305532616,0.15521518390484984
587211.4640672598,517576.33458819904,0.15656945211089926
587211.4640672598,517576.4386231365,0.15797598986006994
587211.4640672598,517576.54265807394,0.1594314364031265
587211.4640672598,517576.6466930114,0.16093159235195237
587211.4640672598,517576.75072794885,0.162471369472974
587211.4640672598,517576.8547628863,0.16404475261228016
587211.4640672598,517576.95879782375,0.16564477618459442
587211.4640672598,517577.0628327612,0.16726351744924176
587211.4640672598,517577.16686769866,0.1688921084522068
587211.4640672598,517577.2709026361,0.17052076804567623
587211.4640672598,517577.37493757356,0.17213885482512437
587211.4640672598,517577.478972511,0.1737349411761605
587211.4640672598,517577.58300744847,0.1752969079311351
587211.4640672598,517577.6870423859,0.17681205843373757
587211.4640672598,517577.7910773234,0.17826725013361575
587211.4640672598,517577.8951122608,0.17964904121549924
587211.4640672598,517577.9991471983,0.18094384923753434
587211.4640672598,517578.10318213573,0.1821381183350303
587211.4640672598,517578.2072170732,0.1832184912554096
587211.4640672598,517578.31125201064,0.18417198233740376
587211.4640672598,517578.4152869481,0.1849861475346779
587211.4640672598,517578.51932188554,0.1856492477063949
587211.4640672598,517578.623356823,0.18615040164389796
587211.4640672598,517578.72739176045,0.1864797256577756
587211.4640672598,517578.8314266979,0.18662845699331881
587211.4640672598,517578.93546163535,0.18658905885258348
587211.4640672598,517579.0394965728,0.18635530535458852
587211.4640672598,517579.14353151026,0.18592234533837282
587211.4640672598,517579.2475664477,0.1852867444847192
587211.4640672598,517579.35160138516,0.1844465057814211
587211.4640672598,517579.4556363226,0.1834010688669662
587211.4640672598,517579.55967126007,0.18215128924459217
587211.567871484,517566.5553040785,0.11206275790838138
587211.567871484,517566.65933901595,0.11456320645624424
587211.567871484,517566.7633739534,0.11712890343573602
587211.567871484,517566.86740889086,0.11975792718343059
587211.567871484,517566.9714438283,0.12244710403309599
587211.567871484,517567.07547876576,0.12519189389592794
587211.567871484,517567.1795137032,0.12798629713774407
587211.567871484,517567.28354864067,0.13082278744309173
587211.567871484,517567.3875835781,0.13369227504189507
587211.567871484,517567.4916185156,0.13658410418944086
587211.567871484,517567.595653453,0.13948608813274582
587211.567871484,517567.6996883905,0.14238458396931428
587211.567871484,517567.80372332793,0.14526460881846098
587211.567871484,517567.9077582654,0.14810999759868546
587211.567871484,517568.01179320284,0.15090360146266266
587211.567871484,517568.1158281403,0.1536275246177339
587211.567871484,517568.21986307774,0.15626339589513247
587211.567871484,517568.3238980152,0.15879267007302394
587211.567871484,517568.42793295265,0.16119695265953388
587211.567871484,517568.5319678901,0.16345834065860482
587211.567871484,517568.63600282755,0.16555977083145693
587211.567871484,517568.740037765,0.16748536618593685
587211.567871484,517568.84407270246,0.16922077092713758
587211.567871484,517568.9481076399,0.17075346392984436
587211.567871484,517569.05214257736,0.17207304098029513
587211.567871484,517569.1561775148,0.17317145660138955
587211.567871484,517569.26021245227,0.1740432172252896
587211.567871484,517569.3642473897,0.17468551879546218
587211.567871484,517569.4682823272,0.17509832353223304
587211.567871484,517569.5723172646,0.17528437252806822
587211.567871484,517569.6763522021,0.17524913297911762
587211.567871484,517569.78038713953,0.17500068112045147
587211.567871484,517569.884422077,0.17454952421459083
587211.567871484,517569.98845701443,0.17390836714023025
587211.567871484,517570.0924919519,0.1730918311334347
587211.567871484,517570.19652688934,0.17211613394545816
587211.567871484,517570.3005618268,0.17099874201004542
587211.567871484,517570.40459676425,0.16975800608706323
587211.567871484,517570.5086317017,0.16841279222030703
587211.567871484,517570.61266663915,0.16698211969429844
587211.567871484,517570.7167015766,0.16548481700620823
587211.567871484,517570.82073651406,0.16393920572270682
587211.567871484,517570.9247714515,0.16236282053334344
587211.567871484,517571.02880638896,0.16077217193164928
587211.567871484,517571.1328413264,0.15918255586042243
587211.567871484,517571.23687626387,0.15760791246760875
587211.567871484,517571.3409112013,0.1560607339561116
587211.567871484,517571.44494613877,0.15455201949202999
587211.567871484,517571.5489810762,0.1530912733657971
587211.567871484,517571.6530160137,0.1516865411644778
587211.567871484,517571.7570509511,0.15034447767125733
587211.567871484,517571.8610858886,0.14907043959199573
587211.567871484,517571.96512082603,0.14786859602136923
587211.567871484,517572.0691557635,0.1467420497771378
587211.567871484,517572.17319070094,0.14569296329995177
587211.567871484,517572.2772256384,0.14472268366722643
587211.567871484,517572.38126057584,0.14383186231853937
587211.567871484,517572.4852955133,0.1430205662455313
587211.567871484,517572.58933045075,0.14228837857068533
587211.567871484,517572.6933653882,0.14163448754317423
587211.567871484,517572.79740032565,0.14105776394592195
587211.567871484,517572.9014352631,0.140556827683422
587211.567871484,517573.00547020056,0.1401301048723949
587211.567871484,517573.109505138,0.13977587707597863
587211.567871484,517573.21354007546,0.1394923244161045
587211.567871484,517573.3175750129,0.13927756419502996
587211.567871484,517573.42160995037,0.13912968639647533
587211.567871484,517573.5256448878,0.13904678706920168
587211.567871484,517573.6296798253,0.13902700017455505
587211.567871484,517573.7337147627,0.13906852805629047
587211.567871484,517573.8377497002,0.13916967031137456
587211.567871484,517573.94178463763,0.13932885053991198
587211.567871484,517574.0458195751,0.13954464025372612
587211.567871484,517574.14985451254,0.13981577913569398
587211.567871484,517574.25388945,0.14014119086158158
587211.567871484,517574.35792438744,0.14051999380713137
587211.567871484,517574.4619593249,0.1409515061409054
587211.567871484,517574.56599426235,0.14143524501793986
587211.567871484,517574.6700291998,0.1419709198092279
587211.567871484,517574.77406413725,0.14255841949839113
587211.567871484,517574.8780990747,0.14319779452634773
587211.567871484,517574.98213401216,0.14388923345234753
587211.567871484,517575.0861689496,0.14463303482024456
587211.567871484,517575.19020388706,0.14542957457724925
587211.567871484,517575.2942388245,0.14627926930286114
587211.567871484,517575.39827376197,0.14718253538978282
587211.567871484,517575.5023086994,0.14813974420253617
587211.567871484,517575.6063436369,0.14915117315078452
587211.567871484,517575.7103785743,0.15021695257854828
587211.567871484,517575.8144135118,0.15133700840797124
587211.567871484,517575.9184484492,0.15251100059968176
587211.567871484,517576.0224833867,0.15373825770426666
587211.567871484,517576.12651832413,0.1550177080738795
587211.567871484,517576.2305532616,0.15634780866261436
587211.567871484,517576.33458819904,0.1577264727435604
587211.567871484,517576.4386231365,0.15915099827769827
587211.567871484,517576.54265807394,0.16061799904984136
587211.567871484,517576.6466930114,0.16212334100424883
587211.567871484,517576.75072794885,0.16366208643483654
587211.567871484,517576.8547628863,0.1652284487853657
587211.567871484,517576.95879782375,0.16681576077504248
587211.567871484,517577.0628327612,0.16841645837573205
587211.567871484,517577.16686769866,0.1700220828300525
587211.567871484,517577.2709026361,0.17162330242682192
587211.567871484,517577.37493757356,0.1732099551627815
587211.567871484,517577.478972511,0.17477111274596935
587211.567871484,517577.58300744847,0.17629516567069264
587211.567871484,517577.6870423859,0.17776992835381542
587211.567871484,517577.7910773234,0.17918276260446855
587211.567871484,517577.8951122608,0.18052071703963568
587211.567871484,517577.9991471983,0.18177067948750208
587211.567871484,517578.10318213573,0.18291953896419344
587211.567871484,517578.2072170732,0.18395435348572342
587211.567871484,517578.31125201064,0.18486251979606572
587211.567871484,517578.4152869481,0.18563194105697597
587211.567871484,517578.51932188554,0.1862511886508857
587211.567871484,517578.623356823,0.18670965448376353
587211.567871484,517578.72739176045,0.18699769052383158
587211.567871484,517578.8314266979,0.18710673275396908
587211.567871484,517578.93546163535,0.187029407227501
587211.567871484,517579.0394965728,0.18675961647464015
587211.567871484,517579.14353151026,0.1862926050860892
587211.567871484,517579.2475664477,0.18562500387845451
587211.567871484,517579.35160138516,0.18475485260266494
587211.567871484,517579.4556363226,0.18368160167396658
587211.567871484,517579.55967126007,0.18240609386608747
587211.567871484,517579.6637061975,0.18093052731230488
587211.6716757081,517566.65933901595,0.11272734373124998
587211.6716757081,517566.7633739534,0.11536253047941669
587211.6716757081,517566.86740889086,0.11806401589003376
587211.6716757081,517566.9714438283,0.12082800804642009
587211.6716757081,517567.07547876576,0.1236493080639255
587211.6716757081,517567.1795137032,0.12652123074134738
587211.6716757081,517567.28354864067,0.1294355522136863
587211.6716757081,517567.3875835781,0.13238248857743476
587211.6716757081,517567.4916185156,0.13535070893921305
587211.6716757081,517567.595653453,0.1383273856589154
587211.6716757081,517567.6996883905,0.14129828372494568
587211.6716757081,517567.80372332793,0.14424789022324766
587211.6716757081,517567.9077582654,0.14715958376215033
587211.6716757081,517568.01179320284,0.15001584251704156
587211.6716757081,517568.1158281403,0.15279848829509818
587211.6716757081,517568.21986307774,0.15548896272987806
587211.6716757081,517568.3238980152,0.15806863044351063
587211.6716757081,517568.42793295265,0.16051910281017248
587211.6716757081,517568.5319678901,0.16282257487110946
587211.6716757081,517568.63600282755,0.1649621670422409
587211.6716757081,517568.740037765,0.16692226257232742
587211.6716757081,517568.84407270246,0.16868883130046142
587211.6716757081,517568.9481076399,0.1702497301666292
587211.6716757081,517569.05214257736,0.17159497117838002
587211.6716757081,517569.1561775148,0.17271694814723612
587211.6716757081,517569.26021245227,0.1736106144818699
587211.6716757081,517569.3642473897,0.174273605645406
587211.6716757081,517569.4682823272,0.1747063015172641
587211.6716757081,517569.5723172646,0.174911825793235
587211.6716757081,517569.6763522021,0.17489598164131034
587211.6716757081,517569.78038713953,0.17466712502080553
587211.6716757081,517569.884422077,0.17423597927303458
587211.6716757081,517569.98845701443,0.1736153967013588
587211.6716757081,517570.0924919519,0.17282007477414177
587211.6716757081,517570.19652688934,0.17186623620858107
587211.6716757081,517570.3005618268,0.1707712834406518
587211.6716757081,517570.40459676425,0.16955343878797927
587211.6716757081,517570.5086317017,0.16823138192234718
587211.6716757081,517570.61266663915,0.16682389606708128
587211.6716757081,517570.7167015766,0.16534953363057722
587211.6716757081,517570.82073651406,0.16382631081846025
587211.6716757081,517570.9247714515,0.16227143919808873
587211.6716757081,517571.02880638896,0.16070110030853835
587211.6716757081,517571.1328413264,0.15913026732299898
587211.6716757081,517571.23687626387,0.1575725755958829
587211.6716757081,517571.3409112013,0.15604024178443426
587211.6716757081,517571.44494613877,0.15454402924005986
587211.6716757081,517571.5489810762,0.15309325562134374
587211.6716757081,517571.6530160137,0.15169583727295272
587211.6716757081,517571.7570509511,0.1503583639020903
587211.6716757081,517571.8610858886,0.14908619649867533
587211.6716757081,517571.96512082603,0.14788358128977347
587211.6716757081,517572.0691557635,0.14675377276767096
587211.6716757081,517572.17319070094,0.14569915943395786
587211.6716757081,517572.2772256384,0.14472138678855428
587211.6716757081,517572.38126057584,0.14382147317822833
587211.6716757081,517572.4852955133,0.14299991531237513
587211.6716757081,517572.58933045075,0.142256781463439
587211.6716757081,517572.6933653882,0.14159179151128554
587211.6716757081,517572.79740032565,0.14100438399394824
587211.6716757081,517572.9014352631,0.14049377113786213
587211.6716757081,517573.00547020056,0.14005898342562487
587211.6716757081,517573.109505138,0.13969890560640655
587211.6716757081,517573.21354007546,0.13941230617164224
587211.6716757081,517573.3175750129,0.13919786223269778
587211.6716757081,517573.42160995037,0.13905418148783444
587211.6716757081,517573.5256448878,0.1389798226021566
587211.6716757081,517573.6296798253,0.1389733148992882
587211.6716757081,517573.7337147627,0.13903317782886723
587211.6716757081,517573.8377497002,0.139157940275079
587211.6716757081,517573.94178463763,0.13934615944401274
587211.6716757081,517574.0458195751,0.13959643883493078
587211.6716757081,517574.14985451254,0.13990744467238847
587211.6716757081,517574.25388945,0.14027792014923277
587211.6716757081,517574.35792438744,0.14070669689002163
587211.6716757081,517574.4619593249,0.14119270316685228
587211.6716757081,517574.56599426235,0.14173496855622872
587211.6716757081,517574.6700291998,0.14233262488641452
587211.6716757081,517574.77406413725,0.14298490346216475
587211.6716757081,517574.8780990747,0.14369112864609968
587211.6716757081,517574.98213401216,0.1444507079099458
587211.6716757081,517575.0861689496,0.14526311844095394
587211.6716757081,517575.19020388706,0.14612789030562043
587211.6716757081,517575.2942388245,0.14704458605026713
587211.6716757081,517575.39827376197,0.14801277647911665
587211.6716757081,517575.5023086994,0.1490320122227196
587211.6716757081,517575.6063436369,0.15010179062147697
587211.6716757081,517575.7103785743,0.151221517426691
587211.6716757081,517575.8144135118,0.1523904628855697
587211.6716757081,517575.9184484492,0.15360771193911685
587211.6716757081,517576.0224833867,0.1548721085250102
587211.6716757081,517576.12651832413,0.15618219433275304
587211.6716757081,517576.2305532616,0.15753614278650946
587211.6716757081,517576.33458819904,0.1589316895040362
587211.6716757081,517576.4386231365,0.16036606096333222
587211.6716757081,517576.54265807394,0.16183590356371566
587211.6716757081,517576.6466930114,0.1633372156564129
587211.6716757081,517576.75072794885,0.16486528540592937
587211.6716757081,517576.8547628863,0.16641463749811522
587211.6716757081,517576.95879782375,0.16797899171330477
587211.6716757081,517577.0628327612,0.1695512362228783
587211.6716757081,517577.16686769866,0.17112341814595494
587211.6716757081,517577.2709026361,0.1726867534315645
587211.6716757081,517577.37493757356,0.17423165753247888
587211.6716757081,517577.478972511,0.1757477976400498
587211.6716757081,517577.58300744847,0.17722416649099332
587211.6716757081,517577.6870423859,0.17864917697642535
587211.6716757081,517577.7910773234,0.1800107760205155
587211.6716757081,517577.8951122608,0.18129657548871697
587211.6716757081,517577.9991471983,0.18249399726715465
587211.6716757081,517578.10318213573,0.18359042915272644
587211.6716757081,517578.2072170732,0.18457338782768118
587211.6716757081,517578.31125201064,0.18543068497463275
587211.6716757081,517578.4152869481,0.1861505925217387
587211.6716757081,517578.51932188554,0.18672200308888917
587211.6716757081,517578.623356823,0.18713458192316285
587211.6716757081,517578.72739176045,0.1873789069487163
587211.6716757081,517578.8314266979,0.18744659399168137
587211.6716757081,517578.93546163535,0.18733040475074517
587211.6716757081,517579.0394965728,0.18702433564385235
587211.6716757081,517579.14353151026,0.18652368624596
587211.6716757081,517579.2475664477,0.18582510661841944
587211.6716757081,517579.35160138516,0.18492662339606106
587211.6716757081,517579.4556363226,0.18382764502520738
587211.6716757081,517579.55967126007,0.1825289470199237
587211.6716757081,517579.6637061975,0.18103263851386509
587211.6716757081,517579.767741135,0.179342111723915
587211.7754799323,517566.65933901595,0.11091661302711556
587211.7754799323,517566.7633739534,0.11362015251840078
587211.7754799323,517566.86740889086,0.11639259532681492
587211.7754799323,517566.9714438283,0.11922952439009632
587211.7754799323,517567.07547876576,0.12212508428415525
587211.7754799323,517567.1795137032,0.12507191573300355
587211.7754799323,517567.28354864067,0.12806111786541244
587211.7754799323,517567.3875835781,0.1310822417855868
587211.7754799323,517567.4916185156,0.13412331847800862
587211.7754799323,517567.595653453,0.1371709233738118
587211.7754799323,517567.6996883905,0.14021027907427988
587211.7754799323,517567.80372332793,0.14322539676881474
587211.7754799323,517567.9077582654,0.14619925581870913
587211.7754799323,517568.01179320284,0.14911401982934833
